111,Robert Covington,PF,30.0,POR,70.0,2243.0,11.2,0.553,0.699,0.122,2.8,19.8,11.1,6.8,2.2,3.4,10.7,11.5,0.0,1.4,2.4,3.7,0.08,0.0,-1.3,1.5,0.2,1.2,covinro01
112,Torrey Craig,SF,30.0,TOT,50.0,803.0,14.2,0.579,0.467,0.097,8.1,19.1,13.7,7.9,1.7,2.9,9.6,14.3,0.0,1.1,1.1,2.2,0.133,0.0,-0.3,0.7,0.4,0.5,craigto01
113,Jae Crowder,PF,30.0,PHO,60.0,1648.0,11.8,0.574,0.772,0.152,2.2,16.9,9.7,10.0,1.4,1.5,9.5,15.7,0.0,1.4,1.9,3.3,0.097,0.0,0.3,0.8,1.1,1.3,crowdja01
114,Jarrett Culver,SG,21.0,MIN,34.0,499.0,8.8,0.476,0.315,0.286,7.1,15.8,11.3,6.8,1.6,1.6,12.9,18.2,0.0,-0.4,0.3,-0.1,-0.006,0.0,-4.5,-1.1,-5.6,-0.5,culveja01
115,Seth Curry,SG,30.0,PHI,57.0,1638.0,12.9,0.607,0.507,0.139,0.7,8.3,4.6,13.6,1.3,0.4,10.0,17.1,0.0,2.3,1.7,4.0,0.118,0.0,0.1,-0.4,-0.3,0.7,curryse01
116,Stephen Curry,PG,32.0,GSW,63.0,2152.0,26.3,0.655,0.587,0.289,1.5,15.4,8.5,30.5,1.7,0.3,12.2,34.8,0.0,6.5,2.5,9.0,0.201,0.0,8.3,0.4,8.7,5.8,curryst01
117,Nate Darling,SG,22.0,CHO,7.0,26.0,8.2,0.541,1.0,0.429,4.1,0.0,2.1,5.1,0.0,3.8,10.7,15.4,0.0,0.0,0.0,0.0,0.038,0.0,-1.5,-2.5,-4.0,0.0,darlina01
118,Anthony Davis,PF,27.0,LAL,36.0,1162.0,22.1,0.556,0.163,0.349,6.0,21.5,13.8,16.4,1.9,4.5,9.5,29.2,0.0,1.3,2.4,3.7,0.152,0.0,2.6,2.2,4.8,2.0,davisan02
119,Ed Davis,C,31.0,MIN,23.0,299.0,13.1,0.487,0.0,0.273,16.1,26.0,20.8,9.0,2.1,3.8,12.4,7.9,0.0,0.5,0.4,0.8,0.135,0.0,-3.3,1.1,-2.2,0.0,davised01
120,Terence Davis,SG,23.0,TOT,61.0,1074.0,12.7,0.555,0.586,0.121,2.0,14.1,7.9,11.4,2.0,1.2,11.6,21.8,0.0,0.1,0.8,0.8,0.038,0.0,-0.9,-0.9,-1.7,0.1,daviste02
121,Gabriel Deck,PF,25.0,OKC,10.0,212.0,16.1,0.548,0.224,0.328,7.8,11.9,9.8,17.3,1.8,0.0,7.3,16.6,0.0,0.4,0.1,0.5,0.12,0.0,0.0,-0.4,-0.4,0.1,deckga01
122,Dewayne Dedmon,C,31.0,MIA,16.0,210.0,24.5,0.735,0.077,0.415,15.5,31.0,23.4,9.6,2.1,3.0,14.5,19.3,0.0,0.7,0.4,1.1,0.256,0.0,1.2,0.5,1.7,0.2,dedmode01
123,Matthew Dellavedova,PG,30.0,CLE,13.0,224.0,7.3,0.312,0.446,0.071,2.9,9.2,6.0,35.3,0.9,0.4,9.4,12.4,0.0,-0.1,0.1,0.0,0.005,0.0,-4.5,-1.9,-6.4,-0.3,dellama01
124,DeMar DeRozan,PF,31.0,SAS,61.0,2056.0,22.0,0.591,0.08,0.478,2.0,11.6,6.7,32.0,1.3,0.6,9.7,26.1,0.0,5.9,1.5,7.4,0.172,0.0,3.2,-0.1,3.1,2.6,derozde01
125,Mamadi Diakite,PF,24.0,MIL,14.0,141.0,12.3,0.477,0.2,0.35,6.2,18.7,12.7,7.0,2.3,3.8,6.1,14.6,0.0,0.1,0.2,0.3,0.102,0.0,-3.3,0.9,-2.4,0.0,diakima01
126,Hamidou Diallo,SG-SF,22.0,TOT,52.0,1226.0,14.3,0.541,0.174,0.426,5.1,18.8,11.9,13.3,1.6,1.7,12.0,22.2,0.0,0.3,1.3,1.6,0.063,0.0,-2.2,0.1,-2.1,0.0,diallha01
127,Gorgui Dieng,C,31.0,TOT,38.0,552.0,19.2,0.67,0.429,0.411,7.6,19.5,13.5,12.0,2.3,2.6,14.3,17.4,0.0,1.3,0.8,2.1,0.185,0.0,1.8,1.5,3.4,0.7,dienggo01
128,Spencer Dinwiddie,SG,27.0,BRK,3.0,64.0,10.1,0.536,0.438,0.375,0.0,21.3,11.2,17.6,1.5,1.4,21.2,16.1,0.0,0.0,0.1,0.1,0.045,0.0,-2.4,2.6,0.2,0.0,dinwisp01
129,Donte DiVincenzo,SG,24.0,MIL,66.0,1814.0,13.0,0.542,0.574,0.118,4.9,16.7,11.0,14.2,1.9,0.7,12.5,16.7,0.0,1.5,2.1,3.6,0.095,0.0,-0.2,0.4,0.3,1.0,divindo01
130,Luka Dončić,PG,21.0,DAL,66.0,2262.0,25.3,0.587,0.406,0.349,2.7,22.9,12.8,44.1,1.4,1.5,15.3,36.0,0.0,5.1,2.6,7.7,0.163,0.0,6.1,0.7,6.8,5.1,doncilu01
131,Luguentz Dort,SG,21.0,OKC,52.0,1543.0,10.1,0.513,0.515,0.257,2.5,10.3,6.4,8.8,1.4,1.1,10.0,21.7,0.0,-0.6,1.0,0.3,0.011,0.0,-2.6,-0.9,-3.5,-0.6,dortlu01
132,Damyean Dotson,SG,26.0,CLE,46.0,907.0,8.1,0.499,0.543,0.123,0.6,11.1,5.7,15.1,0.9,0.4,12.0,16.9,0.0,-0.4,0.3,0.0,-0.002,0.0,-3.4,-1.4,-4.8,-0.6,dotsoda01
133,Devon Dotson,PG,21.0,CHI,11.0,50.0,19.3,0.548,0.333,0.0,4.5,6.6,5.5,21.4,3.9,0.0,0.0,18.2,0.0,0.1,0.1,0.2,0.177,0.0,-0.1,2.2,2.1,0.1,dotsode01
134,Sekou Doumbouya,PF,20.0,DET,56.0,869.0,6.9,0.459,0.408,0.227,4.9,13.5,9.2,8.0,1.4,0.9,12.4,17.8,0.0,-0.9,0.7,-0.2,-0.012,0.0,-5.4,-1.3,-6.7,-1.0,doumbse01
135,PJ Dozier,SG,24.0,DEN,50.0,1088.0,10.4,0.501,0.42,0.186,3.7,15.3,9.5,11.2,1.4,2.0,10.7,17.2,0.0,0.1,1.1,1.1,0.051,0.0,-2.3,-0.4,-2.6,-0.2,doziepj01
136,Goran Dragić,PG,34.0,MIA,50.0,1337.0,13.0,0.552,0.44,0.22,2.2,12.1,7.2,25.9,1.2,0.6,16.2,24.5,0.0,0.2,1.2,1.3,0.048,0.0,-1.1,-1.3,-2.3,-0.1,dragigo01
137,Andre Drummond,C,27.0,TOT,46.0,1242.0,19.4,0.519,0.014,0.358,14.8,35.2,24.9,13.2,2.5,3.5,15.8,27.6,0.0,-0.6,2.5,2.0,0.077,0.0,-1.7,0.5,-1.2,0.3,drumman01
138,Jared Dudley,PF,35.0,LAL,12.0,81.0,4.4,0.333,0.667,0.0,5.6,23.5,14.6,7.6,0.6,1.1,18.2,5.9,0.0,0.0,0.1,0.1,0.053,0.0,-4.4,0.9,-3.5,0.0,dudleja01
139,Kris Dunn,PG,26.0,ATL,4.0,45.0,-5.7,0.182,0.167,0.333,0.0,14.3,7.3,5.4,2.2,3.9,17.9,16.2,0.0,-0.2,0.1,-0.2,-0.202,0.0,-13.7,-0.1,-13.7,-0.1,dunnkr01
140,Kevin Durant,PF,32.0,BRK,35.0,1157.0,26.4,0.666,0.313,0.395,1.3,21.3,11.8,27.5,1.0,3.4,14.5,31.2,0.0,3.7,1.2,5.0,0.206,0.0,6.4,0.8,7.2,2.7,duranke01
141,Anthony Edwards,SG,19.0,MIN,72.0,2314.0,13.9,0.523,0.429,0.225,2.7,13.5,7.9,14.6,1.7,1.3,10.7,27.0,0.0,-0.6,1.4,0.8,0.017,0.0,-0.4,-1.7,-2.1,-0.1,edwaran01
142,Carsen Edwards,SG,22.0,BOS,31.0,276.0,10.2,0.527,0.568,0.117,1.2,9.4,5.2,7.4,1.2,0.3,5.7,19.3,0.0,0.1,0.2,0.3,0.051,0.0,-3.2,-1.3,-4.5,-0.2,edwarca01
143,CJ Elleby,SF,20.0,POR,30.0,192.0,9.4,0.468,0.515,0.227,6.0,12.0,8.9,7.1,1.5,1.4,6.4,17.4,0.0,0.0,0.1,0.1,0.032,0.0,-4.0,-0.9,-4.9,-0.1,ellebcj01
144,Henry Ellenson,PF,24.0,TOR,2.0,38.0,12.8,0.476,0.643,0.286,8.4,27.0,17.4,18.9,0.0,0.0,0.0,17.9,0.0,0.1,0.0,0.1,0.127,0.0,-1.7,-0.1,-1.8,0.0,ellenhe01
145,Wayne Ellington,SG,33.0,DET,46.0,1012.0,12.2,0.625,0.814,0.104,1.3,8.1,4.7,10.2,0.9,0.8,8.5,16.7,0.0,1.3,0.5,1.9,0.088,0.0,1.1,-1.3,-0.2,0.5,ellinwa01
146,Joel Embiid,C,26.0,PHI,51.0,1585.0,30.3,0.636,0.171,0.61,8.0,29.1,18.7,16.2,1.5,3.9,12.2,35.3,0.0,5.6,3.2,8.8,0.266,0.0,6.3,1.2,7.5,3.8,embiijo01
147,James Ennis III,SF,30.0,ORL,41.0,986.0,12.5,0.613,0.428,0.358,4.4,13.4,8.7,9.3,1.6,0.6,11.3,13.9,0.0,1.3,0.7,2.0,0.097,0.0,-1.9,-0.3,-2.2,-0.1,ennisja01
148,Drew Eubanks,C,23.0,SAS,54.0,755.0,17.9,0.618,0.01,0.517,10.2,24.0,17.0,7.9,1.2,5.5,15.2,17.1,0.0,1.2,1.1,2.3,0.145,0.0,-1.0,1.0,0.0,0.4,eubandr01
149,Dante Exum,SG,25.0,CLE,6.0,116.0,5.9,0.428,0.423,0.077,1.9,14.8,8.2,15.8,1.7,1.5,20.7,12.7,0.0,-0.2,0.1,-0.1,-0.025,0.0,-5.4,1.6,-3.8,-0.1,exumda01
150,Tacko Fall,C,25.0,BOS,19.0,136.0,19.6,0.66,0.0,0.517,13.0,29.7,21.3,3.1,0.4,13.7,14.4,13.2,0.0,0.2,0.3,0.5,0.177,0.0,-1.7,2.9,1.2,0.1,fallta01
151,Derrick Favors,C,29.0,UTA,68.0,1039.0,19.7,0.663,0.008,0.329,14.7,23.3,19.2,6.0,1.5,5.3,11.5,13.0,0.0,2.9,2.2,5.1,0.237,0.0,0.3,2.4,2.6,1.2,favorde01
152,Cristiano Felício,C,28.0,CHI,18.0,84.0,14.7,0.574,0.154,1.231,13.3,20.9,17.2,13.6,2.3,0.0,16.6,12.4,0.0,0.2,0.1,0.3,0.151,0.0,-1.1,1.2,0.1,0.0,feliccr01
153,Terrance Ferguson,SG,22.0,PHI,13.0,49.0,-7.1,0.143,0.714,0.0,0.0,2.2,1.1,4.9,1.0,0.0,36.4,9.7,0.0,-0.2,0.0,-0.2,-0.161,0.0,-12.1,-2.2,-14.3,-0.2,fergute01
154,Bruno Fernando,C,22.0,ATL,33.0,226.0,6.2,0.475,0.045,0.5,7.9,29.4,18.9,5.8,0.9,1.2,28.1,14.4,0.0,-0.3,0.3,-0.1,-0.019,0.0,-6.1,-0.4,-6.5,-0.3,fernabr01
155,Yogi Ferrell,PG,27.0,TOT,10.0,136.0,14.4,0.459,0.491,0.158,4.1,11.4,7.8,22.9,2.5,2.0,4.7,20.7,0.0,0.1,0.2,0.3,0.099,0.0,-0.5,0.8,0.2,0.1,ferreyo01
156,Dorian Finney-Smith,PF,27.0,DAL,60.0,1921.0,12.0,0.609,0.648,0.088,5.7,13.0,9.3,7.2,1.3,1.2,9.0,12.2,0.0,2.8,1.6,4.4,0.11,0.0,0.2,0.0,0.1,1.0,finnedo01
157,Malik Fitts,PF,23.0,LAC,3.0,11.0,2.9,0.5,0.667,0.0,0.0,29.8,15.3,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.049,0.0,-7.0,-2.1,-9.1,0.0,fittsma01
158,Malachi Flynn,PG,22.0,TOR,47.0,928.0,10.9,0.484,0.494,0.165,1.1,13.0,6.9,21.4,2.0,0.8,10.5,19.0,0.0,0.0,0.8,0.8,0.041,0.0,-2.5,-0.2,-2.6,-0.1,flynnma01
159,Bryn Forbes,SG,27.0,MIL,70.0,1354.0,12.8,0.631,0.645,0.115,0.9,7.6,4.3,4.5,0.8,0.1,7.3,18.5,0.0,2.0,0.7,2.7,0.096,0.0,0.4,-1.7,-1.3,0.2,forbebr01
160,Trent Forrest,PG,22.0,UTA,30.0,302.0,11.2,0.554,0.366,0.268,4.0,11.1,7.7,19.9,1.5,1.1,20.9,14.3,0.0,0.3,0.4,0.7,0.106,0.0,-2.5,1.2,-1.3,0.1,forretr01
161,Evan Fournier,SF-SG,28.0,TOT,42.0,1259.0,16.7,0.598,0.523,0.253,0.8,10.2,5.4,18.6,1.8,1.4,10.8,23.1,0.0,1.8,1.0,2.8,0.107,0.0,1.5,-0.4,1.1,1.0,fournev01
162,De'Aaron Fox,PG,23.0,SAC,58.0,2036.0,20.7,0.565,0.288,0.376,1.8,9.4,5.5,32.7,2.1,1.1,11.9,31.0,0.0,3.4,0.8,4.2,0.098,0.0,3.1,-1.3,1.8,2.0,foxde01
163,Robert Franks,PF,24.0,ORL,7.0,101.0,16.5,0.638,0.536,0.464,6.0,8.5,7.2,7.4,1.4,2.7,5.6,15.3,0.0,0.3,0.1,0.3,0.158,0.0,0.7,-0.8,-0.2,0.0,frankro01
164,Tim Frazier,PG,30.0,MEM,5.0,62.0,-0.5,0.177,0.4,0.3,0.0,13.8,6.8,30.8,1.5,1.5,15.0,18.1,0.0,-0.3,0.1,-0.2,-0.169,0.0,-10.7,-1.2,-11.9,-0.2,fraziti01
165,Enes Freedom,C,28.0,POR,72.0,1758.0,22.4,0.636,0.007,0.292,16.8,31.9,24.2,7.2,0.9,2.4,11.0,17.4,0.0,5.7,1.7,7.5,0.204,0.0,2.1,-1.4,0.6,1.2,kanteen01
166,Markelle Fultz,PG,22.0,ORL,8.0,215.0,12.0,0.458,0.154,0.183,2.3,10.0,6.0,33.1,1.8,0.8,13.8,26.2,0.0,-0.3,0.1,-0.1,-0.024,0.0,-3.6,-0.9,-4.4,-0.1,fultzma01
167,Wenyen Gabriel,PF,23.0,NOP,21.0,241.0,9.8,0.533,0.533,0.283,9.0,15.3,12.2,5.9,1.8,3.1,18.2,14.4,0.0,0.0,0.3,0.3,0.052,0.0,-3.2,-0.1,-3.3,-0.1,gabriwe01
168,Daniel Gafford,PF-C,22.0,TOT,54.0,791.0,22.2,0.697,0.0,0.48,12.9,18.6,15.8,5.3,1.5,8.1,13.1,16.7,0.0,2.1,1.3,3.5,0.209,0.0,0.6,1.6,2.2,0.8,gaffoda01
169,Danilo Gallinari,PF,32.0,ATL,51.0,1222.0,16.3,0.613,0.535,0.366,1.6,17.0,9.5,9.2,1.2,0.7,7.2,21.2,0.0,2.7,1.0,3.7,0.146,0.0,1.7,-0.6,1.1,1.0,gallida01
170,Langston Galloway,SG,29.0,PHO,40.0,438.0,12.1,0.605,0.578,0.156,1.8,8.9,5.4,8.0,0.9,0.0,7.6,17.3,0.0,0.6,0.3,0.9,0.096,0.0,-0.1,-0.8,-0.9,0.1,gallola01
171,Darius Garland,PG,21.0,CLE,54.0,1790.0,14.2,0.547,0.332,0.165,1.4,6.8,4.0,30.9,1.8,0.3,16.0,24.9,0.0,0.3,0.9,1.2,0.033,0.0,0.0,-2.1,-2.1,-0.1,garlada01
172,Marc Gasol,C,36.0,LAL,52.0,993.0,12.2,0.606,0.629,0.258,4.3,19.9,12.2,14.7,1.3,5.2,19.7,11.8,0.0,0.8,1.9,2.8,0.133,0.0,-1.4,3.7,2.3,1.1,gasolma01
173,Rudy Gay,PF,34.0,SAS,63.0,1358.0,14.7,0.532,0.443,0.162,3.2,20.9,11.9,9.7,1.6,2.5,8.8,23.6,0.0,0.0,1.7,1.7,0.059,0.0,-0.1,0.0,-0.1,0.6,gayru01
174,Paul George,SF,30.0,LAC,54.0,1821.0,20.5,0.598,0.437,0.239,2.9,18.9,11.1,24.6,1.7,1.2,14.5,30.0,0.0,3.0,2.3,5.3,0.139,0.0,3.9,0.3,4.2,2.9,georgpa01
175,Taj Gibson,C,35.0,NYK,45.0,936.0,16.0,0.661,0.095,0.348,11.6,17.3,14.5,5.4,1.7,5.0,10.8,9.7,0.0,2.1,1.7,3.8,0.195,0.0,-0.7,2.1,1.3,0.8,gibsota01
176,Harry Giles,C,22.0,POR,38.0,348.0,12.4,0.496,0.237,0.278,9.3,32.2,20.4,11.3,1.1,3.3,15.5,15.9,0.0,0.1,0.4,0.5,0.069,0.0,-3.2,0.2,-2.9,-0.1,gilesha01
177,Shai Gilgeous-Alexander,SG,22.0,OKC,35.0,1180.0,21.6,0.623,0.301,0.405,1.7,13.1,7.3,31.2,1.1,1.7,13.7,27.8,0.0,2.7,0.8,3.5,0.143,0.0,3.9,0.2,4.1,1.8,gilgesh01
178,Anthony Gill,PF,28.0,WAS,26.0,218.0,13.7,0.597,0.4,0.267,7.8,17.0,12.4,6.7,2.1,1.5,10.7,14.2,0.0,0.3,0.3,0.6,0.123,0.0,-1.6,0.3,-1.3,0.0,gillan01
179,Freddie Gillespie,PF,23.0,TOR,20.0,392.0,13.4,0.563,0.0,0.393,11.4,16.0,13.6,3.2,1.6,5.1,10.9,12.2,0.0,0.5,0.5,0.9,0.116,0.0,-3.1,-0.1,-3.2,-0.1,gillefr01
180,Rudy Gobert,C,28.0,UTA,71.0,2187.0,23.5,0.683,0.007,0.646,12.2,33.5,23.3,6.0,0.9,7.0,13.7,17.0,0.0,6.1,5.2,11.3,0.248,0.0,2.1,2.8,4.9,3.8,goberru01
181,Brandon Goodwin,PG,25.0,ATL,47.0,620.0,9.2,0.471,0.462,0.193,1.4,10.6,6.1,21.6,1.3,0.0,13.0,19.5,0.0,-0.2,0.4,0.2,0.013,0.0,-2.5,-0.6,-3.1,-0.2,goodwbr01
182,Aaron Gordon,PF,25.0,TOT,50.0,1384.0,14.5,0.547,0.353,0.299,6.0,16.4,11.1,17.8,1.2,2.3,14.7,20.7,0.0,0.7,1.2,1.9,0.066,0.0,0.2,-0.1,0.1,0.7,gordoaa01
183,Eric Gordon,SG,32.0,HOU,27.0,789.0,14.4,0.577,0.572,0.311,1.0,7.1,3.9,14.6,0.8,1.5,10.9,25.2,0.0,0.6,0.2,0.8,0.048,0.0,0.7,-1.7,-1.1,0.2,gordoer01
184,Devonte' Graham,PG,25.0,CHO,55.0,1659.0,14.6,0.552,0.713,0.236,1.4,8.4,4.8,26.3,1.4,0.4,10.2,21.4,0.0,2.5,0.9,3.4,0.099,0.0,1.8,-1.1,0.7,1.1,grahade01
185,Jerami Grant,SF,26.0,DET,54.0,1829.0,16.9,0.556,0.353,0.368,2.1,13.2,7.6,14.3,0.9,2.8,9.1,28.5,0.0,1.6,1.6,3.2,0.083,0.0,1.9,-0.8,1.1,1.4,grantje01
186,Danny Green,SF,33.0,PHI,69.0,1934.0,12.1,0.582,0.794,0.074,3.2,11.5,7.4,8.3,2.3,2.6,10.7,14.0,0.0,1.6,3.1,4.6,0.115,0.0,0.4,1.5,1.9,1.9,greenda02
187,Draymond Green,PF,30.0,GSW,63.0,1982.0,13.3,0.53,0.332,0.232,3.0,20.9,12.1,36.4,2.5,2.3,31.0,13.1,0.0,1.2,3.4,4.6,0.112,0.0,-1.6,3.3,1.7,1.9,greendr01
188,JaMychal Green,PF,30.0,DEN,58.0,1120.0,13.6,0.59,0.529,0.152,8.6,19.4,14.0,6.4,1.1,1.9,11.7,17.6,0.0,1.4,1.2,2.6,0.11,0.0,-0.5,-1.0,-1.5,0.1,greenja01
189,Javonte Green,SF-SG,27.0,TOT,41.0,473.0,12.1,0.61,0.294,0.392,6.1,10.6,8.3,4.8,2.9,1.1,13.7,12.6,0.0,0.5,0.6,1.1,0.107,0.0,-2.2,1.7,-0.5,0.2,greenja02
190,Jeff Green,PF,34.0,BRK,68.0,1835.0,13.0,0.624,0.472,0.304,2.2,13.1,7.9,7.8,0.9,1.3,8.2,15.6,0.0,2.9,1.2,4.1,0.107,0.0,0.0,-0.9,-0.8,0.6,greenje02
191,Josh Green,SG,20.0,DAL,39.0,445.0,8.8,0.49,0.269,0.247,7.0,12.3,9.7,8.3,1.8,0.6,14.2,11.9,0.0,0.1,0.4,0.5,0.05,0.0,-3.7,0.1,-3.6,-0.2,greenjo02
192,Blake Griffin,PF,31.0,TOT,46.0,1186.0,12.9,0.546,0.499,0.285,3.4,17.4,10.5,17.0,1.3,1.1,11.8,19.3,0.0,0.9,1.1,2.0,0.081,0.0,-0.8,0.0,-0.8,0.3,griffbl01
193,Kyle Guy,PG,23.0,SAC,31.0,235.0,8.5,0.449,0.523,0.227,2.3,14.4,8.3,17.9,1.2,0.0,10.2,19.7,0.0,-0.1,0.1,-0.1,-0.015,0.0,-3.7,-2.1,-5.8,-0.2,guyky01
194,Rui Hachimura,PF,22.0,WAS,57.0,1797.0,11.4,0.549,0.211,0.248,2.9,15.5,9.2,6.3,1.1,0.3,8.6,18.1,0.0,0.7,1.4,2.1,0.056,0.0,-2.2,-1.0,-3.1,-0.5,hachiru01
195,Ashton Hagans,PG,21.0,MIN,2.0,4.0,-12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0.0,0.0,0.0,0.0,-0.353,0.0,-13.7,-7.4,-21.1,0.0,haganas01
196,Tyrese Haliburton,PG,20.0,SAC,58.0,1746.0,16.2,0.585,0.478,0.09,2.4,8.6,5.5,24.6,2.1,1.4,12.5,18.1,0.0,2.8,0.7,3.5,0.096,0.0,1.9,-0.5,1.4,1.5,halibty01
197,Donta Hall,PF,23.0,ORL,13.0,179.0,22.3,0.731,0.0,0.971,13.5,22.8,18.0,9.4,1.4,5.1,13.8,14.0,0.0,0.6,0.2,0.8,0.223,0.0,0.9,0.6,1.6,0.2,halldo01
198,Josh Hall,SF,20.0,OKC,21.0,336.0,1.0,0.363,0.374,0.444,1.8,16.6,9.1,11.6,0.6,0.3,17.4,18.1,0.0,-1.1,0.2,-0.9,-0.126,0.0,-9.7,-2.2,-11.9,-0.8,halljo01
199,R.J. Hampton,SG-PG,19.0,TOT,51.0,888.0,11.1,0.507,0.278,0.262,3.4,18.4,10.7,15.2,1.2,1.0,13.2,19.6,0.0,-0.3,0.7,0.4,0.021,0.0,-2.6,-1.2,-3.8,-0.4,hamptrj01
200,Tim Hardaway Jr.,SG,28.0,DAL,70.0,1985.0,15.7,0.589,0.581,0.191,1.1,11.5,6.4,9.8,0.8,0.5,6.1,23.4,0.0,3.2,1.2,4.3,0.105,0.0,2.0,-1.7,0.4,1.2,hardati02
201,James Harden,PG-SG,31.0,TOT,44.0,1609.0,24.5,0.618,0.455,0.44,2.5,20.6,11.9,44.4,1.6,1.8,16.8,28.4,0.0,5.3,1.7,7.0,0.208,0.0,6.2,1.0,7.2,3.7,hardeja01
202,Maurice Harkless,PF-SF,27.0,TOT,37.0,772.0,8.1,0.527,0.509,0.261,1.9,11.1,6.4,7.3,1.9,2.3,10.7,11.5,0.0,0.2,0.4,0.6,0.038,0.0,-3.8,0.1,-3.7,-0.3,harklma01
203,Jared Harper,PG,23.0,NYK,8.0,16.0,-10.8,0.26,0.25,1.0,0.0,13.4,6.8,7.7,0.0,0.0,34.2,24.4,0.0,-0.1,0.0,-0.1,-0.365,0.0,-16.6,-5.5,-22.1,-0.1,harpeja01
204,Montrezl Harrell,C,27.0,LAL,69.0,1580.0,22.7,0.65,0.017,0.425,11.3,19.1,15.2,7.7,1.4,2.8,9.4,21.7,0.0,4.5,2.7,7.3,0.221,0.0,2.3,0.7,3.0,2.0,harremo01
205,Gary Harris,SG,26.0,TOT,39.0,1080.0,9.1,0.511,0.409,0.226,2.1,5.9,4.0,10.3,1.3,1.0,8.9,16.7,0.0,0.2,0.6,0.7,0.033,0.0,-2.8,-1.3,-4.2,-0.6,harriga01
206,Jalen Harris,SG,22.0,TOR,13.0,172.0,15.2,0.632,0.5,0.125,1.9,9.9,5.8,16.0,2.3,0.0,15.6,22.6,0.0,0.1,0.1,0.3,0.079,0.0,0.5,-0.3,0.3,0.1,harrija01
207,Joe Harris,SF,29.0,BRK,69.0,2141.0,14.1,0.663,0.628,0.089,2.3,10.1,6.4,8.4,1.0,0.6,7.8,16.2,0.0,4.1,1.1,5.2,0.117,0.0,1.5,-1.2,0.4,1.3,harrijo01
208,Tobias Harris,PF,28.0,PHI,62.0,2014.0,20.0,0.597,0.225,0.221,3.5,19.2,11.4,17.6,1.3,2.3,9.5,23.9,0.0,4.1,3.1,7.1,0.17,0.0,2.9,0.8,3.7,2.9,harrito02
209,Shaquille Harrison,SG,27.0,TOT,34.0,333.0,6.8,0.416,0.205,0.282,2.4,13.7,8.1,9.5,2.5,1.5,11.1,12.9,0.0,-0.2,0.4,0.2,0.03,0.0,-5.5,1.5,-4.1,-0.2,harrish01
210,Josh Hart,SF,25.0,NOP,47.0,1349.0,12.2,0.566,0.561,0.259,4.3,26.1,15.2,10.6,1.4,0.8,11.3,13.5,0.0,1.4,1.3,2.7,0.097,0.0,-1.1,0.3,-0.8,0.4,hartjo01
211,Isaiah Hartenstein,C,22.0,TOT,46.0,559.0,17.9,0.583,0.035,0.415,13.0,23.7,18.2,15.3,1.7,6.5,17.9,19.2,0.0,0.7,0.9,1.6,0.134,0.0,-2.4,1.5,-0.9,0.2,harteis01
212,Udonis Haslem,C,40.0,MIA,1.0,3.0,54.6,1.0,0.0,0.0,0.0,37.5,19.1,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.475,0.0,24.1,7.0,31.1,0.0,hasleud01
213,Jaxson Hayes,C,20.0,NOP,60.0,964.0,19.1,0.675,0.05,0.429,10.4,18.6,14.5,5.2,1.2,3.7,10.5,16.2,0.0,2.6,1.0,3.5,0.176,0.0,0.6,0.0,0.6,0.6,hayesja02
214,Killian Hayes,PG,19.0,DET,26.0,670.0,5.3,0.422,0.358,0.085,1.0,10.6,5.7,29.7,2.0,1.3,28.5,19.0,0.0,-1.8,0.6,-1.1,-0.081,0.0,-6.3,-0.9,-7.2,-0.9,hayeski01
215,Gordon Hayward,SF,30.0,CHO,44.0,1496.0,17.6,0.584,0.312,0.281,2.6,16.3,9.3,19.5,1.7,0.9,11.0,23.9,0.0,2.2,1.4,3.5,0.114,0.0,1.6,-0.1,1.6,1.4,haywago01
216,Juancho Hernangómez,PF,25.0,MIN,52.0,900.0,12.1,0.549,0.562,0.324,5.2,20.0,12.3,5.6,1.0,0.7,7.3,17.2,0.0,0.6,0.5,1.1,0.06,0.0,-1.1,-1.8,-2.9,-0.2,hernaju01
217,Willy Hernangómez,C,26.0,NOP,47.0,846.0,19.6,0.591,0.037,0.347,15.0,27.8,21.4,8.5,1.2,2.6,9.9,17.0,0.0,1.9,1.0,2.9,0.163,0.0,1.0,-1.0,0.0,0.4,hernawi01
218,Tyler Herro,SG,21.0,MIA,54.0,1635.0,13.3,0.543,0.425,0.167,1.8,16.7,9.4,18.0,1.1,1.1,11.9,23.5,0.0,0.1,1.6,1.7,0.049,0.0,-0.3,-1.0,-1.3,0.3,herroty01
219,Buddy Hield,SG,28.0,SAC,71.0,2433.0,12.8,0.567,0.727,0.105,1.3,14.1,7.6,14.7,1.2,1.0,11.1,20.7,0.0,1.5,0.7,2.2,0.044,0.0,1.0,-1.6,-0.6,0.9,hieldbu01
220,George Hill,PG,34.0,TOT,30.0,672.0,13.1,0.596,0.406,0.254,2.6,7.2,4.9,16.0,1.6,0.7,12.4,15.9,0.0,0.9,0.6,1.4,0.1,0.0,-1.0,-0.2,-1.2,0.1,hillge01
221,Solomon Hill,PF,29.0,ATL,71.0,1513.0,6.7,0.498,0.711,0.154,3.1,12.2,7.7,6.4,1.6,0.6,11.7,10.4,0.0,0.1,1.2,1.3,0.04,0.0,-3.0,0.5,-2.5,-0.2,hillso01
