11,Kyle Anderson,SF,26.0,MEM,67.0,1330.0,12.5,0.534,0.257,0.236,4.7,17.6,11.3,15.9,1.9,2.4,15.3,13.5,0.0,0.9,1.7,2.5,0.091,0.0,-1.5,2.0,0.5,0.9,anderky01
12,Ryan Anderson,C,31.0,HOU,2.0,14.0,9.4,0.357,0.714,0.0,0.0,52.9,26.2,20.4,3.3,0.0,12.5,23.7,0.0,0.0,0.0,0.0,-0.037,0.0,-3.3,0.5,-2.8,0.0,anderry01
13,Giannis Antetokounmpo,PF,25.0,MIL,63.0,1917.0,31.9,0.613,0.237,0.508,7.7,34.8,22.1,34.2,1.5,3.0,13.2,37.5,0.0,6.1,5.0,11.1,0.279,0.0,7.4,4.1,11.5,6.6,antetgi01
14,Kostas Antetokounmpo,PF,22.0,LAL,5.0,20.0,16.3,0.902,0.0,0.667,11.1,5.4,8.2,13.7,0.0,0.0,20.5,10.3,0.0,0.1,0.0,0.1,0.193,0.0,0.2,-0.9,-0.7,0.0,antetko01
15,Thanasis Antetokounmpo,SF,27.0,MIL,20.0,129.0,12.2,0.496,0.208,0.354,9.8,8.7,9.2,16.3,2.5,1.4,17.8,21.6,0.0,-0.1,0.2,0.2,0.07,0.0,-4.6,1.4,-3.2,0.0,antetth01
16,Carmelo Anthony,PF,35.0,POR,58.0,1902.0,12.4,0.525,0.289,0.206,3.9,16.1,10.1,6.4,1.2,1.2,10.5,21.2,0.0,0.4,0.9,1.3,0.033,0.0,-1.8,-1.8,-3.6,-0.8,anthoca01
17,OG Anunoby,SF,22.0,TOR,69.0,2066.0,13.2,0.6,0.403,0.18,4.2,14.2,9.3,7.5,2.2,2.1,11.5,14.3,0.0,2.1,3.7,5.7,0.134,0.0,-0.8,2.0,1.2,1.7,anunoog01
18,Ryan Arcidiacono,PG,25.0,CHI,58.0,930.0,9.0,0.551,0.627,0.173,2.3,11.2,6.5,14.3,1.4,0.3,13.5,12.5,0.0,0.7,0.7,1.4,0.071,0.0,-2.7,-0.1,-2.8,-0.2,arcidry01
19,Trevor Ariza,SF,34.0,TOT,53.0,1493.0,11.0,0.593,0.639,0.228,2.5,15.7,9.0,8.0,2.2,0.9,13.6,11.8,0.0,1.3,1.2,2.5,0.081,0.0,-1.4,0.9,-0.5,0.6,arizatr01
20,D.J. Augustin,PG,32.0,ORL,57.0,1420.0,14.0,0.554,0.436,0.393,1.6,7.8,4.6,26.8,1.2,0.1,13.7,19.1,0.0,2.0,0.9,2.9,0.098,0.0,-0.3,-1.3,-1.6,0.2,augusdj01
21,Deandre Ayton,C,21.0,PHO,38.0,1236.0,20.0,0.568,0.023,0.157,13.0,26.3,19.6,9.7,1.0,4.1,11.6,23.7,0.0,1.5,1.6,3.1,0.121,0.0,0.8,-0.4,0.4,0.7,aytonde01
22,Dwayne Bacon,SG,24.0,CHO,39.0,687.0,6.1,0.419,0.275,0.217,2.3,14.0,7.9,11.7,1.7,0.3,12.2,19.5,0.0,-1.2,0.4,-0.8,-0.053,0.0,-5.9,-0.9,-6.8,-0.8,bacondw01
23,Marvin Bagley III,C,20.0,SAC,13.0,334.0,15.6,0.512,0.132,0.186,9.5,23.5,16.3,4.9,0.9,3.4,9.1,25.8,0.0,0.0,0.3,0.4,0.051,0.0,-2.2,-1.4,-3.5,-0.1,baglema01
24,Lonzo Ball,PG,22.0,NOP,63.0,2025.0,13.1,0.517,0.575,0.111,3.7,16.4,10.0,29.1,2.0,1.6,21.1,18.5,0.0,0.4,2.0,2.4,0.058,0.0,0.1,0.6,0.6,1.3,balllo01
25,Mo Bamba,C,21.0,ORL,62.0,878.0,17.5,0.542,0.374,0.161,11.9,25.6,18.5,7.2,1.3,8.8,12.1,17.1,0.0,0.8,1.7,2.5,0.135,0.0,-1.2,1.6,0.4,0.5,bambamo01
26,J.J. Barea,PG,35.0,DAL,29.0,450.0,14.6,0.512,0.411,0.106,2.4,9.9,6.2,37.1,0.5,0.4,14.9,24.2,0.0,0.5,0.2,0.7,0.072,0.0,1.6,-3.0,-1.4,0.1,bareajo01
27,Harrison Barnes,PF,27.0,SAC,72.0,2482.0,13.3,0.574,0.338,0.337,3.4,12.9,8.1,9.2,0.8,0.5,8.8,17.4,0.0,3.4,1.1,4.6,0.088,0.0,0.0,-1.3,-1.3,0.5,barneha02
28,RJ Barrett,SG,19.0,NYK,56.0,1704.0,10.7,0.479,0.271,0.349,3.0,14.8,8.7,12.8,1.6,0.9,12.9,24.0,0.0,-1.6,1.1,-0.5,-0.015,0.0,-2.9,-1.5,-4.3,-1.0,barrerj01
29,Will Barton,SF,29.0,DEN,58.0,1916.0,15.6,0.549,0.39,0.18,4.5,16.9,10.7,16.0,1.6,1.4,9.9,20.1,0.0,2.4,1.8,4.2,0.106,0.0,1.2,-0.2,1.1,1.5,bartowi01
30,Keita Bates-Diop,PF-SF,24.0,TOT,44.0,744.0,12.4,0.539,0.44,0.321,3.5,15.1,9.1,5.8,1.2,2.7,6.0,15.8,0.0,0.6,0.6,1.2,0.078,0.0,-1.0,-0.4,-1.4,0.1,bateske01
31,Nicolas Batum,SF,31.0,CHO,22.0,505.0,9.2,0.463,0.605,0.123,5.2,16.8,10.8,18.3,1.7,1.5,20.5,9.4,0.0,0.2,0.4,0.6,0.055,0.0,-2.8,0.9,-1.9,0.0,batumni01
32,Aron Baynes,C,33.0,PHO,42.0,934.0,15.2,0.581,0.441,0.197,8.3,20.0,14.1,10.9,0.5,2.1,10.8,21.1,0.0,1.3,0.8,2.1,0.107,0.0,-0.2,-0.8,-1.0,0.2,baynear01
33,Kent Bazemore,SF,30.0,TOT,68.0,1688.0,9.3,0.499,0.457,0.275,1.7,17.1,9.4,7.4,2.1,2.1,13.2,17.5,0.0,-0.9,1.5,0.6,0.017,0.0,-3.4,0.3,-3.0,-0.5,bazemke01
34,Darius Bazley,PF,19.0,OKC,61.0,1130.0,9.6,0.497,0.445,0.196,3.0,20.5,12.0,5.1,1.0,3.1,11.6,15.1,0.0,-0.5,1.5,1.0,0.041,0.0,-2.1,0.5,-1.6,0.1,bazleda01
35,Bradley Beal,SG,26.0,WAS,57.0,2053.0,23.2,0.579,0.369,0.351,2.7,10.5,6.4,29.5,1.6,1.0,11.4,34.4,0.0,4.5,0.6,5.1,0.118,0.0,5.3,-2.4,2.9,2.5,bealbr01
36,Malik Beasley,SG,23.0,TOT,55.0,1209.0,12.7,0.546,0.517,0.124,1.6,11.9,6.7,9.4,1.6,0.6,9.2,21.8,0.0,0.4,0.8,1.2,0.049,0.0,-0.7,-1.4,-2.1,0.0,beaslma01
37,Marco Belinelli,SG,33.0,SAS,57.0,883.0,10.8,0.532,0.567,0.185,0.9,11.2,6.0,10.7,0.6,0.1,5.3,17.5,0.0,0.7,0.2,0.8,0.046,0.0,-0.7,-2.0,-2.7,-0.2,belinma01
38,Jordan Bell,C,25.0,TOT,29.0,256.0,13.9,0.577,0.179,0.463,12.0,21.8,16.7,8.9,0.5,3.2,20.7,16.4,0.0,0.2,0.2,0.4,0.07,0.0,-1.4,-1.1,-2.5,0.0,belljo01
39,DeAndre' Bembry,SG,25.0,ATL,43.0,915.0,9.6,0.5,0.285,0.211,3.9,14.1,8.9,12.3,2.8,1.7,19.4,14.0,0.0,-0.5,0.8,0.2,0.012,0.0,-3.5,1.1,-2.5,-0.1,bembrde01
40,Dragan Bender,PF-C,22.0,TOT,16.0,286.0,10.9,0.545,0.467,0.152,5.9,21.1,13.5,14.4,0.7,2.8,17.6,17.7,0.0,0.0,0.3,0.3,0.052,0.0,-3.1,0.2,-2.9,-0.1,bendedr01
41,Dāvis Bertāns,PF,27.0,WAS,54.0,1583.0,15.5,0.628,0.774,0.2,2.3,15.1,8.5,8.4,1.1,1.8,8.2,19.0,0.0,3.0,0.5,3.5,0.107,0.0,2.7,-1.8,0.9,1.1,bertada01
42,Patrick Beverley,PG,31.0,LAC,51.0,1342.0,12.5,0.56,0.604,0.138,4.5,15.8,10.3,18.2,1.9,1.6,15.4,13.3,0.0,1.6,2.0,3.6,0.128,0.0,-0.3,2.5,2.2,1.4,beverpa01
43,Khem Birch,C,27.0,ORL,48.0,922.0,11.7,0.566,0.007,0.706,10.3,15.6,12.9,7.3,1.1,2.3,14.2,10.2,0.0,1.2,0.9,2.2,0.112,0.0,-2.5,0.2,-2.4,-0.1,birchkh01
44,Goga Bitadze,C,20.0,IND,54.0,471.0,12.1,0.523,0.28,0.22,5.9,18.7,12.3,6.7,1.0,6.9,14.5,17.9,0.0,-0.1,0.8,0.7,0.067,0.0,-4.1,1.8,-2.3,0.0,bitadgo01
45,Bismack Biyombo,C,27.0,CHO,53.0,1029.0,16.1,0.57,0.0,0.543,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,0.0,1.5,0.9,2.4,0.113,0.0,-1.8,-0.7,-2.5,-0.1,biyombi01
46,Nemanja Bjelica,PF,31.0,SAC,72.0,2011.0,15.7,0.602,0.49,0.129,6.1,19.9,12.8,14.7,1.5,1.9,12.5,17.0,0.0,3.4,1.9,5.3,0.127,0.0,1.2,0.5,1.8,1.9,bjeline01
47,Eric Bledsoe,PG,30.0,MIL,61.0,1646.0,17.6,0.571,0.306,0.304,2.8,13.5,8.5,28.7,1.6,1.4,15.7,23.7,0.0,2.4,3.0,5.4,0.157,0.0,0.8,1.0,1.8,1.6,bledser01
48,Bogdan Bogdanović,SG,27.0,SAC,61.0,1766.0,15.2,0.565,0.576,0.151,1.6,11.8,6.6,18.0,1.8,0.8,11.1,22.6,0.0,1.8,1.3,3.1,0.084,0.0,1.2,-0.5,0.6,1.2,bogdabo01
49,Bojan Bogdanović,SF,30.0,UTA,63.0,2083.0,15.6,0.603,0.489,0.296,2.1,11.2,6.8,10.0,0.8,0.3,13.1,25.5,0.0,2.6,1.6,4.2,0.096,0.0,1.6,-1.5,0.1,1.1,bogdabo02
50,Bol Bol,PF,20.0,DEN,7.0,87.0,14.4,0.617,0.321,0.357,6.4,18.0,12.2,9.8,1.1,6.4,23.6,21.2,0.0,0.0,0.1,0.1,0.063,0.0,-2.3,-0.7,-3.0,0.0,bolbo01
51,Jonah Bolden,C,24.0,TOT,7.0,47.0,4.9,0.392,0.364,0.364,7.0,14.3,10.6,0.0,3.0,3.7,13.6,13.4,0.0,-0.1,0.1,0.0,-0.006,0.0,-8.8,-0.4,-9.2,-0.1,boldejo01
52,Marques Bolden,C,21.0,CLE,1.0,3.0,19.8,0.0,0.0,0.0,0.0,74.7,37.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,-5.8,11.3,5.4,0.0,boldema01
53,Jordan Bone,PG,22.0,DET,10.0,53.0,0.8,0.3,0.5,0.0,0.0,8.7,4.3,21.0,0.9,0.0,9.1,18.1,0.0,-0.1,0.0,-0.1,-0.117,0.0,-9.1,-2.8,-11.9,-0.1,bonejo01
54,Isaac Bonga,SF,20.0,WAS,66.0,1250.0,10.2,0.608,0.303,0.363,6.0,13.8,9.7,7.9,1.7,1.5,17.6,11.0,0.0,1.2,0.6,1.8,0.068,0.0,-2.7,-0.1,-2.8,-0.3,bongais01
55,Devin Booker,SG,23.0,PHO,70.0,2512.0,20.6,0.618,0.31,0.397,1.3,12.0,6.6,30.0,0.9,0.6,14.9,30.0,0.0,6.0,1.5,7.5,0.143,0.0,3.4,-1.3,2.2,2.6,bookede01
56,Chris Boucher,C,27.0,TOR,62.0,819.0,20.7,0.587,0.395,0.388,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,0.0,2.1,1.8,3.8,0.224,0.0,1.0,1.0,2.0,0.8,bouchch01
57,Brian Bowen,SF,21.0,IND,6.0,31.0,0.1,0.3,0.2,0.0,3.6,21.0,12.4,0.0,0.0,2.8,9.1,15.6,0.0,-0.1,0.0,-0.1,-0.107,0.0,-9.1,-1.8,-10.9,-0.1,bowenbr02
58,Ky Bowman,PG,22.0,GSW,45.0,1015.0,9.1,0.494,0.333,0.128,2.5,10.7,6.5,19.4,2.1,0.9,17.1,17.2,0.0,-0.6,0.6,-0.1,-0.003,0.0,-4.0,-0.3,-4.3,-0.6,bowmaky01
59,Avery Bradley,SG,29.0,LAL,49.0,1186.0,8.9,0.537,0.452,0.063,1.7,8.9,5.3,7.2,1.7,0.4,10.7,15.7,0.0,0.2,1.4,1.5,0.062,0.0,-3.0,0.5,-2.5,-0.2,bradlav01
60,Tony Bradley,C,22.0,UTA,58.0,663.0,21.7,0.681,0.016,0.243,19.1,25.0,22.2,5.4,1.0,4.1,12.5,15.8,0.0,2.2,1.1,3.3,0.236,0.0,1.0,0.3,1.3,0.6,bradlto01
61,Jarrell Brantley,PF,23.0,UTA,9.0,96.0,8.0,0.416,0.464,0.071,2.4,19.9,11.5,15.8,1.5,4.3,19.5,16.3,0.0,-0.2,0.1,0.0,-0.006,0.0,-5.3,0.7,-4.6,-0.1,brantja01
62,Ignas Brazdeikis,SF,21.0,NYK,9.0,53.0,3.2,0.351,0.409,0.227,3.9,6.2,5.0,10.6,0.0,1.8,7.6,21.0,0.0,-0.1,0.0,-0.1,-0.108,0.0,-5.1,-3.9,-9.0,-0.1,brazdig01
63,Corey Brewer,PF,33.0,SAC,5.0,33.0,8.7,0.47,0.25,0.75,6.7,21.0,13.6,7.7,5.9,0.0,27.3,9.6,0.0,0.0,0.1,0.0,0.064,0.0,-6.0,2.8,-3.2,0.0,breweco01
64,Mikal Bridges,SF,23.0,PHO,73.0,2042.0,12.9,0.62,0.401,0.252,3.5,12.4,7.9,8.6,2.4,2.0,12.0,12.7,0.0,2.5,2.3,4.8,0.113,0.0,-0.6,1.5,0.8,1.5,bridgmi01
65,Miles Bridges,SF,21.0,CHO,65.0,1995.0,12.1,0.52,0.398,0.174,4.6,15.6,9.9,9.4,1.0,2.2,10.5,20.0,0.0,0.3,1.3,1.6,0.039,0.0,-1.5,-1.0,-2.5,-0.3,bridgmi02
66,Oshae Brissett,SF,21.0,TOR,19.0,135.0,6.7,0.458,0.417,0.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,0.0,-0.1,0.2,0.1,0.043,0.0,-5.8,0.4,-5.3,-0.1,brissos01
67,Ryan Broekhoff,SF,29.0,DAL,17.0,180.0,13.1,0.568,0.864,0.136,3.0,21.9,12.5,8.3,1.3,1.9,8.8,16.3,0.0,0.2,0.2,0.4,0.109,0.0,0.5,0.3,0.8,0.1,broekry01
68,Malcolm Brogdon,PG,27.0,IND,54.0,1666.0,17.7,0.541,0.309,0.25,3.1,14.1,8.6,33.8,1.0,0.5,13.7,25.2,0.0,2.3,1.7,4.0,0.114,0.0,2.3,-0.5,1.8,1.6,brogdma01
69,Dillon Brooks,SG,24.0,MEM,73.0,2112.0,11.3,0.51,0.385,0.19,3.5,8.6,6.1,10.5,1.4,1.1,9.7,25.2,0.0,-0.4,1.6,1.2,0.027,0.0,-2.7,-1.4,-4.1,-1.1,brookdi01
70,Bruce Brown,PG,23.0,DET,58.0,1634.0,11.9,0.518,0.215,0.266,4.2,15.0,9.5,20.4,1.9,1.5,16.7,16.0,0.0,0.7,1.4,2.1,0.062,0.0,-2.0,0.8,-1.2,0.3,brownbr01
71,Charlie Brown Jr.,SG,22.0,ATL,10.0,40.0,11.0,0.472,0.474,0.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,0.0,0.0,0.0,0.0,-0.028,0.0,-1.2,-1.4,-2.5,0.0,brownch02
72,Jaylen Brown,SG,23.0,BOS,57.0,1934.0,16.9,0.583,0.381,0.274,3.5,16.5,10.1,9.7,1.6,1.0,11.2,24.7,0.0,2.3,2.6,4.9,0.123,0.0,1.0,-0.2,0.8,1.4,brownja02
73,Moses Brown,C,20.0,POR,9.0,33.0,6.7,0.407,0.0,0.8,9.6,34.5,22.2,4.0,1.4,2.6,18.2,21.2,0.0,-0.1,0.0,0.0,-0.065,0.0,-8.2,-1.8,-10.0,-0.1,brownmo01
74,Sterling Brown,SF,24.0,MIL,52.0,767.0,9.5,0.486,0.531,0.156,4.3,18.5,11.8,8.6,1.7,0.8,13.3,17.0,0.0,-0.4,1.5,1.1,0.07,0.0,-3.0,1.0,-2.0,0.0,brownst02
75,Troy Brown Jr.,SF,20.0,WAS,69.0,1782.0,13.7,0.524,0.288,0.223,4.5,19.6,11.7,14.1,2.2,0.3,10.4,17.8,0.0,1.3,1.2,2.4,0.065,0.0,-0.8,-0.4,-1.2,0.3,browntr01
76,Jalen Brunson,PG,23.0,DAL,57.0,1022.0,14.9,0.553,0.309,0.193,2.3,11.3,6.9,27.0,1.0,0.3,13.6,20.4,0.0,1.6,0.6,2.1,0.101,0.0,0.1,-1.0,-0.9,0.3,brunsja01
77,Thomas Bryant,C,22.0,WAS,46.0,1147.0,21.1,0.649,0.218,0.278,9.0,23.1,15.8,11.1,1.0,3.7,10.2,18.9,0.0,3.1,0.8,3.9,0.164,0.0,2.9,-0.7,2.2,1.2,bryanth01
78,Reggie Bullock,SG,28.0,NYK,29.0,684.0,9.3,0.502,0.496,0.094,2.0,8.8,5.3,8.8,1.8,0.4,7.5,15.6,0.0,0.2,0.3,0.5,0.036,0.0,-2.8,-0.3,-3.0,-0.2,bullore01
79,Trey Burke,PG,27.0,TOT,33.0,520.0,15.6,0.548,0.359,0.139,3.4,7.0,5.2,23.7,1.5,0.3,8.7,20.0,0.0,1.0,0.4,1.3,0.123,0.0,0.8,-1.0,-0.2,0.2,burketr01
80,Alec Burks,SF-SG,28.0,TOT,66.0,1754.0,16.7,0.561,0.392,0.345,2.9,14.9,8.7,17.2,1.7,0.9,9.3,23.8,0.0,2.5,1.2,3.7,0.101,0.0,1.2,-0.7,0.5,1.1,burksal01
81,Deonte Burton,SF,26.0,OKC,39.0,356.0,4.3,0.396,0.424,0.112,2.2,15.1,8.8,6.8,1.0,2.4,12.7,18.5,0.0,-0.9,0.4,-0.5,-0.067,0.0,-6.3,-0.5,-6.8,-0.4,burtode02
82,Jimmy Butler,SF,30.0,MIA,58.0,1959.0,23.6,0.585,0.157,0.693,6.3,15.4,11.0,28.1,2.6,1.6,11.4,25.1,0.0,6.3,2.7,9.0,0.221,0.0,4.0,1.5,5.4,3.7,butleji01
83,Bruno Caboclo,C,24.0,TOT,30.0,244.0,14.1,0.484,0.371,0.101,10.0,15.8,12.9,6.8,2.9,6.1,12.3,18.0,0.0,0.0,0.4,0.4,0.076,0.0,-3.0,0.9,-2.1,0.0,cabocbr01
84,Devontae Cacok,C,23.0,LAL,1.0,9.0,28.6,0.5,0.0,0.0,24.6,36.1,30.4,20.3,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.226,0.0,4.8,-4.6,0.2,0.0,cacokde01
85,Kentavious Caldwell-Pope,SG,26.0,LAL,69.0,1762.0,11.0,0.584,0.471,0.201,2.4,6.4,4.4,8.5,1.5,0.7,10.1,14.7,0.0,1.9,1.9,3.7,0.102,0.0,-1.2,0.4,-0.8,0.5,caldwke01
86,Vlatko Čančar,PF,22.0,DEN,14.0,45.0,11.4,0.507,0.4,0.267,12.5,12.4,12.4,9.1,1.1,2.1,15.2,19.1,0.0,0.0,0.0,0.1,0.062,0.0,-3.6,-1.2,-4.8,0.0,cancavl01
87,Clint Capela,C,25.0,HOU,39.0,1279.0,20.6,0.626,0.0,0.268,13.6,30.5,22.0,5.7,1.2,4.8,12.7,16.1,0.0,2.8,2.1,4.9,0.184,0.0,1.0,0.4,1.4,1.1,capelca01
88,DeMarre Carroll,SF-C,33.0,TOT,24.0,290.0,9.1,0.515,0.5,0.636,4.4,15.8,10.1,11.2,1.3,1.5,16.8,14.8,0.0,0.0,0.2,0.3,0.045,0.0,-3.1,-0.7,-3.9,-0.1,carrode01
89,Jevon Carter,PG,24.0,PHO,58.0,945.0,11.3,0.563,0.601,0.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.0,0.8,1.0,1.8,0.093,0.0,-0.7,1.3,0.6,0.6,carteje01
90,Vince Carter,PF,43.0,ATL,60.0,876.0,7.5,0.47,0.664,0.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,0.0,-0.6,0.4,-0.2,-0.011,0.0,-3.1,-1.2,-4.3,-0.5,cartevi01
91,Wendell Carter Jr.,C,20.0,CHI,43.0,1256.0,15.5,0.59,0.085,0.443,11.6,24.6,17.8,6.0,1.3,2.7,14.9,16.4,0.0,1.7,1.6,3.3,0.127,0.0,-2.1,-0.3,-2.4,-0.1,cartewe01
92,Michael Carter-Williams,SG,28.0,ORL,45.0,833.0,15.3,0.535,0.288,0.365,5.8,13.5,9.5,19.1,2.9,2.4,14.7,18.3,0.0,0.7,1.2,1.9,0.111,0.0,-1.5,1.6,0.1,0.5,cartemi01
93,Alex Caruso,PG,25.0,LAL,64.0,1175.0,10.8,0.525,0.412,0.323,1.6,9.8,5.7,13.6,2.8,1.4,13.8,13.8,0.0,0.5,1.8,2.3,0.095,0.0,-2.6,2.4,-0.2,0.5,carusal01
94,Willie Cauley-Stein,C,26.0,TOT,54.0,1097.0,17.0,0.589,0.003,0.219,8.0,23.3,15.5,9.9,2.1,5.0,10.8,14.4,0.0,1.5,1.5,2.9,0.128,0.0,-1.2,1.7,0.5,0.7,caulewi01
95,Tyson Chandler,C,37.0,HOU,26.0,219.0,10.8,0.717,0.0,0.722,11.8,19.8,15.8,3.5,1.3,3.1,25.2,6.0,0.0,0.3,0.3,0.6,0.131,0.0,-2.6,1.1,-1.5,0.0,chandty01
96,Wilson Chandler,PF,32.0,BRK,35.0,734.0,7.4,0.531,0.661,0.126,1.6,18.5,10.2,7.3,1.0,1.4,15.0,12.9,0.0,-0.1,0.9,0.7,0.046,0.0,-3.7,1.0,-2.7,-0.1,chandwi01
97,Joe Chealey,PG,24.0,CHO,4.0,33.0,-2.9,0.127,0.571,0.286,0.0,0.0,0.0,3.9,6.1,0.0,20.2,13.2,0.0,-0.2,0.0,-0.1,-0.188,0.0,-14.3,1.7,-12.5,-0.1,chealjo01
98,Zylan Cheatham,PF,24.0,NOP,4.0,51.0,6.7,0.667,0.111,0.0,6.2,12.5,9.4,7.7,0.9,1.6,30.8,10.4,0.0,0.0,0.0,0.0,0.034,0.0,-6.6,-0.5,-7.2,-0.1,cheatzy01
99,Chris Chiozza,PG,24.0,TOT,28.0,401.0,12.0,0.499,0.514,0.036,2.4,11.6,6.9,29.4,2.5,0.9,18.4,18.1,0.0,0.0,0.4,0.5,0.055,0.0,-1.6,0.5,-1.2,0.1,chiozch01
100,Marquese Chriss,PF,22.0,GSW,59.0,1196.0,19.5,0.604,0.101,0.405,10.0,23.6,16.5,15.3,1.6,4.7,14.7,19.0,0.0,2.1,1.3,3.4,0.136,0.0,0.0,0.6,0.6,0.8,chrisma01
101,Gary Clark,SF-PF,25.0,TOT,42.0,567.0,10.7,0.568,0.835,0.075,6.8,14.0,10.3,4.1,0.5,3.4,6.8,11.0,0.0,0.7,0.5,1.2,0.1,0.0,-0.9,-0.9,-1.9,0.0,clarkga01
102,Brandon Clarke,PF,23.0,MEM,58.0,1300.0,20.9,0.663,0.134,0.234,7.6,20.1,14.0,9.5,1.1,3.2,9.4,18.7,0.0,3.4,1.6,5.0,0.183,0.0,2.4,0.7,3.1,1.7,clarkbr01
103,Jordan Clarkson,SG,27.0,TOT,71.0,1705.0,17.3,0.574,0.476,0.19,3.3,8.7,6.1,13.2,1.3,0.8,9.4,26.3,0.0,2.4,1.0,3.4,0.096,0.0,2.4,-1.3,1.1,1.3,clarkjo01
104,Nic Claxton,C,20.0,BRK,15.0,187.0,14.8,0.577,0.146,0.438,10.7,13.6,12.2,12.4,0.3,3.6,13.6,14.8,0.0,0.3,0.2,0.5,0.121,0.0,-0.7,0.1,-0.7,0.1,claxtni01
105,Chris Clemons,SG,22.0,HOU,33.0,291.0,13.1,0.548,0.754,0.077,1.4,9.4,5.4,14.3,1.4,1.8,11.5,23.6,0.0,0.1,0.2,0.4,0.058,0.0,0.3,-1.3,-1.0,0.1,clemoch01
106,Antonius Cleveland,SG,25.0,DAL,11.0,46.0,2.5,0.34,0.214,0.357,4.6,11.3,8.0,2.8,1.1,5.6,11.0,16.9,0.0,-0.1,0.0,-0.1,-0.076,0.0,-9.0,-1.0,-10.1,-0.1,clevean01
107,Amir Coffey,SG,22.0,LAC,18.0,159.0,8.5,0.493,0.352,0.204,2.7,7.6,5.2,12.3,1.5,1.1,12.0,17.6,0.0,0.0,0.2,0.1,0.041,0.0,-4.3,0.1,-4.1,-0.1,coffeam01
108,John Collins,PF,22.0,ATL,41.0,1363.0,23.5,0.659,0.243,0.248,9.0,24.0,16.4,7.6,1.1,4.1,10.1,22.7,0.0,3.8,1.2,4.9,0.174,0.0,3.7,-0.6,3.1,1.7,collijo01
109,Zach Collins,PF,22.0,POR,11.0,290.0,9.9,0.538,0.279,0.118,9.1,15.7,12.4,7.2,0.8,1.5,16.4,12.5,0.0,0.2,0.1,0.3,0.052,0.0,-1.7,-1.4,-3.1,-0.1,colliza01
110,Mike Conley,PG,32.0,UTA,47.0,1363.0,14.1,0.537,0.451,0.245,2.8,9.2,6.1,23.1,1.3,0.3,12.8,23.1,0.0,1.4,1.1,2.5,0.089,0.0,0.7,-0.4,0.3,0.8,conlemi01
