111,Gorgui Dieng,PF,27.0,MIN,82.0,2653.0,14.2,0.555,0.065,0.253,8.1,20.5,14.2,8.6,1.7,3.1,12.7,14.0,0.0,3.2,2.5,5.7,0.103,0.0,-0.8,0.6,-0.1,1.3,dienggo01
112,Spencer Dinwiddie,PG,23.0,BRK,59.0,1334.0,12.7,0.581,0.334,0.526,2.2,10.7,6.5,20.3,1.6,1.3,15.1,14.1,0.0,1.9,0.9,2.8,0.101,0.0,-1.3,0.4,-1.0,0.4,dinwisp01
113,Toney Douglas,PG,30.0,MEM,24.0,394.0,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0.0,0.0,0.5,0.5,0.059,0.0,-3.2,1.8,-1.5,0.1,douglto01
114,Goran Dragić,PG,30.0,MIA,73.0,2459.0,19.8,0.575,0.257,0.335,2.8,9.9,6.3,29.0,1.8,0.4,14.1,27.1,0.0,5.0,2.6,7.5,0.147,0.0,2.7,-0.1,2.6,2.9,dragigo01
115,Andre Drummond,C,23.0,DET,81.0,2409.0,20.9,0.518,0.008,0.39,15.1,36.2,25.2,6.0,2.6,3.1,12.5,22.4,0.0,1.4,5.3,6.7,0.133,0.0,0.1,0.8,1.0,1.8,drumman01
116,Jared Dudley,PF,31.0,PHO,64.0,1362.0,10.6,0.579,0.587,0.188,2.4,15.9,9.0,12.5,1.5,0.9,16.3,13.8,0.0,1.1,0.7,1.8,0.064,0.0,-1.1,0.1,-1.0,0.3,dudleja01
117,Mike Dunleavy,SF,36.0,TOT,53.0,841.0,10.1,0.573,0.609,0.205,2.4,12.4,7.5,8.6,0.9,0.7,10.5,14.0,0.0,0.8,0.7,1.5,0.086,0.0,-1.3,-0.1,-1.4,0.1,dunlemi02
118,Kris Dunn,PG,22.0,MIN,78.0,1333.0,8.1,0.432,0.233,0.188,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,0.0,-1.2,1.3,0.1,0.004,0.0,-4.5,1.8,-2.8,-0.3,dunnkr01
119,Kevin Durant,PF,28.0,GSW,62.0,2070.0,27.6,0.651,0.304,0.374,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,0.0,8.0,4.0,12.0,0.278,0.0,6.7,2.2,8.9,5.7,duranke01
120,Jarell Eddie,SF,25.0,PHO,5.0,62.0,9.7,0.523,0.842,0.474,1.7,10.8,6.1,0.0,0.8,0.0,4.2,16.2,0.0,0.1,0.0,0.1,0.054,0.0,-0.8,-1.7,-2.4,0.0,eddieja01
121,Henry Ellenson,PF,20.0,DET,19.0,146.0,7.5,0.444,0.547,0.125,5.8,25.6,15.3,7.2,0.3,0.6,17.2,24.7,0.0,-0.4,0.2,-0.2,-0.071,0.0,-4.1,-1.8,-5.9,-0.1,ellenhe01
122,Wayne Ellington,SG,29.0,MIA,62.0,1500.0,12.6,0.565,0.71,0.077,1.3,8.5,4.9,7.1,1.2,0.2,5.0,17.9,0.0,2.1,1.2,3.3,0.105,0.0,0.8,-0.9,-0.1,0.7,ellinwa01
123,Monta Ellis,SG,31.0,IND,74.0,1998.0,9.9,0.514,0.242,0.23,1.1,10.3,5.7,17.2,2.0,1.2,18.0,16.8,0.0,-0.7,1.7,1.1,0.026,0.0,-3.1,0.2,-2.9,-0.5,ellismo01
124,Joel Embiid,C,22.0,PHI,31.0,786.0,24.1,0.584,0.228,0.569,8.5,25.6,17.0,16.0,1.7,7.7,17.9,36.0,0.0,0.5,1.5,1.9,0.117,0.0,1.9,2.7,4.5,1.3,embiijo01
125,James Ennis III,SF,26.0,MEM,64.0,1501.0,10.6,0.581,0.427,0.343,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13.0,0.0,1.4,1.7,3.1,0.101,0.0,-1.9,0.7,-1.2,0.3,ennisja01
126,Tyler Ennis,PG,22.0,TOT,53.0,588.0,10.9,0.521,0.337,0.12,1.6,6.8,4.2,21.7,2.1,0.3,17.0,19.1,0.0,0.1,0.3,0.4,0.031,0.0,-2.4,-0.8,-3.2,-0.2,ennisty01
127,Tyreke Evans,SF,27.0,TOT,40.0,788.0,15.5,0.501,0.319,0.249,1.8,17.2,9.5,25.9,2.2,1.0,12.9,26.7,0.0,-0.2,0.9,0.7,0.045,0.0,-0.1,0.5,0.4,0.5,evansty01
128,Dante Exum,PG,21.0,UTA,66.0,1228.0,8.5,0.521,0.41,0.201,2.9,9.3,6.2,14.1,0.9,0.8,16.8,18.1,0.0,-0.1,1.3,1.2,0.046,0.0,-3.2,-0.1,-3.3,-0.4,exumda01
129,Kenneth Faried,PF,27.0,DEN,61.0,1296.0,20.3,0.588,0.014,0.454,15.8,23.6,19.7,6.3,1.6,2.4,10.6,18.3,0.0,3.3,1.2,4.5,0.168,0.0,1.5,-1.2,0.3,0.7,farieke01
130,Jordan Farmar,PG,30.0,SAC,2.0,35.0,14.4,0.5,0.75,0.0,3.3,6.5,5.0,38.6,2.9,0.0,20.0,19.4,0.0,0.0,0.0,0.0,0.063,0.0,2.8,-0.7,2.1,0.0,farmajo01
131,Derrick Favors,PF,25.0,UTA,50.0,1186.0,15.8,0.512,0.024,0.261,9.2,20.2,14.9,7.9,2.0,2.7,11.4,20.7,0.0,0.5,2.2,2.7,0.109,0.0,-1.2,1.2,-0.1,0.6,favorde01
132,Kay Felder,PG,21.0,CLE,42.0,386.0,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,0.0,-0.3,0.4,0.1,0.008,0.0,-3.1,0.7,-2.4,0.0,feldeka01
133,Cristiano Felício,C,24.0,CHI,66.0,1040.0,15.3,0.603,0.0,0.421,12.8,19.5,16.1,5.7,1.2,1.3,11.2,12.4,0.0,2.1,1.3,3.4,0.158,0.0,-0.6,-0.1,-0.7,0.3,feliccr01
134,Raymond Felton,PG,32.0,LAC,80.0,1700.0,10.9,0.496,0.28,0.125,2.2,11.9,7.2,16.3,1.9,1.1,13.3,16.5,0.0,0.2,1.8,1.9,0.055,0.0,-2.0,0.7,-1.3,0.3,feltora01
135,Yogi Ferrell,PG,23.0,TOT,46.0,1197.0,13.1,0.533,0.447,0.226,1.8,9.2,5.3,23.2,1.8,0.7,13.9,19.6,0.0,0.8,1.0,1.8,0.072,0.0,-0.9,-0.3,-1.1,0.3,ferreyo01
136,Dorian Finney-Smith,PF,23.0,DAL,81.0,1642.0,7.7,0.486,0.574,0.183,3.7,12.4,7.9,6.0,1.6,1.4,11.1,11.6,0.0,-0.1,1.5,1.4,0.041,0.0,-3.3,0.6,-2.6,-0.3,finnedo01
137,Bryn Forbes,SG,23.0,SAS,36.0,285.0,5.9,0.462,0.535,0.061,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,0.0,-0.2,0.2,0.1,0.014,0.0,-3.9,-1.5,-5.4,-0.2,forbebr01
138,Evan Fournier,SG,24.0,ORL,68.0,2234.0,13.9,0.555,0.387,0.298,2.1,8.3,5.1,14.8,1.5,0.1,11.8,23.5,0.0,1.7,1.1,2.8,0.059,0.0,-0.2,-1.1,-1.3,0.4,fournev01
139,Randy Foye,SG,33.0,BRK,69.0,1284.0,7.3,0.506,0.625,0.194,0.8,11.9,6.4,15.2,1.3,0.5,18.5,14.4,0.0,-0.6,0.7,0.2,0.006,0.0,-3.7,-0.7,-4.4,-0.8,foyera01
140,Tim Frazier,PG,26.0,NOP,65.0,1525.0,12.4,0.504,0.317,0.319,2.3,9.7,6.0,31.4,1.8,0.3,18.0,16.3,0.0,1.0,1.4,2.4,0.075,0.0,-2.5,-0.2,-2.7,-0.3,fraziti01
141,Enes Freedom,C,24.0,OKC,72.0,1533.0,23.7,0.599,0.052,0.387,14.1,20.8,17.4,7.9,1.0,2.0,12.5,27.3,0.0,4.0,1.8,5.8,0.183,0.0,3.0,-1.3,1.7,1.4,kanteen01
142,Channing Frye,C,33.0,CLE,74.0,1398.0,15.6,0.612,0.644,0.142,3.0,19.3,11.4,4.9,1.2,2.1,8.8,19.3,0.0,2.3,1.4,3.7,0.125,0.0,1.4,-0.4,1.0,1.1,fryech01
143,Danilo Gallinari,SF,28.0,DEN,63.0,2134.0,17.4,0.622,0.432,0.516,2.0,14.7,8.4,9.1,0.9,0.5,8.2,20.0,0.0,6.2,0.7,6.8,0.154,0.0,2.8,-1.4,1.4,1.9,gallida01
144,Langston Galloway,PG,25.0,TOT,74.0,1495.0,10.4,0.51,0.565,0.117,2.0,9.3,5.6,9.4,1.5,0.3,7.4,18.4,0.0,0.2,1.1,1.3,0.04,0.0,-1.5,-0.7,-2.3,-0.1,gallola01
145,Patricio Garino,SG,23.0,ORL,5.0,43.0,-9.2,0.0,0.714,0.0,2.5,15.6,8.9,0.0,0.0,0.0,30.0,10.2,0.0,-0.2,0.0,-0.2,-0.25,0.0,-13.3,-4.6,-17.9,-0.2,garinpa01
146,Marc Gasol,C,32.0,MEM,74.0,2531.0,20.3,0.554,0.231,0.286,2.6,18.8,10.5,24.8,1.4,3.7,11.3,26.4,0.0,4.2,3.5,7.7,0.145,0.0,3.8,1.4,5.2,4.6,gasolma01
147,Pau Gasol,C,36.0,SAS,64.0,1627.0,20.2,0.578,0.172,0.305,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,0.0,3.3,3.1,6.4,0.19,0.0,2.6,1.5,4.0,2.5,gasolpa01
148,Rudy Gay,SF,30.0,SAC,30.0,1013.0,17.9,0.559,0.256,0.312,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.0,0.8,1.0,1.8,0.087,0.0,1.4,0.5,1.9,1.0,gayru01
149,Michael Gbinije,SG,24.0,DET,9.0,32.0,-2.1,0.184,0.4,0.2,6.6,3.5,5.1,7.9,0.0,0.0,0.0,15.0,0.0,-0.1,0.0,-0.1,-0.136,0.0,-9.2,-2.9,-12.1,-0.1,gbinimi01
150,Alonzo Gee,SF,29.0,DEN,13.0,89.0,3.1,0.306,0.214,0.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,0.0,-0.1,0.1,-0.1,-0.032,0.0,-7.5,0.7,-6.7,-0.1,geeal01
151,Paul George,SF,26.0,IND,75.0,2689.0,20.2,0.587,0.368,0.277,2.5,17.9,10.3,16.1,2.2,0.9,12.7,28.9,0.0,3.9,3.1,7.1,0.126,0.0,3.0,0.1,3.1,3.4,georgpa01
152,Marcus Georges-Hunt,SG,22.0,ORL,5.0,48.0,10.2,0.614,0.286,1.429,2.2,18.7,10.2,8.3,1.0,0.0,14.9,12.3,0.0,0.1,0.0,0.1,0.107,0.0,-4.0,-0.5,-4.5,0.0,georgma01
153,Jonathan Gibson,PG,29.0,DAL,17.0,231.0,9.5,0.492,0.474,0.305,0.5,11.1,5.5,18.8,1.8,0.0,16.3,26.3,0.0,-0.3,0.2,-0.1,-0.03,0.0,-3.1,-0.7,-3.7,-0.1,gibsojo01
154,Taj Gibson,PF,31.0,TOT,78.0,1989.0,15.0,0.543,0.018,0.223,8.6,17.9,13.2,5.9,1.0,2.6,11.9,19.3,0.0,1.6,2.5,4.0,0.097,0.0,-1.1,-0.4,-1.5,0.2,gibsota01
155,Manu Ginóbili*,SG,39.0,SAS,69.0,1291.0,13.9,0.532,0.517,0.244,2.5,11.1,6.9,20.8,3.2,1.0,16.5,20.4,0.0,0.6,2.4,3.0,0.11,0.0,-0.7,2.1,1.4,1.1,ginobma01
156,Rudy Gobert,C,24.0,UTA,81.0,2744.0,23.3,0.681,0.002,0.762,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,0.0,8.3,6.0,14.3,0.25,0.0,2.2,2.2,4.4,4.4,goberru01
157,Archie Goodwin,SG,22.0,TOT,15.0,214.0,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,0.0,0.6,0.1,0.7,0.153,0.0,2.2,-0.3,1.9,0.2,goodwar01
158,Aaron Gordon,SF,21.0,ORL,80.0,2298.0,14.5,0.53,0.309,0.251,5.3,14.1,9.6,10.5,1.4,1.4,8.5,20.1,0.0,2.0,1.7,3.7,0.077,0.0,-0.3,-0.7,-1.0,0.6,gordoaa01
159,Eric Gordon,SG,28.0,HOU,75.0,2323.0,13.2,0.557,0.651,0.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,0.0,2.5,1.4,3.8,0.079,0.0,1.3,-1.4,-0.1,1.1,gordoer01
160,Marcin Gortat,C,32.0,WAS,82.0,2556.0,15.4,0.593,0.003,0.236,10.6,26.8,18.7,6.8,0.8,2.0,13.8,14.7,0.0,3.9,2.9,6.8,0.127,0.0,-0.3,-0.5,-0.8,0.8,gortama01
161,Treveon Graham,SG,23.0,CHO,27.0,189.0,10.6,0.612,0.375,0.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,0.0,0.3,0.2,0.4,0.108,0.0,-1.8,0.8,-1.0,0.1,grahatr01
162,Jerami Grant,PF,22.0,TOT,80.0,1531.0,10.1,0.556,0.354,0.448,2.7,12.1,7.4,4.2,1.1,4.1,10.1,12.1,0.0,1.1,1.8,2.9,0.091,0.0,-2.1,0.8,-1.3,0.3,grantje01
163,Jerian Grant,PG,24.0,CHI,63.0,1028.0,13.2,0.555,0.445,0.243,1.8,9.9,5.8,17.4,2.3,0.6,11.7,16.0,0.0,1.4,1.2,2.5,0.119,0.0,-1.3,1.4,0.1,0.6,grantje02
164,Danny Green,SG,29.0,SAS,68.0,1807.0,10.1,0.537,0.693,0.071,2.0,11.8,7.0,9.6,2.0,2.6,14.1,13.5,0.0,0.4,3.0,3.4,0.09,0.0,-1.0,1.9,0.8,1.3,greenda02
165,Draymond Green,PF,26.0,GSW,76.0,2471.0,16.5,0.522,0.405,0.328,4.7,20.9,13.3,27.6,3.0,3.4,19.8,16.2,0.0,2.8,5.4,8.2,0.16,0.0,1.0,3.9,4.9,4.3,greendr01
166,Gerald Green,SF,31.0,BOS,47.0,538.0,11.9,0.524,0.478,0.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.0,0.1,0.4,0.6,0.05,0.0,-1.0,-2.0,-3.0,-0.1,greenge01
167,JaMychal Green,PF,26.0,MEM,77.0,2101.0,13.5,0.601,0.29,0.334,8.8,21.1,14.8,6.3,1.2,1.5,14.1,14.4,0.0,3.2,2.6,5.8,0.132,0.0,-0.9,0.2,-0.8,0.6,greenja01
168,Jeff Green,PF,30.0,ORL,69.0,1534.0,10.5,0.505,0.346,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,0.0,-0.2,0.9,0.7,0.022,0.0,-2.4,-1.2,-3.6,-0.6,greenje02
169,Blake Griffin,PF,27.0,LAC,61.0,2076.0,22.6,0.569,0.116,0.434,6.2,20.2,13.4,24.5,1.4,0.9,10.9,28.0,0.0,5.4,2.4,7.7,0.179,0.0,4.2,0.5,4.7,3.5,griffbl01
170,Justin Hamilton,C,26.0,BRK,64.0,1177.0,13.6,0.55,0.475,0.137,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,0.0,1.0,1.0,2.1,0.084,0.0,-0.5,-0.3,-0.8,0.4,hamilju01
171,A.J. Hammons,C,24.0,DAL,22.0,163.0,8.4,0.472,0.238,0.476,5.4,21.0,12.8,3.8,0.3,7.2,16.4,17.6,0.0,-0.2,0.2,0.0,-0.001,0.0,-6.6,0.0,-6.6,-0.2,hammoaj01
172,Tim Hardaway Jr.,SG,24.0,ATL,79.0,2154.0,15.2,0.568,0.457,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,0.0,2.7,2.1,4.8,0.107,0.0,1.0,-0.4,0.5,1.4,hardati02
173,James Harden,PG,27.0,HOU,81.0,2947.0,27.4,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,0.0,11.5,3.6,15.0,0.245,0.0,7.5,1.2,8.7,8.0,hardeja01
174,Maurice Harkless,SF,23.0,POR,77.0,2223.0,13.1,0.57,0.311,0.199,6.2,10.8,8.5,5.9,1.9,2.5,11.2,15.2,0.0,2.3,1.9,4.2,0.091,0.0,-0.8,0.1,-0.6,0.8,harklma01
175,Justin Harper,PF,27.0,PHI,3.0,31.0,4.9,0.5,0.583,0.0,7.1,10.7,8.9,10.5,0.0,0.0,25.0,22.4,0.0,-0.1,0.0,-0.1,-0.103,0.0,-5.1,-5.2,-10.3,-0.1,harpeju01
176,Montrezl Harrell,C,23.0,HOU,58.0,1064.0,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,0.0,3.1,1.0,4.1,0.183,0.0,0.9,0.1,1.0,0.8,harremo01
177,Devin Harris,PG,33.0,DAL,65.0,1087.0,13.8,0.549,0.519,0.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,0.0,1.1,1.1,2.2,0.096,0.0,-1.0,0.7,-0.4,0.4,harride01
178,Gary Harris,SG,22.0,DEN,57.0,1782.0,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,0.0,3.9,0.7,4.6,0.124,0.0,1.5,-0.9,0.7,1.2,harriga01
179,Joe Harris,SG,25.0,BRK,52.0,1138.0,9.0,0.558,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,0.0,0.1,0.6,0.8,0.032,0.0,-2.6,-0.9,-3.5,-0.4,harrijo01
180,Manny Harris,SG,27.0,DAL,4.0,25.0,-2.2,0.239,0.133,0.267,13.3,29.3,20.9,12.7,0.0,0.0,10.7,35.4,0.0,-0.2,0.0,-0.2,-0.364,0.0,-8.8,-6.0,-14.8,-0.1,harrima01
181,Tobias Harris,PF,24.0,DET,82.0,2567.0,16.9,0.568,0.295,0.213,2.6,15.6,8.8,8.8,1.2,1.3,7.6,21.7,0.0,4.0,2.8,6.8,0.128,0.0,1.3,0.3,1.6,2.3,harrito02
182,Aaron Harrison,SG,22.0,CHO,5.0,17.0,-2.2,0.102,0.5,0.5,0.0,19.5,9.7,22.6,0.0,0.0,0.0,12.9,0.0,-0.1,0.0,-0.1,-0.146,0.0,-10.1,-1.7,-11.8,0.0,harriaa01
183,Andrew Harrison,PG,22.0,MEM,72.0,1474.0,8.7,0.477,0.433,0.539,1.7,9.0,5.3,20.0,1.9,1.4,16.0,16.4,0.0,0.0,1.5,1.6,0.051,0.0,-4.0,0.6,-3.4,-0.5,harrian01
184,Udonis Haslem,C,36.0,MIA,16.0,130.0,8.8,0.524,0.13,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.0,0.2,0.2,0.074,0.0,-6.1,0.9,-5.3,-0.1,hasleud01
185,Spencer Hawes,PF,28.0,TOT,54.0,797.0,15.6,0.562,0.292,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,0.0,0.7,1.0,1.7,0.102,0.0,-0.3,0.8,0.5,0.5,hawessp01
186,Gordon Hayward,SF,26.0,UTA,73.0,2516.0,22.2,0.595,0.324,0.371,2.3,15.4,9.0,18.2,1.5,0.6,9.4,27.6,0.0,7.1,3.3,10.4,0.199,0.0,4.6,0.5,5.0,4.5,haywago01
187,Gerald Henderson,SG,29.0,PHI,72.0,1667.0,10.8,0.529,0.313,0.298,2.2,10.0,6.1,10.5,1.2,0.7,9.0,17.9,0.0,1.0,1.0,2.0,0.059,0.0,-2.2,-0.9,-3.1,-0.5,hendege02
188,John Henson,C,26.0,MIL,58.0,1123.0,15.3,0.55,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,0.0,1.2,1.6,2.7,0.116,0.0,-2.3,0.7,-1.6,0.1,hensojo01
189,Juancho Hernangómez,PF,21.0,DEN,62.0,842.0,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,0.0,1.2,0.6,1.8,0.104,0.0,0.1,-0.2,-0.1,0.4,hernaju01
190,Willy Hernangómez,C,22.0,NYK,72.0,1324.0,19.0,0.564,0.032,0.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,0.0,1.8,1.6,3.4,0.123,0.0,0.3,-0.5,-0.3,0.6,hernawi01
191,Mario Hezonja,SF,21.0,ORL,65.0,960.0,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,0.0,-1.4,0.8,-0.7,-0.033,0.0,-4.1,-0.9,-5.0,-0.7,hezonma01
192,Roy Hibbert,C,30.0,TOT,48.0,682.0,13.5,0.614,0.0,0.51,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14.0,0.0,1.0,0.8,1.8,0.129,0.0,-3.2,0.9,-2.3,0.0,hibbero01
193,Buddy Hield,SG,24.0,TOT,82.0,1888.0,11.8,0.541,0.494,0.099,2.0,13.5,7.8,10.3,1.0,0.4,11.2,21.3,0.0,0.0,1.3,1.3,0.032,0.0,-0.6,-1.4,-2.0,0.0,hieldbu01
194,Nenê,C,34.0,HOU,67.0,1198.0,18.9,0.63,0.023,0.496,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,0.0,2.5,1.6,4.1,0.165,0.0,0.0,0.8,0.8,0.8,hilarne01
195,George Hill,PG,30.0,UTA,49.0,1544.0,19.3,0.599,0.384,0.323,1.8,10.5,6.2,22.8,1.7,0.6,10.9,23.5,0.0,4.0,1.9,5.9,0.182,0.0,3.0,0.8,3.8,2.3,hillge01
196,Jordan Hill,C,29.0,MIN,7.0,47.0,5.5,0.432,0.0,0.154,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,0.0,-0.1,0.0,0.0,-0.033,0.0,-7.1,-5.2,-12.3,-0.1,hilljo01
197,Solomon Hill,SF,25.0,NOP,80.0,2374.0,8.0,0.527,0.565,0.268,2.3,11.4,6.8,8.1,1.5,1.1,13.3,11.5,0.0,0.4,2.3,2.7,0.055,0.0,-3.5,0.8,-2.7,-0.4,hillso01
198,Darrun Hilliard,SG,23.0,DET,39.0,381.0,5.9,0.459,0.365,0.222,0.6,9.2,4.7,12.3,1.5,0.4,16.8,19.3,0.0,-0.6,0.4,-0.2,-0.027,0.0,-5.8,-0.2,-6.0,-0.4,hillida01
199,Jrue Holiday,PG,26.0,NOP,67.0,2190.0,17.1,0.532,0.315,0.188,2.2,10.6,6.4,35.9,2.2,1.6,16.7,23.5,0.0,1.3,2.6,3.8,0.084,0.0,1.0,0.2,1.3,1.8,holidjr01
200,Justin Holiday,SG,27.0,NYK,82.0,1639.0,12.7,0.549,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,0.0,1.3,1.2,2.5,0.073,0.0,-0.5,0.2,-0.3,0.7,holidju01
201,Rondae Hollis-Jefferson,SF,22.0,BRK,78.0,1761.0,13.7,0.517,0.124,0.467,5.8,21.1,13.6,13.4,2.2,1.9,15.1,18.7,0.0,0.4,2.2,2.6,0.07,0.0,-2.2,0.9,-1.3,0.3,holliro01
202,Richaun Holmes,C,23.0,PHI,57.0,1193.0,18.6,0.611,0.187,0.25,8.7,20.1,14.4,8.3,1.7,3.7,10.7,18.6,0.0,2.2,1.6,3.8,0.151,0.0,0.5,0.5,1.0,0.9,holmeri01
203,Rodney Hood,SG,24.0,UTA,59.0,1593.0,12.4,0.522,0.461,0.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.0,0.7,1.9,2.6,0.078,0.0,-0.6,-0.3,-0.9,0.4,hoodro01
204,Al Horford,C,30.0,BOS,68.0,2193.0,17.7,0.553,0.302,0.169,4.9,18.6,11.8,24.4,1.2,3.2,11.8,19.7,0.0,3.6,2.7,6.3,0.138,0.0,2.3,1.1,3.4,3.0,horfoal01
205,Danuel House Jr.,SG,23.0,WAS,1.0,1.0,12.2,0.0,0.0,0.0,0.0,100.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,-8.9,9.8,0.9,0.0,houseda01
206,Dwight Howard,C,31.0,ATL,74.0,2199.0,20.8,0.627,0.003,0.692,15.0,31.7,23.5,7.8,1.4,3.6,17.5,19.2,0.0,3.8,4.5,8.3,0.181,0.0,0.6,0.8,1.4,1.9,howardw01
207,Marcelo Huertas,PG,33.0,LAL,23.0,237.0,9.1,0.417,0.279,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,0.0,-0.2,0.1,-0.1,-0.025,0.0,-3.3,-1.3,-4.6,-0.2,huertma01
208,Josh Huestis,PF,25.0,OKC,2.0,31.0,26.1,0.612,0.364,0.091,14.3,17.9,16.1,15.5,0.0,7.7,0.0,15.7,0.0,0.1,0.0,0.2,0.265,0.0,7.6,1.2,8.8,0.1,huestjo01
209,Kris Humphries,PF,31.0,ATL,56.0,689.0,13.6,0.514,0.252,0.383,9.7,23.0,16.4,6.4,1.1,2.6,10.1,17.6,0.0,0.6,1.1,1.6,0.115,0.0,-2.0,-0.1,-2.0,0.0,humphkr01
210,R.J. Hunter,SG,23.0,CHI,3.0,9.0,-3.2,0.0,1.0,0.0,0.0,12.1,6.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,-0.088,0.0,-7.8,-1.2,-9.0,0.0,hunterj01
211,Serge Ibaka,PF,27.0,TOT,79.0,2422.0,16.4,0.566,0.323,0.127,5.7,19.0,12.2,5.2,0.8,4.2,9.2,20.9,0.0,2.5,2.6,5.1,0.101,0.0,0.4,-0.3,0.1,1.2,ibakase01
212,Andre Iguodala,SF,33.0,GSW,76.0,1998.0,14.3,0.624,0.427,0.246,3.0,13.1,8.3,16.7,1.8,1.5,11.2,11.2,0.0,4.1,2.9,6.9,0.167,0.0,0.8,1.7,2.5,2.3,iguodan01
213,Ersan İlyasova,PF,29.0,TOT,82.0,2142.0,14.6,0.546,0.452,0.233,5.9,18.8,12.4,11.0,1.3,0.9,10.6,22.2,0.0,1.8,2.3,4.1,0.091,0.0,0.4,-0.3,0.1,1.1,ilyaser01
214,Joe Ingles,SF,29.0,UTA,82.0,1972.0,12.4,0.604,0.619,0.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,0.0,2.0,3.0,5.0,0.123,0.0,-0.7,2.3,1.6,1.8,inglejo01
215,Brandon Ingram,SF,19.0,LAL,79.0,2279.0,8.5,0.474,0.273,0.312,2.8,12.7,7.6,10.5,1.1,1.3,12.9,16.8,0.0,-1.0,0.7,-0.3,-0.007,0.0,-3.0,-1.4,-4.4,-1.4,ingrabr01
216,Kyrie Irving,PG,24.0,CLE,72.0,2525.0,23.0,0.58,0.311,0.231,2.3,7.5,5.0,29.7,1.6,0.8,10.3,30.8,0.0,7.4,1.5,8.9,0.17,0.0,4.7,-1.3,3.4,3.4,irvinky01
217,Jarrett Jack,PG,33.0,NOP,2.0,33.0,7.7,0.773,0.333,0.667,0.0,0.0,0.0,20.3,3.0,0.0,43.6,9.2,0.0,0.0,0.0,0.0,0.06,0.0,-4.8,3.4,-1.4,0.0,jackja01
218,Demetrius Jackson,PG,22.0,BOS,5.0,17.0,30.8,0.753,0.25,1.5,13.2,13.0,13.1,28.2,0.0,0.0,0.0,17.3,0.0,0.1,0.0,0.1,0.386,0.0,9.7,0.1,9.8,0.1,jacksde01
219,Pierre Jackson,PG,25.0,DAL,8.0,84.0,13.0,0.416,0.282,0.179,1.3,11.6,6.2,38.0,1.2,0.0,6.7,25.3,0.0,0.0,0.1,0.0,0.021,0.0,-2.7,-1.7,-4.4,-0.1,jackspi01
220,Reggie Jackson,PG,26.0,DET,52.0,1424.0,14.9,0.51,0.272,0.201,1.5,7.4,4.4,30.3,1.2,0.3,13.4,26.4,0.0,0.8,1.2,1.9,0.065,0.0,0.4,-1.4,-1.0,0.4,jacksre01
221,LeBron James,SF,32.0,CLE,74.0,2794.0,27.0,0.619,0.254,0.395,4.0,20.7,12.6,41.3,1.6,1.3,16.1,30.0,0.0,9.8,3.0,12.9,0.221,0.0,6.4,1.2,7.6,6.7,jamesle01
