111,Matt Costello,C,24.0,SAS,4.0,32.0,9.7,0.5,0.0,0.0,3.4,27.9,15.6,8.3,3.2,5.2,20.0,7.0,0.0,0.0,0.1,0.1,0.127,0.0,-6.0,5.3,-0.7,0.0,costema01
112,DeMarcus Cousins,C,27.0,NOP,48.0,1737.0,22.6,0.583,0.34,0.456,6.8,30.9,19.2,23.0,2.2,3.5,18.9,31.9,0.0,1.5,3.2,4.7,0.13,0.0,2.5,2.2,4.7,2.9,couside01
113,Robert Covington,SF,27.0,PHI,80.0,2532.0,12.9,0.563,0.658,0.163,2.4,15.5,9.2,8.7,2.6,2.4,12.3,17.2,0.0,1.6,4.5,6.1,0.116,0.0,-0.2,1.7,1.5,2.3,covinro01
114,Allen Crabbe,SG,25.0,BRK,75.0,2197.0,12.3,0.558,0.643,0.163,1.3,14.4,7.8,8.4,1.0,1.2,8.1,19.0,0.0,1.8,1.4,3.2,0.07,0.0,0.0,-0.7,-0.7,0.7,crabbal01
115,Torrey Craig,SF,27.0,DEN,39.0,629.0,9.8,0.535,0.423,0.255,7.2,15.5,11.4,5.4,0.9,2.0,11.6,11.9,0.0,0.5,0.4,0.9,0.069,0.0,-2.2,-0.7,-2.9,-0.1,craigto01
116,Jamal Crawford,SG,37.0,MIN,80.0,1653.0,13.0,0.519,0.423,0.152,1.4,5.5,3.5,16.9,1.2,0.5,10.7,23.7,0.0,0.9,0.3,1.3,0.037,0.0,0.1,-2.5,-2.3,-0.1,crawfja01
117,Jordan Crawford,SG,29.0,NOP,5.0,53.0,19.1,0.601,0.519,0.037,4.2,4.0,4.1,37.7,0.9,1.5,15.4,26.5,0.0,0.1,0.0,0.2,0.15,0.0,4.9,-0.7,4.2,0.1,crawfjo02
118,Jae Crowder,SF,27.0,TOT,80.0,2090.0,10.4,0.525,0.508,0.221,3.2,11.5,7.4,6.9,1.5,0.9,9.1,17.3,0.0,1.0,1.6,2.6,0.06,0.0,-1.9,-0.6,-2.5,-0.3,crowdja01
119,Dante Cunningham,SF,30.0,TOT,73.0,1562.0,10.0,0.539,0.462,0.143,5.5,14.9,10.3,4.3,1.2,1.5,7.9,11.6,0.0,1.1,1.3,2.4,0.074,0.0,-1.5,-0.2,-1.7,0.1,cunnida01
120,Stephen Curry,PG,29.0,GSW,51.0,1631.0,28.2,0.675,0.58,0.35,2.7,14.4,9.0,30.3,2.4,0.4,13.3,31.0,0.0,7.2,1.9,9.1,0.267,0.0,7.8,0.0,7.7,4.0,curryst01
121,Troy Daniels,SG,26.0,PHO,79.0,1622.0,9.8,0.583,0.797,0.111,0.8,7.7,4.2,4.5,0.8,0.2,8.5,17.2,0.0,1.4,0.0,1.4,0.042,0.0,-0.5,-2.1,-2.6,-0.3,danietr01
122,Anthony Davis,PF,24.0,NOP,75.0,2727.0,28.9,0.612,0.111,0.409,7.7,24.8,16.5,10.8,2.0,5.6,8.6,30.0,0.0,8.8,4.9,13.7,0.241,0.0,5.3,1.4,6.7,5.9,davisan02
123,Deyonta Davis,C,21.0,MEM,62.0,943.0,16.6,0.621,0.0,0.215,9.0,22.0,15.3,7.1,0.8,3.9,9.9,15.3,0.0,1.9,0.8,2.7,0.138,0.0,-0.9,-0.6,-1.5,0.1,davisde01
124,Ed Davis,C,28.0,POR,78.0,1471.0,15.5,0.607,0.003,0.38,13.7,28.8,21.3,3.9,1.1,2.9,16.2,12.1,0.0,2.5,2.5,5.0,0.164,0.0,-1.2,0.6,-0.6,0.5,davised01
125,Dewayne Dedmon,C,28.0,ATL,62.0,1542.0,15.8,0.599,0.296,0.18,7.2,28.1,17.7,9.2,1.3,2.8,14.3,17.0,0.0,1.8,1.9,3.7,0.114,0.0,-0.4,0.5,0.1,0.8,dedmode01
126,Sam Dekker,PF,23.0,LAC,73.0,883.0,11.5,0.534,0.232,0.216,5.6,16.0,10.8,6.2,1.3,0.9,10.4,15.5,0.0,0.6,0.6,1.2,0.066,0.0,-2.3,-0.6,-2.9,-0.2,dekkesa01
127,Malcolm Delaney,PG,28.0,ATL,54.0,1014.0,10.6,0.519,0.435,0.323,1.0,10.0,5.5,23.4,1.7,0.5,16.9,16.9,0.0,0.4,0.6,1.0,0.047,0.0,-2.2,-0.4,-2.6,-0.1,delanma01
128,Matthew Dellavedova,PG,27.0,MIL,38.0,712.0,8.6,0.5,0.513,0.178,2.3,8.2,5.3,27.4,1.0,0.0,23.0,13.5,0.0,0.3,0.2,0.5,0.032,0.0,-2.4,-2.0,-4.4,-0.4,dellama01
129,Luol Deng,SF,32.0,LAL,1.0,13.0,5.5,0.5,0.0,0.0,0.0,0.0,0.0,10.1,3.7,0.0,33.3,9.8,0.0,0.0,0.0,0.0,-0.018,0.0,-5.3,2.4,-2.9,0.0,denglu01
130,DeMar DeRozan,SG,28.0,TOR,80.0,2711.0,21.0,0.555,0.203,0.396,2.5,10.4,6.5,25.0,1.5,0.6,9.5,29.6,0.0,6.8,2.8,9.6,0.17,0.0,3.3,-0.6,2.8,3.2,derozde01
131,Cheick Diallo,PF,21.0,NOP,52.0,581.0,17.0,0.619,0.0,0.375,9.1,29.6,19.7,4.7,0.9,2.9,12.0,17.4,0.0,1.1,0.8,1.9,0.157,0.0,-1.3,0.1,-1.2,0.1,diallch01
132,Gorgui Dieng,C,28.0,MIN,79.0,1333.0,14.7,0.543,0.157,0.263,9.1,22.2,15.6,7.5,1.7,2.6,12.0,16.3,0.0,1.6,1.4,2.9,0.105,0.0,-0.9,-0.1,-1.0,0.3,dienggo01
133,Spencer Dinwiddie,PG,24.0,BRK,80.0,2306.0,15.9,0.527,0.517,0.32,1.8,10.2,6.0,35.0,1.4,0.7,11.8,20.3,0.0,4.3,1.4,5.7,0.118,0.0,1.3,-0.7,0.6,1.5,dinwisp01
134,Tyler Dorsey,SG,21.0,ATL,56.0,974.0,10.0,0.494,0.521,0.165,1.9,12.9,7.4,12.5,0.9,0.4,8.3,20.0,0.0,0.0,0.4,0.4,0.02,0.0,-1.4,-1.5,-2.9,-0.2,dorsety01
135,Damyean Dotson,SG,23.0,NYK,44.0,474.0,11.6,0.532,0.422,0.143,2.1,17.5,9.8,9.5,1.3,0.4,9.0,17.3,0.0,0.3,0.3,0.6,0.06,0.0,-1.6,-0.6,-2.3,0.0,dotsoda01
136,Milton Doyle,SG,24.0,BRK,10.0,125.0,5.2,0.337,0.489,0.17,2.5,12.9,7.6,11.7,2.3,1.2,3.8,18.2,0.0,-0.3,0.1,-0.1,-0.052,0.0,-6.6,-0.2,-6.8,-0.1,doylemi01
137,PJ Dozier,PG,21.0,OKC,2.0,3.0,-5.0,0.5,0.0,0.0,0.0,38.3,18.5,0.0,0.0,0.0,33.3,42.9,0.0,0.0,0.0,0.0,-0.404,0.0,-17.7,-2.7,-20.4,0.0,doziepj01
138,Goran Dragić,PG,31.0,MIA,75.0,2378.0,16.6,0.543,0.279,0.252,2.5,11.9,7.2,25.4,1.3,0.4,12.2,25.7,0.0,2.9,2.3,5.3,0.106,0.0,0.9,-0.6,0.3,1.4,dragigo01
139,Larry Drew II,PG,27.0,TOT,10.0,70.0,2.9,0.354,0.375,0.0,4.8,0.0,2.3,18.5,0.0,0.0,11.1,16.6,0.0,-0.1,0.0,-0.1,-0.061,0.0,-5.6,-3.4,-9.0,-0.1,drewla02
140,Andre Drummond,C,24.0,DET,78.0,2625.0,22.9,0.555,0.012,0.448,16.4,36.4,26.2,14.3,2.2,4.3,15.9,21.2,0.0,4.6,5.7,10.3,0.189,0.0,1.5,1.7,3.2,3.4,drumman01
141,Jared Dudley,PF,32.0,PHO,48.0,686.0,8.8,0.553,0.656,0.287,1.2,13.6,7.3,15.6,1.7,1.3,16.9,10.2,0.0,0.5,0.4,0.8,0.058,0.0,-3.0,0.5,-2.5,-0.1,dudleja01
142,Kris Dunn,PG,23.0,CHI,52.0,1525.0,14.5,0.488,0.201,0.171,1.6,14.4,7.8,33.3,3.3,1.6,17.3,24.7,0.0,-1.0,1.9,0.9,0.027,0.0,-2.4,1.1,-1.3,0.3,dunnkr01
143,Kevin Durant,SF,29.0,GSW,68.0,2325.0,26.0,0.64,0.338,0.331,1.6,19.5,11.2,25.5,1.0,4.0,12.9,30.4,0.0,7.5,2.9,10.4,0.215,0.0,6.7,0.6,7.3,5.5,duranke01
144,Jarell Eddie,SF,26.0,TOT,3.0,9.0,-1.9,0.0,1.0,0.0,0.0,12.0,6.1,0.0,5.6,0.0,0.0,9.8,0.0,0.0,0.0,0.0,-0.142,0.0,-9.1,0.8,-8.3,0.0,eddieja01
145,Henry Ellenson,PF,21.0,DET,38.0,329.0,10.5,0.476,0.411,0.199,3.3,24.3,13.6,9.4,0.8,0.0,10.2,23.8,0.0,-0.2,0.4,0.1,0.02,0.0,-2.6,-1.9,-4.4,-0.2,ellenhe01
146,Wayne Ellington,SG,30.0,MIA,77.0,2041.0,12.5,0.588,0.827,0.111,1.3,10.7,6.0,5.9,1.3,0.3,6.6,17.3,0.0,2.6,1.9,4.5,0.105,0.0,1.0,-0.6,0.4,1.2,ellinwa01
147,Joel Embiid,C,23.0,PHI,63.0,1912.0,22.9,0.573,0.203,0.442,8.4,29.7,19.4,18.0,1.0,4.8,15.6,33.4,0.0,2.3,3.8,6.2,0.155,0.0,2.0,1.3,3.3,2.6,embiijo01
148,James Ennis III,SF,27.0,TOT,72.0,1604.0,11.6,0.588,0.398,0.302,5.1,11.0,8.0,6.6,1.5,1.0,11.4,13.7,0.0,2.0,1.1,3.1,0.092,0.0,-1.1,-0.1,-1.2,0.3,ennisja01
149,Tyler Ennis,PG,23.0,LAL,54.0,683.0,11.1,0.473,0.25,0.129,3.0,11.8,7.4,21.9,2.1,1.2,13.8,17.1,0.0,0.1,0.7,0.8,0.058,0.0,-3.0,0.9,-2.1,0.0,ennisty01
150,Jawun Evans,PG,21.0,LAC,48.0,778.0,7.2,0.421,0.213,0.194,1.3,10.4,5.9,17.8,2.3,0.6,13.8,17.7,0.0,-0.8,0.6,-0.2,-0.011,0.0,-5.4,0.4,-5.0,-0.6,evansja01
151,Jeremy Evans,SF,30.0,ATL,1.0,5.0,10.4,1.0,0.0,0.0,22.3,0.0,11.2,0.0,0.0,0.0,50.0,17.5,0.0,0.0,0.0,0.0,-0.028,0.0,-5.7,-4.2,-9.9,0.0,evansje01
152,Tyreke Evans,PG,28.0,MEM,52.0,1607.0,21.1,0.561,0.354,0.258,3.1,16.3,9.5,31.2,1.8,1.0,11.5,28.4,0.0,3.1,1.2,4.2,0.126,0.0,4.9,-0.5,4.5,2.6,evansty01
153,Dante Exum,PG,22.0,UTA,14.0,235.0,16.7,0.566,0.207,0.356,2.0,10.5,6.3,29.7,1.7,1.1,16.6,23.1,0.0,0.3,0.3,0.7,0.133,0.0,-0.3,0.4,0.1,0.1,exumda01
154,Kenneth Faried,PF,28.0,DEN,32.0,461.0,17.4,0.552,0.007,0.345,16.7,20.7,18.7,5.8,1.3,2.4,11.9,18.3,0.0,0.9,0.4,1.3,0.132,0.0,-0.3,-1.7,-2.1,0.0,farieke01
155,Derrick Favors,C,26.0,UTA,77.0,2153.0,18.8,0.593,0.09,0.306,10.6,18.5,14.6,7.8,1.3,3.2,9.9,18.5,0.0,4.5,3.5,8.0,0.179,0.0,0.9,0.7,1.5,1.9,favorde01
156,Kay Felder,PG,22.0,TOT,16.0,140.0,3.6,0.379,0.271,0.171,2.3,12.0,6.9,22.0,1.0,0.6,17.5,28.4,0.0,-0.6,0.1,-0.5,-0.175,0.0,-7.7,-3.4,-11.1,-0.3,feldeka01
157,Cristiano Felício,C,25.0,CHI,55.0,977.0,12.5,0.614,0.009,0.377,8.8,17.1,12.8,8.4,0.8,1.0,17.7,13.6,0.0,1.2,0.5,1.7,0.086,0.0,-2.8,-1.1,-3.9,-0.5,feliccr01
158,Raymond Felton,PG,33.0,OKC,82.0,1365.0,13.0,0.494,0.417,0.08,2.0,11.0,6.3,22.5,1.8,1.1,11.7,20.4,0.0,0.9,1.3,2.2,0.078,0.0,-0.3,-0.3,-0.6,0.5,feltora01
159,Terrance Ferguson,SG,19.0,OKC,61.0,763.0,7.4,0.545,0.71,0.059,2.7,4.2,3.4,3.4,1.6,1.2,6.0,10.4,0.0,0.7,0.5,1.2,0.077,0.0,-3.2,-0.1,-3.3,-0.3,fergute01
160,Yogi Ferrell,SG,24.0,DAL,82.0,2282.0,11.4,0.54,0.492,0.141,1.2,11.2,6.1,13.5,1.4,0.4,9.1,17.0,0.0,1.5,1.5,3.0,0.064,0.0,-1.3,0.0,-1.4,0.4,ferreyo01
161,Dorian Finney-Smith,PF,24.0,DAL,21.0,448.0,7.6,0.482,0.554,0.124,5.3,13.6,9.3,8.4,1.1,0.8,14.1,15.1,0.0,-0.2,0.3,0.1,0.015,0.0,-3.8,-0.8,-4.6,-0.3,finnedo01
162,Bryn Forbes,SG,24.0,SAS,80.0,1517.0,9.1,0.525,0.459,0.145,0.9,7.2,4.0,7.8,0.9,0.1,6.5,16.7,0.0,0.8,1.3,2.1,0.067,0.0,-2.5,-0.6,-3.1,-0.4,forbebr01
163,Evan Fournier,SF,25.0,ORL,57.0,1837.0,15.5,0.577,0.418,0.216,1.4,9.5,5.4,14.8,1.3,0.7,9.8,23.3,0.0,2.4,0.9,3.3,0.087,0.0,0.8,-1.4,-0.6,0.7,fournev01
164,De'Aaron Fox,PG,20.0,SAC,73.0,2026.0,11.2,0.478,0.192,0.245,1.8,10.0,5.7,24.6,1.7,0.9,16.4,23.4,0.0,-1.7,1.1,-0.6,-0.014,0.0,-2.7,-1.5,-4.2,-1.1,foxde01
165,Tim Frazier,PG,27.0,WAS,59.0,838.0,11.3,0.475,0.326,0.174,2.4,13.1,7.8,31.1,2.8,0.7,23.5,12.8,0.0,0.4,1.0,1.4,0.08,0.0,-2.8,1.8,-0.9,0.2,fraziti01
166,Enes Freedom,C,25.0,NYK,71.0,1830.0,24.0,0.63,0.003,0.258,16.6,30.6,23.6,9.4,1.0,1.7,13.3,21.8,0.0,5.5,2.1,7.6,0.198,0.0,3.3,-1.1,2.2,1.9,kanteen01
167,Channing Frye,C,34.0,TOT,53.0,695.0,13.1,0.599,0.542,0.09,1.9,19.4,10.8,7.9,1.3,1.6,8.7,15.2,0.0,0.9,0.6,1.5,0.101,0.0,-0.5,0.0,-0.5,0.3,fryech01
168,Markelle Fultz,SG,19.0,PHI,14.0,253.0,12.4,0.416,0.009,0.189,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,0.0,-0.2,0.4,0.2,0.043,0.0,-3.3,0.7,-2.6,0.0,fultzma01
169,Danilo Gallinari,SF,29.0,LAC,21.0,671.0,13.8,0.545,0.434,0.34,1.5,14.9,8.3,8.9,0.9,1.2,8.1,20.6,0.0,0.8,0.4,1.2,0.088,0.0,0.4,-0.9,-0.5,0.3,gallida01
170,Langston Galloway,SG,26.0,DET,58.0,863.0,12.2,0.503,0.641,0.121,1.6,10.3,5.9,10.1,2.0,0.5,4.8,19.3,0.0,0.5,0.9,1.4,0.08,0.0,-0.2,0.2,0.1,0.5,gallola01
171,Marc Gasol,C,33.0,MEM,73.0,2408.0,17.4,0.532,0.31,0.326,3.7,25.3,14.2,21.7,1.1,3.9,14.1,25.6,0.0,1.5,2.6,4.0,0.08,0.0,1.7,0.6,2.3,2.7,gasolma01
172,Pau Gasol,C,37.0,SAS,77.0,1812.0,18.9,0.539,0.191,0.333,7.8,30.2,19.0,20.1,0.7,3.6,13.1,20.4,0.0,2.7,3.3,6.0,0.159,0.0,1.5,1.9,3.4,2.5,gasolpa01
173,Rudy Gay,PF,31.0,SAS,57.0,1231.0,18.0,0.545,0.22,0.27,6.8,19.5,13.1,9.8,1.9,2.6,11.5,24.6,0.0,1.0,2.1,3.1,0.122,0.0,0.2,0.6,0.8,0.9,gayru01
174,Paul George,SF,27.0,OKC,79.0,2891.0,18.7,0.57,0.454,0.307,2.7,14.9,8.6,14.5,2.8,1.2,12.2,25.7,0.0,5.0,3.9,8.9,0.147,0.0,2.3,0.6,2.9,3.6,georgpa01
175,Marcus Georges-Hunt,SG,23.0,MIN,42.0,224.0,6.9,0.515,0.313,0.438,3.6,4.7,4.1,4.1,1.3,0.0,5.0,11.9,0.0,0.2,0.0,0.2,0.049,0.0,-4.3,-0.9,-5.1,-0.2,georgma01
176,Jonathan Gibson,PG,30.0,BOS,4.0,40.0,25.4,0.739,0.522,0.0,0.0,8.1,4.1,22.6,0.0,0.0,11.5,29.0,0.0,0.1,0.0,0.2,0.195,0.0,4.9,-0.8,4.1,0.1,gibsojo01
177,Taj Gibson,PF,32.0,MIN,82.0,2726.0,15.4,0.61,0.047,0.251,8.1,16.7,12.4,5.2,1.1,1.9,9.8,14.7,0.0,5.4,1.7,7.2,0.126,0.0,0.1,-0.7,-0.5,1.0,gibsota01
178,Manu Ginóbili*,SG,40.0,SAS,65.0,1299.0,12.9,0.553,0.415,0.283,1.6,10.6,6.1,19.1,1.7,1.0,16.8,21.5,0.0,0.6,1.6,2.2,0.082,0.0,-1.5,0.2,-1.3,0.2,ginobma01
179,Rudy Gobert,C,25.0,UTA,56.0,1816.0,20.7,0.657,0.0,0.673,10.4,27.0,18.8,6.9,1.2,6.0,15.7,16.9,0.0,4.2,3.9,8.1,0.214,0.0,0.9,2.5,3.4,2.5,goberru01
180,Aaron Gordon,PF,22.0,ORL,58.0,1909.0,16.5,0.53,0.395,0.26,5.0,21.5,13.2,11.7,1.5,1.9,10.0,24.7,0.0,0.9,2.0,2.9,0.072,0.0,0.9,-0.6,0.3,1.1,gordoaa01
181,Eric Gordon,SG,29.0,HOU,69.0,2154.0,15.2,0.578,0.627,0.248,1.3,7.5,4.4,11.7,1.0,1.1,10.8,24.7,0.0,2.9,1.8,4.7,0.105,0.0,2.0,-1.6,0.4,1.3,gordoer01
182,Marcin Gortat,C,33.0,WAS,82.0,2075.0,14.7,0.546,0.0,0.291,9.9,24.0,17.0,10.6,1.0,2.6,13.5,15.5,0.0,2.4,2.4,4.9,0.113,0.0,-0.8,0.3,-0.6,0.8,gortama01
183,Treveon Graham,SG,24.0,CHO,63.0,1050.0,9.0,0.553,0.439,0.267,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3,0.0,1.1,0.7,1.8,0.08,0.0,-2.8,0.1,-2.7,-0.2,grahatr01
184,Jerami Grant,PF,23.0,OKC,81.0,1647.0,16.2,0.607,0.241,0.526,5.6,16.3,10.7,5.1,0.9,4.2,8.8,16.0,0.0,3.5,1.9,5.4,0.156,0.0,0.0,0.3,0.3,1.0,grantje01
185,Jerian Grant,PG,25.0,CHI,74.0,1686.0,14.3,0.528,0.372,0.374,1.9,9.3,5.5,30.1,1.8,0.4,13.2,17.4,0.0,2.3,1.0,3.3,0.094,0.0,-0.9,-0.5,-1.3,0.3,grantje02
186,Josh Gray,PG,24.0,PHO,5.0,86.0,7.2,0.349,0.317,0.268,2.4,10.1,6.2,20.8,4.5,1.9,13.2,26.1,0.0,-0.3,0.1,-0.2,-0.118,0.0,-5.2,1.0,-4.2,0.0,grayjo01
187,Danny Green,SG,30.0,SAS,70.0,1791.0,11.4,0.509,0.57,0.116,2.5,13.0,7.7,8.9,1.8,3.7,11.2,16.6,0.0,0.1,2.9,2.9,0.078,0.0,-1.0,1.4,0.4,1.1,greenda02
188,Draymond Green,PF,27.0,GSW,70.0,2287.0,16.1,0.556,0.414,0.279,3.9,21.1,13.1,29.0,2.0,3.1,22.5,17.2,0.0,2.6,3.4,6.1,0.127,0.0,0.9,1.9,2.8,2.8,greendr01
189,Gerald Green,SG,32.0,HOU,41.0,929.0,14.1,0.566,0.722,0.145,1.8,14.2,8.1,4.3,1.3,1.4,6.6,22.4,0.0,1.0,1.0,2.1,0.107,0.0,1.0,-0.8,0.3,0.5,greenge01
190,JaMychal Green,PF,27.0,MEM,55.0,1542.0,14.0,0.53,0.26,0.227,10.8,24.4,17.4,8.3,1.0,1.5,12.4,17.8,0.0,1.3,1.3,2.6,0.079,0.0,-0.8,-1.5,-2.3,-0.1,greenja01
191,Jeff Green,PF,31.0,CLE,78.0,1828.0,14.8,0.587,0.275,0.379,3.7,11.2,7.6,8.0,1.1,1.6,9.4,19.3,0.0,3.1,0.8,3.9,0.103,0.0,-0.3,-1.5,-1.8,0.1,greenje02
192,Blake Griffin,PF,28.0,TOT,58.0,1970.0,19.6,0.544,0.323,0.331,4.1,19.8,12.0,28.1,1.0,0.8,12.6,28.9,0.0,3.2,1.8,4.9,0.12,0.0,3.6,-0.2,3.4,2.7,griffbl01
193,Daniel Hamilton,SG,22.0,OKC,6.0,28.0,18.2,0.545,0.455,0.0,0.0,20.5,9.9,44.2,1.8,0.0,15.4,19.9,0.0,0.1,0.0,0.1,0.169,0.0,1.0,1.3,2.3,0.0,hamilda02
194,Tim Hardaway Jr.,SG,25.0,NYK,57.0,1885.0,14.4,0.533,0.479,0.209,1.9,11.3,6.6,12.7,1.6,0.5,9.0,23.8,0.0,1.6,1.1,2.6,0.067,0.0,0.5,-1.1,-0.6,0.7,hardati02
195,James Harden,SG,28.0,HOU,72.0,2551.0,29.8,0.619,0.498,0.502,1.8,15.2,8.6,45.1,2.4,1.7,15.1,36.1,0.0,11.6,3.8,15.4,0.289,0.0,8.5,1.4,9.9,7.7,hardeja01
196,Maurice Harkless,SF,24.0,POR,59.0,1264.0,12.6,0.596,0.397,0.199,4.0,9.9,7.0,6.0,1.9,2.8,11.0,12.6,0.0,1.6,1.7,3.2,0.123,0.0,-0.4,1.7,1.4,1.1,harklma01
197,Montrezl Harrell,C,24.0,LAC,76.0,1293.0,24.7,0.647,0.013,0.405,8.9,17.0,13.0,10.1,1.4,3.4,9.5,23.8,0.0,4.3,1.3,5.5,0.205,0.0,3.1,0.2,3.3,1.7,harremo01
198,Devin Harris,PG,34.0,TOT,71.0,1340.0,13.0,0.563,0.5,0.374,1.0,9.8,5.3,16.9,1.8,0.8,12.6,20.2,0.0,1.6,0.9,2.5,0.089,0.0,-1.5,-0.3,-1.8,0.1,harride01
199,Gary Harris,SG,23.0,DEN,67.0,2304.0,16.5,0.597,0.434,0.178,1.8,6.8,4.3,13.0,2.6,0.5,10.8,20.7,0.0,3.9,1.5,5.5,0.114,0.0,1.0,-0.2,0.8,1.7,harriga01
200,Joe Harris,SG,26.0,BRK,78.0,1975.0,13.3,0.634,0.576,0.167,2.7,11.3,7.0,10.2,0.9,0.8,12.0,16.6,0.0,3.0,0.9,4.0,0.097,0.0,0.7,-0.6,0.1,1.0,harrijo01
201,Tobias Harris,PF,25.0,TOT,80.0,2668.0,17.1,0.565,0.364,0.177,2.4,15.7,9.0,11.8,1.3,1.1,7.4,23.3,0.0,4.2,2.5,6.7,0.12,0.0,2.3,-0.4,1.9,2.6,harrito02
202,Aaron Harrison,SG,23.0,DAL,9.0,233.0,5.1,0.392,0.623,0.246,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5,0.0,-0.3,0.2,-0.1,-0.014,0.0,-6.8,-0.6,-7.5,-0.3,harriaa01
203,Andrew Harrison,PG,23.0,MEM,56.0,1326.0,12.7,0.534,0.331,0.371,2.0,9.7,5.7,21.3,1.4,1.8,14.0,19.6,0.0,1.0,0.7,1.7,0.062,0.0,-1.0,-0.5,-1.5,0.2,harrian01
204,Shaquille Harrison,PG,24.0,PHO,23.0,384.0,15.6,0.54,0.21,0.306,2.5,14.7,8.5,22.2,3.2,1.5,13.5,18.0,0.0,0.4,0.4,0.8,0.094,0.0,-2.3,1.7,-0.7,0.1,harrish01
205,Josh Hart,SG,22.0,LAL,63.0,1461.0,12.2,0.596,0.525,0.251,3.1,16.0,9.6,7.6,1.5,0.9,10.1,13.5,0.0,1.9,1.5,3.4,0.111,0.0,-0.6,0.5,-0.1,0.7,hartjo01
206,Udonis Haslem,C,37.0,MIA,14.0,72.0,1.8,0.252,0.533,0.133,4.7,10.9,7.8,9.2,0.0,2.4,11.2,11.1,0.0,-0.1,0.1,-0.1,-0.059,0.0,-5.9,-1.8,-7.7,-0.1,hasleud01
207,Nigel Hayes,SF,23.0,TOT,9.0,122.0,6.4,0.393,0.485,0.091,3.6,17.5,10.3,6.7,0.8,2.3,5.5,13.3,0.0,-0.2,0.1,-0.1,-0.034,0.0,-3.7,-0.1,-3.8,-0.1,hayesni01
208,Gordon Hayward,SF,27.0,BOS,1.0,5.0,7.3,0.5,0.5,0.0,0.0,21.6,10.9,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.056,0.0,-6.6,-0.8,-7.4,0.0,haywago01
209,Reggie Hearn,SG,26.0,DET,3.0,7.0,13.1,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.132,0.0,2.9,-1.4,1.5,0.0,hearnre01
210,Myke Henry,SF,25.0,MEM,20.0,378.0,9.7,0.472,0.532,0.092,3.0,8.8,5.8,8.9,4.1,1.5,14.4,15.7,0.0,-0.3,0.4,0.1,0.017,0.0,-3.1,1.8,-1.3,0.1,henrymy01
211,John Henson,C,27.0,MIL,76.0,1970.0,15.7,0.582,0.014,0.315,9.0,21.5,15.3,8.6,1.1,4.7,12.8,15.0,0.0,2.8,2.2,4.9,0.12,0.0,-1.0,0.1,-0.9,0.5,hensojo01
212,Juancho Hernangómez,PF,22.0,DEN,25.0,277.0,9.7,0.511,0.667,0.16,7.4,14.6,11.0,5.9,1.1,0.9,10.1,14.0,0.0,0.2,0.1,0.4,0.061,0.0,-1.6,-1.7,-3.3,-0.1,hernaju01
213,Willy Hernangómez,C,23.0,TOT,48.0,495.0,21.2,0.604,0.073,0.549,13.3,27.2,20.2,10.5,1.8,2.7,14.7,21.0,0.0,1.1,0.7,1.8,0.174,0.0,0.9,0.5,1.4,0.4,hernawi01
214,Mario Hezonja,SF,22.0,ORL,75.0,1657.0,13.7,0.544,0.433,0.17,2.7,16.1,9.3,10.0,2.4,1.5,11.5,19.9,0.0,0.5,1.8,2.3,0.066,0.0,-0.9,0.4,-0.5,0.6,hezonma01
215,Isaiah Hicks,PF,23.0,NYK,18.0,240.0,6.8,0.501,0.125,0.25,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4,0.0,-0.1,0.1,0.0,-0.003,0.0,-6.4,-1.2,-7.6,-0.3,hicksis01
216,Buddy Hield,SG,25.0,SAC,80.0,2024.0,16.1,0.557,0.437,0.087,3.0,14.8,8.6,12.8,2.1,1.0,11.3,24.3,0.0,1.3,1.5,2.8,0.067,0.0,1.6,-0.5,1.0,1.5,hieldbu01
217,Nenê,C,35.0,HOU,52.0,758.0,16.4,0.594,0.008,0.448,8.1,18.0,13.1,9.5,1.8,1.6,11.7,18.9,0.0,1.5,1.1,2.6,0.163,0.0,-1.6,0.6,-1.0,0.2,hilarne01
218,George Hill,PG,31.0,TOT,67.0,1812.0,13.3,0.58,0.4,0.273,2.6,8.9,5.7,15.0,1.7,1.3,13.3,16.3,0.0,2.3,0.9,3.2,0.085,0.0,-0.2,-0.5,-0.8,0.6,hillge01
219,Solomon Hill,SF,26.0,NOP,12.0,187.0,4.8,0.332,0.512,0.146,5.4,15.1,10.4,14.4,1.8,0.4,17.1,12.2,0.0,-0.2,0.2,-0.1,-0.014,0.0,-5.3,0.5,-4.8,-0.1,hillso01
220,Darrun Hilliard,SG,24.0,SAS,14.0,95.0,3.4,0.362,0.316,0.368,0.0,8.2,4.1,15.3,1.1,0.0,15.3,12.3,0.0,-0.1,0.1,0.0,-0.015,0.0,-7.1,-0.8,-7.9,-0.1,hillida01
221,Jrue Holiday,SG,27.0,NOP,81.0,2927.0,17.8,0.57,0.286,0.191,2.4,10.8,6.8,24.9,2.0,1.7,13.6,23.1,0.0,4.2,2.9,7.1,0.116,0.0,1.3,0.3,1.6,2.7,holidjr01
