223,Reggie Jackson,PG,23.0,OKC,80.0,2277.0,15.4,0.527,0.267,0.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,0.0,2.3,2.6,4.9,0.104,0.0,0.4,-0.3,0.1,1.2,jacksre01
224,Stephen Jackson,SF,35.0,LAC,9.0,107.0,0.1,0.27,0.538,0.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,0.0,-0.3,0.1,-0.2,-0.099,0.0,-7.4,0.9,-6.6,-0.1,jacksst02
225,Bernard James,C,28.0,DAL,30.0,146.0,8.5,0.503,0.043,0.478,12.0,21.2,16.6,2.8,1.1,4.5,26.4,11.8,0.0,0.0,0.2,0.1,0.04,0.0,-5.0,0.1,-4.9,-0.1,jamesbe01
226,Damion James,SF,26.0,SAS,5.0,50.0,4.1,0.304,0.222,0.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,0.0,-0.1,0.1,0.0,0.01,0.0,-4.9,0.2,-4.7,0.0,jamesda01
227,LeBron James,PF,29.0,MIA,77.0,2902.0,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,0.0,12.3,3.7,15.9,0.264,0.0,7.8,1.1,8.8,7.9,jamesle01
228,Mike James,PG,38.0,CHI,11.0,77.0,1.5,0.251,0.238,0.095,0.0,10.2,5.2,34.1,1.4,0.0,18.6,16.1,0.0,-0.2,0.1,-0.1,-0.073,0.0,-8.9,-1.3,-10.2,-0.1,jamesmi01
229,Antawn Jamison,PF,37.0,LAC,22.0,248.0,7.8,0.408,0.446,0.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,0.0,-0.3,0.4,0.1,0.019,0.0,-4.5,-0.3,-4.7,-0.2,jamisan01
230,Othyus Jeffers,SG,28.0,TOT,6.0,47.0,6.9,0.58,0.333,0.667,2.5,18.7,10.7,2.8,0.0,0.0,11.4,8.3,0.0,0.0,0.0,0.1,0.082,0.0,-2.9,-0.3,-3.2,0.0,jeffeot01
231,Al Jefferson,C,29.0,CHA,73.0,2553.0,22.7,0.532,0.011,0.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,0.0,3.1,4.7,7.8,0.146,0.0,2.2,0.5,2.7,3.0,jeffeal01
232,Richard Jefferson,SF,33.0,UTA,82.0,2213.0,11.8,0.573,0.46,0.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,0.0,2.3,0.4,2.7,0.058,0.0,-0.6,-0.9,-1.4,0.3,jefferi01
233,John Jenkins,SG,22.0,ATL,13.0,158.0,4.7,0.457,0.429,0.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,0.0,-0.2,0.1,-0.1,-0.043,0.0,-4.7,-1.6,-6.3,-0.2,jenkijo01
234,Brandon Jennings,PG,24.0,DET,80.0,2728.0,15.6,0.486,0.403,0.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,0.0,3.0,0.9,3.9,0.068,0.0,1.9,-1.9,0.1,1.4,jennibr01
235,Jonas Jerebko,PF,26.0,DET,64.0,741.0,13.4,0.577,0.356,0.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,0.0,1.0,0.5,1.4,0.092,0.0,-0.8,-0.7,-1.5,0.1,jerebjo01
236,Amir Johnson,PF,26.0,TOR,77.0,2214.0,15.4,0.592,0.108,0.234,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,0.0,3.2,3.1,6.3,0.136,0.0,-0.4,1.1,0.7,1.5,johnsam01
237,Chris Johnson,SF,23.0,BOS,40.0,789.0,10.8,0.537,0.593,0.201,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,0.0,0.9,0.5,1.4,0.085,0.0,-1.2,0.0,-1.2,0.2,johnsch04
238,James Johnson,SF,26.0,MEM,52.0,956.0,18.5,0.552,0.282,0.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,0.0,1.4,1.6,3.0,0.15,0.0,1.6,2.9,4.5,1.6,johnsja01
239,Joe Johnson,SG,32.0,BRK,79.0,2575.0,15.5,0.564,0.397,0.192,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,0.0,3.9,1.0,4.9,0.091,0.0,2.0,-1.8,0.2,1.4,johnsjo02
240,Orlando Johnson,SG,24.0,TOT,45.0,392.0,5.3,0.402,0.416,0.23,2.7,12.6,7.9,7.7,0.8,0.4,10.8,16.2,0.0,-0.5,0.5,0.1,0.008,0.0,-4.8,-0.3,-5.1,-0.3,johnsor01
241,Wesley Johnson,SF,26.0,LAL,79.0,2240.0,11.0,0.522,0.416,0.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,0.0,0.4,1.5,1.9,0.041,0.0,-1.6,0.5,-1.1,0.5,johnswe01
242,Darius Johnson-Odom,SG,24.0,PHI,3.0,15.0,-23.0,0.0,0.429,0.286,0.0,15.0,7.2,8.5,3.2,0.0,20.2,27.9,0.0,-0.2,0.0,-0.2,-0.661,0.0,-23.0,-4.4,-27.3,-0.1,johnsda03
243,James Jones,SF,33.0,MIA,20.0,236.0,15.4,0.666,0.794,0.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,0.0,0.6,0.1,0.7,0.147,0.0,4.1,-0.9,3.2,0.3,jonesja02
244,Perry Jones,PF,22.0,OKC,62.0,764.0,10.1,0.541,0.337,0.232,4.3,12.1,8.4,4.9,0.9,2.0,9.5,12.8,0.0,0.7,0.8,1.5,0.094,0.0,-1.2,-0.2,-1.4,0.1,jonespe01
245,Solomon Jones,PF,29.0,ORL,11.0,85.0,5.8,0.373,0.0,0.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,0.0,0.0,0.1,0.0,0.013,0.0,-5.1,-1.5,-6.6,-0.1,jonesso01
246,Terrence Jones,PF,22.0,HOU,76.0,2078.0,19.1,0.577,0.142,0.274,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,0.0,4.6,2.7,7.3,0.169,0.0,1.9,0.3,2.2,2.2,joneste01
247,DeAndre Jordan,C,25.0,LAC,82.0,2870.0,18.2,0.63,0.0,0.726,13.3,29.3,21.6,3.7,1.4,5.4,15.3,12.4,0.0,5.3,5.8,11.1,0.186,0.0,0.9,1.6,2.5,3.3,jordade01
248,Cory Joseph,SG,22.0,SAS,68.0,936.0,14.7,0.558,0.143,0.362,4.0,8.7,6.4,17.2,1.9,1.1,12.3,16.9,0.0,1.6,1.3,2.9,0.148,0.0,-0.4,1.3,0.9,0.7,josepco01
249,Chris Kaman,C,31.0,LAL,39.0,736.0,17.0,0.537,0.009,0.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,0.0,-0.2,0.7,0.5,0.036,0.0,-1.7,0.3,-1.4,0.1,kamanch01
250,Sergey Karasev,SF,20.0,CLE,22.0,156.0,2.3,0.47,0.543,0.286,0.0,11.8,5.8,5.6,1.0,0.5,21.8,14.4,0.0,-0.2,0.1,-0.1,-0.041,0.0,-7.5,-0.9,-8.4,-0.3,karasse01
251,Ryan Kelly,PF,22.0,LAL,59.0,1312.0,12.6,0.548,0.383,0.364,3.4,14.4,8.9,10.7,1.2,2.5,9.8,15.9,0.0,1.5,0.7,2.2,0.081,0.0,-1.4,-0.1,-1.5,0.2,kellyry01
252,Michael Kidd-Gilchrist,SF,20.0,CHA,62.0,1502.0,12.0,0.516,0.025,0.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,0.0,0.9,2.2,3.1,0.098,0.0,-2.9,0.8,-2.1,0.0,kiddgmi01
253,Andrei Kirilenko,PF,32.0,BRK,45.0,857.0,12.4,0.532,0.031,0.744,7.7,12.7,10.2,13.1,2.4,1.9,20.3,14.6,0.0,0.4,0.9,1.3,0.07,0.0,-1.1,0.8,-0.4,0.4,kirilan01
254,Brandon Knight,PG,22.0,MIL,72.0,2400.0,16.5,0.523,0.31,0.296,2.1,10.3,6.1,26.6,1.5,0.6,13.2,26.8,0.0,2.4,0.4,2.8,0.055,0.0,1.7,-2.2,-0.5,0.9,knighbr03
255,Kyle Korver,SG,32.0,ATL,71.0,2408.0,13.5,0.653,0.644,0.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,0.0,3.9,2.0,5.9,0.118,0.0,0.9,0.2,1.1,1.9,korveky01
256,Kosta Koufos,C,24.0,MEM,80.0,1349.0,16.5,0.514,0.0,0.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,0.0,1.3,2.2,3.5,0.124,0.0,-1.5,0.1,-1.5,0.2,koufoko01
257,Viacheslav Kravtsov,C,26.0,PHO,20.0,59.0,10.5,0.54,0.0,0.533,17.2,15.2,16.2,2.5,0.0,1.3,24.5,18.3,0.0,0.0,0.0,0.0,0.027,0.0,-3.8,-3.0,-6.9,-0.1,kravtvi01
258,Ognjen Kuzmić,C,23.0,GSW,21.0,92.0,3.4,0.42,0.0,0.846,12.1,12.8,12.5,2.9,1.6,3.3,35.9,13.3,0.0,-0.2,0.1,0.0,-0.025,0.0,-8.7,-0.2,-8.9,-0.2,kuzmiog01
259,Doron Lamb,SG,22.0,ORL,53.0,695.0,7.5,0.543,0.563,0.225,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,0.0,0.3,0.2,0.5,0.036,0.0,-3.0,-1.6,-4.6,-0.5,lambdo01
260,Jeremy Lamb,SG,21.0,OKC,78.0,1538.0,13.4,0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,0.0,1.4,1.8,3.3,0.102,0.0,-0.1,0.2,0.1,0.8,lambje01
261,Carl Landry,PF,30.0,SAC,18.0,233.0,11.2,0.563,0.0,0.283,7.2,20.6,13.8,3.4,0.7,0.3,11.8,14.5,0.0,0.3,0.1,0.4,0.088,0.0,-2.4,-0.7,-3.1,-0.1,landrca01
262,Shane Larkin,PG,21.0,DAL,48.0,489.0,8.3,0.446,0.277,0.182,2.6,7.3,5.0,20.4,2.7,0.2,20.9,17.4,0.0,-0.4,0.3,-0.1,-0.01,0.0,-3.8,0.0,-3.8,-0.2,larkish01
263,Ty Lawson,PG,26.0,DEN,62.0,2222.0,19.0,0.554,0.251,0.504,1.9,8.5,5.2,38.2,2.2,0.3,16.9,22.7,0.0,4.8,1.5,6.3,0.136,0.0,2.9,-0.5,2.3,2.5,lawsoty01
264,Ricky Ledo,SG,21.0,DAL,11.0,33.0,12.7,0.506,0.471,0.235,0.0,7.0,3.5,9.5,1.6,0.0,9.6,28.6,0.0,0.0,0.0,0.0,0.024,0.0,-1.4,-2.5,-3.9,0.0,ledori01
265,Courtney Lee,SG,28.0,TOT,79.0,1973.0,13.8,0.574,0.316,0.182,1.7,9.5,5.6,9.3,1.7,1.2,9.9,17.0,0.0,2.8,1.9,4.7,0.114,0.0,0.1,0.8,0.9,1.5,leeco01
266,David Lee,PF,30.0,GSW,69.0,2288.0,19.1,0.566,0.001,0.302,8.8,21.6,15.3,10.9,1.0,0.9,12.0,24.3,0.0,4.1,3.5,7.6,0.16,0.0,1.1,0.3,1.3,1.9,leeda02
267,Alex Len,C,20.0,PHO,42.0,362.0,7.3,0.469,0.0,0.397,12.1,18.6,15.3,1.6,0.6,3.8,22.1,14.3,0.0,-0.2,0.4,0.2,0.024,0.0,-5.9,-0.7,-6.6,-0.4,lenal01
268,Kawhi Leonard,SF,22.0,SAS,66.0,1923.0,19.4,0.602,0.282,0.195,4.6,18.9,12.1,10.4,3.0,1.9,10.3,18.3,0.0,3.8,3.9,7.7,0.193,0.0,2.1,3.0,5.1,3.5,leonaka01
269,Meyers Leonard,C,21.0,POR,40.0,355.0,9.4,0.489,0.066,0.231,8.0,25.5,16.8,7.3,1.0,1.0,13.0,14.2,0.0,0.2,0.5,0.6,0.086,0.0,-4.7,0.8,-4.0,-0.2,leoname01
270,Jon Leuer,PF,24.0,MEM,49.0,642.0,17.6,0.566,0.199,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,0.0,1.1,0.9,2.0,0.149,0.0,1.0,0.0,1.0,0.5,leuerjo01
271,Rashard Lewis,SF,34.0,MIA,60.0,971.0,10.7,0.535,0.568,0.14,3.2,10.7,7.1,8.5,2.9,0.7,12.3,14.1,0.0,0.5,1.1,1.7,0.083,0.0,-1.3,1.0,-0.3,0.4,lewisra02
272,DeAndre Liggins,SG,25.0,MIA,1.0,1.0,129.1,1.0,0.0,0.0,100.0,0.0,62.8,0.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0,0.0,2.123,0.0,42.1,-0.6,41.5,0.0,liggide01
273,Damian Lillard,PG,23.0,POR,82.0,2937.0,18.6,0.568,0.425,0.327,1.3,9.2,5.3,25.1,1.1,0.5,11.5,25.0,0.0,7.8,1.8,9.6,0.157,0.0,3.8,-0.6,3.2,3.9,lillada01
274,Jeremy Lin,PG,25.0,HOU,71.0,2054.0,14.3,0.572,0.346,0.4,2.0,7.8,5.1,22.3,1.6,1.0,18.4,20.4,0.0,2.8,1.6,4.4,0.103,0.0,0.2,-0.4,-0.2,0.9,linje01
275,Shaun Livingston,PG,28.0,BRK,76.0,1974.0,14.5,0.551,0.012,0.392,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,0.0,2.6,1.8,4.4,0.108,0.0,-0.6,1.1,0.4,1.2,livinsh01
276,Brook Lopez,C,25.0,BRK,17.0,533.0,25.4,0.629,0.004,0.502,8.8,14.1,11.5,6.1,0.9,4.8,9.1,27.1,0.0,1.9,0.5,2.3,0.211,0.0,4.0,-0.3,3.7,0.8,lopezbr01
277,Robin Lopez,C,25.0,POR,82.0,2603.0,17.7,0.605,0.002,0.376,13.6,15.3,14.5,4.2,0.5,3.7,10.1,14.0,0.0,7.0,2.6,9.5,0.176,0.0,1.2,-0.1,1.2,2.1,lopezro01
278,Kevin Love,PF,25.0,MIN,77.0,2797.0,26.9,0.591,0.355,0.445,8.5,29.5,18.7,21.4,1.0,1.0,10.3,28.8,0.0,10.6,3.7,14.3,0.245,0.0,8.3,0.6,8.9,7.7,loveke01
279,Kyle Lowry,PG,27.0,TOR,79.0,2862.0,20.1,0.567,0.463,0.356,3.6,11.5,7.5,34.7,2.2,0.4,13.4,22.9,0.0,8.4,3.3,11.7,0.197,0.0,4.1,0.6,4.7,4.8,lowryky01
280,John Lucas III,PG,31.0,UTA,42.0,591.0,5.2,0.403,0.442,0.084,2.3,5.4,3.8,11.1,1.2,0.0,10.0,17.0,0.0,-0.7,0.0,-0.7,-0.058,0.0,-4.1,-1.7,-5.9,-0.6,lucasjo02
281,Shelvin Mack,PG,23.0,ATL,73.0,1490.0,13.2,0.51,0.367,0.148,1.6,10.7,6.2,28.8,1.7,0.1,14.3,19.0,0.0,1.2,1.2,2.3,0.074,0.0,-0.6,-0.5,-1.1,0.3,macksh01
282,Ian Mahinmi,C,27.0,IND,77.0,1248.0,10.2,0.538,0.005,0.767,10.1,12.9,11.6,2.9,1.7,4.4,18.7,11.4,0.0,0.7,2.7,3.3,0.129,0.0,-4.1,2.7,-1.3,0.2,mahinia01
283,Shawn Marion,SF,35.0,DAL,76.0,2409.0,13.7,0.537,0.229,0.092,6.4,17.4,11.9,7.6,1.9,1.3,11.4,15.7,0.0,2.2,2.1,4.3,0.086,0.0,0.1,0.1,0.2,1.3,mariosh01
284,Kendall Marshall,PG,22.0,LAL,54.0,1564.0,12.6,0.494,0.425,0.086,1.0,9.6,5.3,44.3,1.5,0.2,25.6,16.3,0.0,0.6,0.3,0.9,0.029,0.0,0.0,-2.4,-2.4,-0.2,marshke01
285,Cartier Martin,SF,29.0,TOT,59.0,870.0,11.0,0.562,0.572,0.246,1.7,12.8,7.3,5.9,1.6,0.6,10.4,17.1,0.0,0.5,0.8,1.3,0.07,0.0,-0.9,-0.3,-1.3,0.2,martica01
286,Kenyon Martin,PF,36.0,NYK,32.0,633.0,12.2,0.521,0.008,0.154,6.5,18.7,12.5,11.9,2.1,3.8,16.5,11.6,0.0,0.5,0.7,1.2,0.09,0.0,-2.2,2.1,0.0,0.3,martike01
287,Kevin Martin,SG,30.0,MIN,68.0,2177.0,16.3,0.553,0.29,0.332,1.7,8.7,5.1,9.2,1.5,0.2,8.3,25.0,0.0,3.8,1.5,5.3,0.117,0.0,1.1,-0.8,0.3,1.3,martike02
288,Roger Mason,SG,33.0,MIA,25.0,260.0,8.2,0.528,0.716,0.104,0.5,9.8,5.3,10.5,1.2,0.3,11.4,14.5,0.0,0.1,0.2,0.3,0.055,0.0,-1.9,-0.8,-2.7,0.0,masonro01
289,Wesley Matthews,SG,27.0,POR,82.0,2780.0,15.7,0.588,0.506,0.298,2.0,9.1,5.6,10.9,1.4,0.4,8.8,19.6,0.0,6.3,1.9,8.2,0.142,0.0,1.9,0.1,1.9,2.7,matthwe02
290,Jason Maxiell,PF,30.0,ORL,34.0,488.0,8.1,0.459,0.0,0.295,6.5,13.5,10.0,2.8,0.8,3.2,10.6,12.4,0.0,-0.1,0.4,0.3,0.029,0.0,-4.2,0.0,-4.2,-0.3,maxieja01
291,Eric Maynor,PG,26.0,TOT,31.0,327.0,6.2,0.387,0.366,0.109,3.1,10.6,6.7,23.0,1.4,0.7,21.5,18.2,0.0,-0.6,0.2,-0.4,-0.058,0.0,-4.4,-1.6,-6.0,-0.3,maynoer01
292,O.J. Mayo,SG,26.0,MIL,52.0,1346.0,11.2,0.516,0.413,0.16,2.0,8.8,5.3,14.6,1.1,0.8,13.9,23.0,0.0,0.0,0.0,0.1,0.002,0.0,-1.0,-2.4,-3.4,-0.5,mayooj01
293,Luc Mbah a Moute,PF-SF,27.0,TOT,64.0,1003.0,8.3,0.503,0.088,0.347,6.0,10.1,8.0,5.1,1.5,1.1,15.2,11.2,0.0,0.2,0.8,1.0,0.049,0.0,-3.0,0.2,-2.8,-0.2,mbahalu01
294,Ray McCallum,PG,22.0,SAC,45.0,897.0,9.7,0.439,0.197,0.143,2.2,7.8,5.0,21.0,1.2,0.8,10.9,17.6,0.0,0.0,0.4,0.4,0.02,0.0,-2.3,-0.8,-3.1,-0.3,mccalra01
295,CJ McCollum,SG,22.0,POR,38.0,476.0,9.0,0.521,0.449,0.191,1.6,9.2,5.4,8.7,1.5,0.3,15.4,20.9,0.0,-0.2,0.3,0.2,0.019,0.0,-2.9,-0.6,-3.4,-0.2,mccolcj01
296,JaVale McGee,C,26.0,DEN,5.0,79.0,10.2,0.455,0.0,0.026,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25.0,0.0,-0.1,0.1,-0.1,-0.039,0.0,-6.3,-0.1,-6.5,-0.1,mcgeeja01
297,Ben McLemore,SG,20.0,SAC,82.0,2187.0,7.7,0.485,0.437,0.211,2.7,9.5,6.1,5.8,1.0,0.7,11.5,16.9,0.0,-0.1,0.9,0.8,0.016,0.0,-2.9,-1.1,-4.0,-1.1,mclembe01
298,Josh McRoberts,PF,26.0,CHA,78.0,2360.0,13.8,0.548,0.514,0.15,4.0,13.8,8.9,21.9,1.3,1.5,12.1,13.4,0.0,3.5,3.0,6.5,0.132,0.0,0.5,1.5,2.0,2.3,mcrobjo01
299,Jodie Meeks,SG,26.0,LAL,77.0,2556.0,14.7,0.601,0.453,0.289,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,0.0,3.8,0.7,4.5,0.084,0.0,0.4,-0.5,-0.1,1.2,meeksjo01
300,Gal Mekel,PG,25.0,DAL,31.0,292.0,5.4,0.4,0.233,0.14,2.0,8.6,5.3,30.1,0.7,0.3,25.4,19.0,0.0,-0.5,0.1,-0.4,-0.073,0.0,-4.9,-2.7,-7.6,-0.4,mekelga01
301,Khris Middleton,SF,22.0,MIL,82.0,2460.0,12.5,0.541,0.34,0.16,2.7,12.0,7.2,11.7,1.8,0.7,11.9,19.1,0.0,1.9,0.8,2.7,0.053,0.0,-1.2,-1.1,-2.3,-0.2,middlkh01
302,C.J. Miles,SG,26.0,CLE,51.0,984.0,16.0,0.569,0.516,0.183,2.0,9.9,5.9,9.1,2.4,1.3,9.1,22.0,0.0,1.5,0.9,2.5,0.122,0.0,1.5,0.9,2.4,1.1,milescj01
303,Andre Miller,SG,37.0,TOT,58.0,982.0,13.9,0.534,0.091,0.333,3.1,11.7,7.4,29.2,1.7,0.7,18.7,14.5,0.0,1.4,0.8,2.2,0.108,0.0,-0.3,1.1,0.8,0.7,millean02
304,Darius Miller,SF,23.0,NOP,45.0,723.0,9.0,0.55,0.464,0.217,1.4,7.0,4.2,8.7,1.7,1.0,10.8,12.8,0.0,0.6,0.2,0.8,0.055,0.0,-2.8,0.0,-2.8,-0.1,milleda01
305,Mike Miller,SF,33.0,MEM,82.0,1707.0,12.5,0.619,0.526,0.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,0.0,2.6,1.4,3.9,0.111,0.0,0.7,-0.3,0.4,1.0,millemi01
306,Quincy Miller,PF,21.0,DEN,52.0,789.0,8.6,0.459,0.367,0.215,4.9,15.2,10.1,4.9,1.4,3.0,14.6,17.7,0.0,-0.7,0.7,0.0,0.002,0.0,-3.4,-0.4,-3.7,-0.4,millequ01
307,Patty Mills,PG,25.0,SAS,81.0,1527.0,18.7,0.588,0.477,0.123,2.6,9.6,6.2,15.3,2.3,0.4,8.2,22.6,0.0,3.4,2.1,5.6,0.175,0.0,2.9,1.1,4.0,2.3,millspa02
308,Paul Millsap,PF,28.0,ATL,74.0,2482.0,19.8,0.545,0.202,0.373,7.2,21.9,14.6,16.2,2.6,2.5,13.2,25.7,0.0,2.7,4.0,6.7,0.129,0.0,1.4,1.3,2.8,3.0,millspa01
309,Tony Mitchell,PF,21.0,DET,21.0,79.0,18.1,0.54,0.083,1.583,19.7,16.0,18.0,3.4,3.8,3.0,16.4,13.2,0.0,0.1,0.1,0.2,0.151,0.0,0.5,-0.1,0.4,0.0,mitchto02
310,Tony Mitchell,SF,24.0,MIL,3.0,10.0,30.9,0.6,0.2,0.0,11.1,0.0,5.7,22.6,5.2,0.0,0.0,22.6,0.0,0.0,0.0,0.1,0.242,0.0,9.0,1.7,10.6,0.0,mitchto03
311,Nazr Mohammed,C,36.0,CHI,80.0,562.0,10.1,0.445,0.0,0.238,13.6,21.7,17.7,5.8,1.3,4.1,21.0,14.5,0.0,-0.4,1.2,0.8,0.07,0.0,-5.1,1.2,-3.9,-0.3,mohamna01
312,Greg Monroe,PF,23.0,DET,82.0,2690.0,18.1,0.531,0.001,0.362,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,0.0,3.7,2.3,5.9,0.106,0.0,0.6,-0.6,0.1,1.4,monrogr01
313,E'Twaun Moore,SG,24.0,ORL,79.0,1506.0,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.0,0.6,1.1,1.7,0.055,0.0,-1.9,0.3,-1.6,0.2,mooreet01
314,Darius Morris,PG,23.0,TOT,27.0,313.0,9.2,0.498,0.396,0.271,2.5,6.8,4.6,21.5,2.1,0.0,20.1,18.6,0.0,-0.1,0.2,0.0,0.006,0.0,-3.6,-0.9,-4.5,-0.2,morrida01
315,Marcus Morris,SF,24.0,PHO,82.0,1800.0,14.8,0.552,0.399,0.244,5.2,14.6,9.9,7.6,2.0,0.8,11.6,19.9,0.0,2.3,1.8,4.2,0.111,0.0,0.6,-0.1,0.5,1.1,morrima03
316,Markieff Morris,PF,24.0,PHO,81.0,2153.0,18.4,0.564,0.128,0.387,7.3,18.0,12.6,10.9,1.6,1.8,12.9,23.2,0.0,4.0,2.4,6.4,0.143,0.0,0.8,0.2,1.0,1.6,morrima02
317,Anthony Morrow,SG,28.0,NOP,76.0,1426.0,13.9,0.57,0.375,0.167,2.3,9.2,5.7,6.7,1.4,0.7,8.4,19.4,0.0,2.1,0.3,2.4,0.081,0.0,0.7,-1.6,-0.9,0.4,morroan01
318,Donatas Motiejūnas,PF,23.0,HOU,62.0,952.0,10.7,0.504,0.284,0.324,7.4,18.2,13.1,5.5,1.0,1.6,12.7,17.8,0.0,0.3,1.0,1.4,0.069,0.0,-3.2,-0.6,-3.8,-0.4,motiedo01
319,Arnett Moultrie,PF,23.0,PHI,12.0,187.0,6.7,0.448,0.0,0.132,6.1,14.4,10.1,1.5,2.1,1.7,14.8,10.7,0.0,-0.1,0.1,0.0,0.007,0.0,-5.9,-1.4,-7.3,-0.3,moultar01
320,Timofey Mozgov,C,27.0,DEN,82.0,1770.0,16.7,0.584,0.044,0.477,10.4,21.9,16.1,5.5,0.7,4.2,15.6,18.8,0.0,2.6,1.9,4.5,0.123,0.0,-0.9,0.0,-0.8,0.5,mozgoti01
321,Shabazz Muhammad,SG,21.0,MIN,37.0,290.0,13.1,0.505,0.089,0.323,8.8,11.2,10.0,3.4,1.4,0.3,10.2,23.1,0.0,0.1,0.2,0.3,0.053,0.0,-2.2,-2.3,-4.5,-0.2,muhamsh01
322,Byron Mullens,C,24.0,TOT,45.0,414.0,12.8,0.544,0.539,0.121,6.2,18.2,12.1,5.5,1.8,2.1,13.4,20.9,0.0,0.1,0.4,0.5,0.057,0.0,-0.8,-0.8,-1.7,0.0,mulleby01
323,Erik Murphy,C,23.0,CHI,24.0,62.0,0.2,0.231,0.231,0.0,3.7,10.8,7.3,4.9,0.0,5.0,13.3,11.2,0.0,-0.2,0.1,-0.1,-0.055,0.0,-9.0,0.3,-8.6,-0.1,murpher01
324,Toure' Murry,PG,24.0,NYK,51.0,373.0,11.1,0.479,0.093,0.302,4.0,10.1,6.9,21.5,2.7,0.2,18.9,22.5,0.0,-0.3,0.3,0.0,0.002,0.0,-3.7,-0.7,-4.4,-0.2,murryto01
325,Mike Muscala,PF,22.0,ATL,20.0,215.0,10.8,0.48,0.041,0.192,9.2,18.7,14.0,5.2,0.7,3.7,13.2,19.3,0.0,-0.1,0.2,0.2,0.04,0.0,-4.5,-1.0,-5.5,-0.2,muscami01
326,Hamady N'Diaye,C,27.0,SAC,14.0,74.0,2.9,0.318,0.0,0.111,7.5,20.1,13.7,5.6,0.0,4.4,24.1,7.4,0.0,-0.1,0.1,0.0,-0.008,0.0,-8.1,0.3,-7.8,-0.1,ndiayha01
327,Steve Nash*,PG,39.0,LAL,15.0,313.0,12.2,0.488,0.255,0.255,1.4,8.5,4.9,40.3,1.1,0.5,22.9,18.9,0.0,0.1,0.0,0.1,0.017,0.0,-1.3,-2.3,-3.6,-0.1,nashst01
328,Gary Neal,SG,29.0,TOT,52.0,1114.0,12.5,0.53,0.382,0.223,1.0,8.3,4.6,13.0,0.8,0.0,11.0,23.8,0.0,0.6,0.3,1.0,0.041,0.0,-0.7,-2.3,-3.0,-0.3,nealga01
329,Nemanja Nedović,SG,22.0,GSW,24.0,142.0,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0.0,0.5,23.4,17.2,0.0,-0.5,0.1,-0.4,-0.132,0.0,-8.2,-1.9,-10.0,-0.3,nedovne01
330,Jameer Nelson,PG,31.0,ORL,68.0,2179.0,13.9,0.515,0.523,0.15,1.5,10.5,6.0,35.1,1.2,0.2,17.3,20.1,0.0,1.6,1.2,2.8,0.062,0.0,0.6,-1.7,-1.1,0.5,nelsoja01
331,Andrew Nicholson,PF,24.0,ORL,76.0,1174.0,9.9,0.489,0.212,0.136,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,0.0,-0.4,1.0,0.6,0.025,0.0,-3.9,-1.2,-5.1,-0.9,nichoan01
332,Joakim Noah,C,28.0,CHI,80.0,2820.0,20.0,0.531,0.003,0.419,11.6,24.5,18.2,26.4,1.9,3.3,17.0,18.7,0.0,4.5,6.6,11.2,0.19,0.0,1.7,3.6,5.3,5.2,noahjo01
