19,Darrell Arthur,PF,24.0,MEM,59.0,970.0,11.8,0.477,0.05,0.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,0.0,0.2,1.5,1.7,0.084,0.0,-2.8,0.4,-2.4,-0.1,arthuda01
20,Ömer Aşık,C,26.0,HOU,82.0,2464.0,14.9,0.558,0.002,0.487,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,0.0,2.0,3.5,5.5,0.108,0.0,-1.3,-0.3,-1.6,0.3,asikom01
21,D.J. Augustin,PG,25.0,IND,76.0,1226.0,11.0,0.527,0.646,0.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,0.0,1.4,1.5,2.8,0.112,0.0,-0.7,0.1,-0.6,0.5,augusdj01
22,Gustavo Ayón,C,27.0,TOT,55.0,734.0,12.8,0.54,0.0,0.299,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,0.0,0.4,0.8,1.2,0.077,0.0,-3.0,1.3,-1.7,0.1,ayongu01
23,Jeff Ayres,PF,25.0,IND,37.0,369.0,14.5,0.533,0.032,0.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,0.0,0.3,0.7,1.0,0.129,0.0,-1.9,0.9,-1.0,0.1,pendeje02
24,Luke Babbitt,PF,23.0,POR,62.0,730.0,9.4,0.509,0.761,0.056,2.4,19.7,10.9,6.2,1.0,0.5,8.4,16.4,0.0,0.3,0.4,0.7,0.047,0.0,-1.7,-0.7,-2.4,-0.1,babbilu01
25,Leandro Barbosa,PG,30.0,BOS,41.0,513.0,13.5,0.509,0.244,0.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,0.0,0.4,0.5,0.9,0.086,0.0,-1.0,0.3,-0.7,0.2,barbole01
26,J.J. Barea,PG,28.0,MIN,74.0,1713.0,14.1,0.51,0.369,0.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,0.0,0.8,1.0,1.9,0.053,0.0,0.7,-1.3,-0.6,0.6,bareajo01
27,Andrea Bargnani,PF,27.0,TOR,35.0,1003.0,11.2,0.482,0.289,0.181,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,0.0,-0.5,0.6,0.1,0.007,0.0,-1.1,-1.6,-2.7,-0.2,bargnan01
28,Harrison Barnes,SF,20.0,GSW,81.0,2058.0,11.0,0.526,0.231,0.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,0.0,0.9,1.9,2.8,0.065,0.0,-1.6,-0.1,-1.7,0.1,barneha02
29,Matt Barnes,SF,32.0,LAC,80.0,2058.0,15.5,0.566,0.481,0.173,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,0.0,3.5,2.8,6.3,0.146,0.0,1.1,0.7,1.8,2.0,barnema02
30,Earl Barron,C,31.0,TOT,12.0,159.0,8.9,0.361,0.0,0.137,15.4,28.1,21.6,5.0,1.6,3.0,16.9,18.8,0.0,-0.3,0.3,0.0,-0.003,0.0,-6.7,-1.2,-7.9,-0.2,barroea01
31,Will Barton,SG,22.0,POR,73.0,894.0,9.1,0.437,0.21,0.21,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,0.0,-1.1,0.6,-0.5,-0.028,0.0,-4.0,-0.6,-4.6,-0.6,bartowi01
32,Brandon Bass,PF,27.0,BOS,81.0,2239.0,12.3,0.535,0.003,0.255,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,0.0,2.0,2.7,4.7,0.101,0.0,-1.9,0.0,-1.9,0.1,bassbr01
33,Shane Battier,SF,34.0,MIA,72.0,1786.0,10.7,0.623,0.873,0.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,0.0,2.8,1.6,4.4,0.119,0.0,0.9,0.1,1.0,1.4,battish01
34,Nicolas Batum,SF,24.0,POR,73.0,2807.0,15.7,0.566,0.533,0.252,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,0.0,3.8,1.9,5.8,0.099,0.0,2.3,0.5,2.8,3.4,batumni01
35,Jerryd Bayless,PG,24.0,MEM,80.0,1765.0,13.5,0.514,0.324,0.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,0.0,1.5,2.5,4.0,0.108,0.0,-0.6,0.7,0.1,1.0,bayleje01
36,Aron Baynes,C,26.0,SAS,16.0,141.0,8.8,0.521,0.028,0.333,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,0.0,0.0,0.2,0.1,0.05,0.0,-6.4,-0.6,-7.0,-0.2,baynear01
37,Kent Bazemore,SG,23.0,GSW,61.0,267.0,11.3,0.454,0.293,0.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,0.0,-0.3,0.3,0.1,0.014,0.0,-3.1,0.7,-2.4,0.0,bazemke01
38,Bradley Beal,SG,19.0,WAS,56.0,1745.0,13.6,0.515,0.344,0.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,0.0,1.0,2.0,3.0,0.082,0.0,0.0,0.2,0.2,1.0,bealbr01
39,Michael Beasley,SF,24.0,PHO,75.0,1554.0,10.8,0.462,0.188,0.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,0.0,-2.5,1.0,-1.5,-0.047,0.0,-2.7,-2.0,-4.7,-1.1,beaslmi01
40,Rodrigue Beaubois,PG,24.0,DAL,45.0,549.0,10.6,0.47,0.409,0.216,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,0.0,0.0,0.4,0.4,0.032,0.0,-2.3,-0.3,-2.6,-0.1,beaubro01
41,Marco Belinelli,SG,26.0,CHI,73.0,1882.0,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,0.0,1.3,1.6,3.0,0.076,0.0,-1.9,-0.4,-2.3,-0.1,belinma01
42,Patrick Beverley,PG,24.0,HOU,41.0,713.0,15.4,0.551,0.508,0.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,0.0,1.4,0.8,2.2,0.148,0.0,1.7,2.1,3.8,1.0,beverpa01
43,Andris Biedriņš,C,26.0,GSW,53.0,495.0,7.7,0.449,0.0,0.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,0.0,0.1,1.0,1.1,0.102,0.0,-4.8,3.8,-1.0,0.1,biedran01
44,Chauncey Billups,SG,36.0,LAC,22.0,418.0,15.0,0.601,0.682,0.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,0.0,1.0,0.3,1.3,0.146,0.0,1.6,-1.1,0.5,0.3,billuch01
45,Bismack Biyombo,C,20.0,CHA,80.0,2186.0,10.1,0.472,0.0,0.41,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,0.0,0.1,1.3,1.4,0.031,0.0,-3.6,-0.8,-4.4,-1.3,biyombi01
46,DeJuan Blair,PF,23.0,SAS,61.0,851.0,14.6,0.543,0.004,0.258,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,0.0,0.7,1.5,2.2,0.126,0.0,-2.4,0.8,-1.6,0.1,blairde01
47,Steve Blake,PG,32.0,LAL,45.0,1175.0,11.7,0.573,0.633,0.13,2.0,10.1,6.2,21.9,1.5,0.4,17.8,13.2,0.0,1.6,0.8,2.4,0.097,0.0,0.1,0.4,0.5,0.7,blakest01
48,Andray Blatche,C,26.0,BRK,82.0,1555.0,21.9,0.547,0.033,0.32,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,0.0,2.4,2.5,4.9,0.153,0.0,1.3,0.9,2.2,1.6,blatcan01
49,Eric Bledsoe,PG,23.0,LAC,76.0,1553.0,17.5,0.513,0.137,0.236,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,0.0,1.1,2.6,3.7,0.115,0.0,1.3,2.2,3.5,2.2,bledser01
50,Keith Bogans,SG,32.0,BRK,74.0,1408.0,6.7,0.533,0.863,0.06,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,0.0,0.7,0.7,1.4,0.047,0.0,-2.3,-0.3,-2.6,-0.2,boganke01
51,Andrew Bogut,C,28.0,GSW,32.0,786.0,13.8,0.463,0.005,0.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,0.0,0.4,1.4,1.7,0.106,0.0,-1.4,2.8,1.4,0.7,bogutan01
52,Matt Bonner,PF,32.0,SAS,68.0,909.0,11.8,0.609,0.522,0.065,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,0.0,1.4,1.1,2.5,0.133,0.0,-0.2,0.4,0.2,0.5,bonnema01
53,Trevor Booker,PF,25.0,WAS,48.0,887.0,13.9,0.509,0.023,0.327,12.2,17.8,14.9,7.4,1.9,1.4,11.0,14.5,0.0,0.9,1.4,2.3,0.126,0.0,-1.5,0.6,-1.0,0.2,booketr01
54,Carlos Boozer,PF,31.0,CHI,79.0,2546.0,17.1,0.51,0.002,0.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,0.0,1.4,4.3,5.7,0.108,0.0,-0.3,0.2,-0.1,1.2,boozeca01
55,Chris Bosh*,C,28.0,MIA,74.0,2454.0,20.0,0.592,0.082,0.333,7.0,17.6,12.6,8.4,1.4,3.4,11.0,22.7,0.0,5.6,3.4,9.0,0.175,0.0,1.5,-0.2,1.3,2.1,boshch01
56,Avery Bradley,PG,22.0,BOS,50.0,1435.0,8.8,0.461,0.264,0.103,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,0.0,-1.3,1.6,0.4,0.012,0.0,-4.0,0.3,-3.7,-0.6,bradlav01
57,Elton Brand,C,33.0,DAL,72.0,1527.0,15.2,0.499,0.002,0.195,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,0.0,1.2,2.2,3.4,0.107,0.0,-1.7,0.9,-0.9,0.4,brandel01
58,Corey Brewer,SF,26.0,DEN,82.0,2003.0,14.7,0.506,0.348,0.245,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,0.0,1.7,2.2,3.9,0.093,0.0,-0.2,0.6,0.4,1.2,breweco01
59,Ronnie Brewer,SF,27.0,TOT,60.0,853.0,10.0,0.416,0.384,0.197,5.7,13.5,9.6,8.6,2.7,0.6,7.7,12.7,0.0,0.1,1.0,1.1,0.06,0.0,-1.7,0.9,-0.7,0.3,brewero02
60,Aaron Brooks,PG,28.0,TOT,53.0,997.0,11.8,0.555,0.424,0.165,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,0.0,0.8,0.0,0.8,0.041,0.0,-0.8,-1.4,-2.2,0.0,brookaa01
61,MarShon Brooks,SG,24.0,BRK,73.0,912.0,13.5,0.523,0.164,0.281,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,0.0,0.5,0.8,1.3,0.068,0.0,-1.6,-0.1,-1.7,0.1,brookma01
62,Kwame Brown,C,30.0,PHI,22.0,269.0,8.8,0.452,0.0,0.514,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,0.0,0.0,0.4,0.4,0.071,0.0,-4.9,0.0,-4.9,-0.2,brownkw01
63,Shannon Brown,SG,27.0,PHO,59.0,1402.0,13.1,0.493,0.247,0.219,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,0.0,0.4,0.8,1.2,0.041,0.0,-1.1,-0.5,-1.6,0.2,brownsh01
64,Kobe Bryant*,SG,34.0,LAL,78.0,3013.0,23.0,0.57,0.255,0.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,0.0,8.4,2.6,10.9,0.174,0.0,4.7,-0.1,4.6,5.0,bryanko01
65,Chase Budinger,SF,24.0,MIN,23.0,508.0,12.6,0.516,0.424,0.22,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,0.0,0.3,0.4,0.7,0.066,0.0,-0.6,-0.8,-1.4,0.1,budinch01
66,Alec Burks,SG,21.0,UTA,64.0,1137.0,11.5,0.507,0.237,0.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,0.0,0.3,0.7,1.0,0.044,0.0,-1.9,-0.7,-2.6,-0.2,burksal01
67,Caron Butler,SF,32.0,LAC,78.0,1879.0,12.4,0.535,0.458,0.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,0.0,1.9,1.6,3.6,0.091,0.0,-0.1,-1.2,-1.3,0.3,butleca01
68,Jimmy Butler,SF,23.0,CHI,82.0,2134.0,15.2,0.574,0.205,0.455,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,0.0,4.4,2.6,7.0,0.158,0.0,1.0,1.0,2.0,2.1,butleji01
69,Will Bynum,PG,30.0,DET,65.0,1219.0,16.6,0.532,0.141,0.243,2.6,6.6,4.6,34.8,2.0,0.3,17.3,27.0,0.0,1.2,0.5,1.7,0.067,0.0,0.6,-1.6,-1.0,0.3,bynumwi01
70,José Calderón,PG,31.0,TOT,73.0,2160.0,18.8,0.616,0.444,0.126,1.1,8.6,4.8,39.8,1.4,0.3,15.8,17.0,0.0,6.6,0.9,7.4,0.165,0.0,4.3,-1.2,3.1,2.8,caldejo01
71,Marcus Camby,PF,38.0,NYK,24.0,250.0,8.6,0.342,0.0,0.358,10.9,27.1,18.7,8.1,1.5,4.8,19.6,14.3,0.0,-0.4,0.4,0.0,0.007,0.0,-4.8,1.2,-3.6,-0.1,cambyma01
72,DeMarre Carroll,SF,26.0,UTA,66.0,1111.0,15.5,0.535,0.216,0.302,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,0.0,2.0,1.1,3.1,0.134,0.0,0.4,0.9,1.3,0.9,carrode01
73,Matt Carroll,SG,32.0,CHA,1.0,6.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,-6.8,-3.2,-10.0,0.0,carroma01
74,Vince Carter,SF,36.0,DAL,81.0,2093.0,17.8,0.571,0.467,0.261,3.1,14.4,8.9,15.0,1.8,1.6,10.0,23.1,0.0,3.9,2.0,6.0,0.137,0.0,2.7,0.3,3.1,2.6,cartevi01
75,Omri Casspi,SF,24.0,CLE,43.0,503.0,12.9,0.486,0.475,0.256,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,0.0,0.1,0.6,0.7,0.064,0.0,-0.8,0.7,-0.1,0.2,casspom01
76,Mario Chalmers,PG,26.0,MIA,77.0,2068.0,13.3,0.576,0.569,0.212,1.2,8.6,5.1,19.4,3.0,0.5,17.1,16.1,0.0,2.6,2.5,5.2,0.12,0.0,-0.5,0.9,0.4,1.3,chalmma01
77,Tyson Chandler,C,30.0,NYK,66.0,2164.0,18.9,0.671,0.0,0.645,14.1,24.3,19.0,4.5,1.0,3.0,14.5,13.0,0.0,6.7,2.6,9.3,0.207,0.0,1.5,-0.3,1.3,1.8,chandty01
78,Wilson Chandler,PF,25.0,DEN,43.0,1079.0,16.6,0.556,0.277,0.244,4.8,17.6,11.3,8.3,2.1,0.9,10.6,22.7,0.0,1.8,1.3,3.1,0.137,0.0,0.7,-0.1,0.5,0.7,chandwi01
79,Josh Childress,SF,29.0,BRK,14.0,100.0,7.0,0.32,0.143,0.095,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,0.0,0.0,0.1,0.1,0.029,0.0,-2.7,-0.6,-3.3,0.0,childjo01
80,Earl Clark,PF,25.0,LAL,59.0,1363.0,12.4,0.51,0.269,0.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,0.0,0.7,1.5,2.3,0.08,0.0,-1.2,0.5,-0.7,0.4,clarkea01
81,Victor Claver,SF,24.0,POR,49.0,812.0,7.0,0.462,0.46,0.159,4.4,12.8,8.5,7.9,1.7,1.1,17.5,13.9,0.0,-0.6,0.5,-0.1,-0.005,0.0,-3.6,0.0,-3.7,-0.3,clavevi01
82,Norris Cole,PG,24.0,MIA,80.0,1590.0,7.9,0.483,0.231,0.188,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,0.0,-0.8,1.4,0.6,0.019,0.0,-4.3,-0.6,-4.9,-1.2,coleno01
83,Jason Collins,C,34.0,TOT,38.0,384.0,3.0,0.476,0.0,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,0.0,-0.1,0.5,0.4,0.045,0.0,-7.9,1.2,-6.7,-0.4,collija04
84,Darren Collison,PG,25.0,DAL,81.0,2372.0,16.3,0.575,0.188,0.38,1.5,8.7,5.1,26.8,2.2,0.3,17.0,19.6,0.0,4.0,1.7,5.6,0.114,0.0,0.4,-0.3,0.1,1.3,collida01
85,Nick Collison,C,32.0,OKC,81.0,1583.0,13.6,0.624,0.014,0.264,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,0.0,3.2,2.1,5.2,0.158,0.0,-0.2,1.1,0.9,1.2,collini01
86,Mike Conley,PG,25.0,MEM,80.0,2757.0,18.3,0.549,0.312,0.3,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,0.0,5.1,4.7,9.9,0.172,0.0,2.3,2.3,4.6,4.6,conlemi01
87,Will Conroy,PG,30.0,MIN,4.0,20.0,-15.2,0.051,0.333,0.222,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,0.0,-0.2,0.0,-0.2,-0.433,0.0,-16.4,-8.5,-24.9,-0.1,conrowi01
88,Daequan Cook,SG,25.0,TOT,49.0,441.0,5.8,0.398,0.545,0.072,1.8,14.1,7.9,6.7,0.9,1.2,8.0,19.2,0.0,-0.6,0.4,-0.2,-0.019,0.0,-3.5,-1.3,-4.8,-0.3,cookda02
89,Chris Copeland,PF,28.0,NYK,56.0,862.0,16.8,0.583,0.368,0.218,4.5,11.9,8.1,5.7,1.0,1.2,10.7,25.3,0.0,1.5,0.6,2.1,0.117,0.0,1.1,-1.6,-0.5,0.3,copelch01
90,DeMarcus Cousins,C,22.0,SAC,75.0,2289.0,20.2,0.524,0.021,0.408,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,0.0,2.0,2.3,4.4,0.092,0.0,0.7,-0.5,0.2,1.2,couside01
91,Jamal Crawford,SG,32.0,LAC,76.0,2230.0,16.8,0.558,0.39,0.244,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,0.0,3.7,1.7,5.4,0.116,0.0,2.3,-1.3,1.0,1.7,crawfja01
92,Jordan Crawford,SG,24.0,TOT,70.0,1709.0,13.8,0.512,0.339,0.219,2.9,10.9,6.9,23.5,1.2,0.3,15.1,25.3,0.0,0.2,1.7,1.9,0.052,0.0,0.3,-1.1,-0.9,0.5,crawfjo02
93,Jae Crowder,SF,22.0,DAL,78.0,1353.0,10.2,0.491,0.523,0.199,2.9,12.3,7.7,10.0,2.4,1.0,10.9,15.1,0.0,0.2,1.3,1.5,0.055,0.0,-1.9,0.9,-1.0,0.3,crowdja01
94,Dante Cunningham,PF,25.0,MIN,80.0,2010.0,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,0.0,1.1,2.4,3.5,0.084,0.0,-1.8,0.4,-1.4,0.3,cunnida01
95,Jared Cunningham,SG,21.0,DAL,8.0,26.0,14.8,0.538,0.214,0.143,4.4,8.4,6.4,6.8,2.0,0.0,11.8,29.6,0.0,0.0,0.0,0.0,0.033,0.0,0.4,-1.9,-1.5,0.0,cunnija01
96,Eddy Curry,C,30.0,DAL,2.0,25.0,-0.2,0.461,0.0,0.5,9.1,8.7,8.9,0.0,0.0,0.0,23.5,23.3,0.0,-0.1,0.0,-0.1,-0.146,0.0,-11.2,-3.7,-14.9,-0.1,curryed01
97,Stephen Curry,PG,24.0,GSW,78.0,2983.0,21.3,0.589,0.432,0.21,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,0.0,8.4,2.8,11.2,0.18,0.0,5.3,0.1,5.4,5.6,curryst01
98,Samuel Dalembert,C,31.0,MIL,47.0,765.0,18.6,0.565,0.004,0.217,14.2,24.9,19.4,4.5,1.1,5.1,15.5,18.7,0.0,0.9,1.2,2.2,0.137,0.0,-0.8,0.2,-0.6,0.3,dalemsa01
99,Marquis Daniels,SF,32.0,MIL,59.0,1085.0,9.2,0.432,0.205,0.154,4.6,10.5,7.4,9.0,2.4,0.7,10.7,16.9,0.0,-0.6,1.1,0.5,0.023,0.0,-3.5,0.6,-2.9,-0.2,daniema01
100,Anthony Davis,PF,19.0,NOH,64.0,1846.0,21.7,0.559,0.009,0.333,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,0.0,3.7,2.4,6.1,0.159,0.0,1.8,0.7,2.5,2.1,davisan02
101,Ed Davis,C-PF,23.0,TOT,81.0,1631.0,17.8,0.561,0.0,0.346,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,0.0,2.9,2.4,5.4,0.159,0.0,-0.2,0.4,0.2,0.9,davised01
102,Glen Davis,PF,27.0,ORL,34.0,1064.0,15.0,0.483,0.004,0.245,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,0.0,-0.1,0.9,0.8,0.035,0.0,-1.6,-0.3,-1.9,0.0,davisgl01
103,Austin Daye,SF,24.0,TOT,55.0,676.0,12.9,0.554,0.471,0.163,2.7,18.8,10.6,10.1,1.1,2.6,11.5,17.1,0.0,0.8,0.9,1.6,0.117,0.0,-0.7,1.1,0.4,0.4,dayeau01
104,Nando De Colo,SG,25.0,SAS,72.0,920.0,11.1,0.53,0.34,0.183,3.1,13.7,8.7,21.6,2.3,0.5,23.7,17.1,0.0,0.0,1.4,1.3,0.07,0.0,-2.4,1.2,-1.2,0.2,decolna01
105,Carlos Delfino,SF,30.0,HOU,67.0,1689.0,13.3,0.549,0.679,0.09,1.2,13.4,7.4,12.5,2.0,0.4,10.0,18.6,0.0,2.0,1.5,3.5,0.101,0.0,1.1,0.3,1.4,1.5,delfica01
106,Luol Deng,SF,27.0,CHI,75.0,2903.0,15.1,0.508,0.213,0.258,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,0.0,3.0,3.3,6.3,0.105,0.0,1.0,-0.3,0.8,2.0,denglu01
107,Justin Dentmon,PG,27.0,DAL,2.0,4.0,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,-0.571,0.0,-15.7,-8.9,-24.7,0.0,dentmju01
108,DeMar DeRozan,SG,23.0,TOR,82.0,3013.0,14.7,0.523,0.097,0.347,1.9,10.9,6.3,12.0,1.3,0.6,9.6,24.2,0.0,3.1,1.6,4.7,0.075,0.0,-0.2,-1.2,-1.4,0.4,derozde01
109,Boris Diaw,PF,30.0,SAS,75.0,1709.0,11.9,0.603,0.235,0.196,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,0.0,2.2,2.3,4.4,0.124,0.0,-0.7,1.5,0.8,1.2,diawbo01
110,DeSagana Diop,C,31.0,CHA,22.0,226.0,6.6,0.292,0.037,0.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,0.0,-0.3,0.2,-0.1,-0.017,0.0,-5.2,0.5,-4.7,-0.2,diopde01
111,Keyon Dooling,PG,32.0,MEM,7.0,82.0,11.2,0.644,0.571,0.333,0.0,1.5,0.7,15.6,0.7,0.0,17.2,16.4,0.0,0.2,0.1,0.2,0.128,0.0,-1.2,-0.2,-1.4,0.0,doolike01
