111,Bonzie Colson,SF,23.0,MIL,8.0,98.0,12.9,0.454,0.538,0.231,8.8,21.5,15.5,4.0,2.4,0.9,6.5,19.6,0.0,0.0,0.2,0.2,0.085,0.0,-2.6,-0.8,-3.5,0.0,colsobo01
112,Mike Conley,PG,31.0,MEM,70.0,2342.0,21.4,0.569,0.38,0.363,1.9,9.7,5.7,33.4,2.0,0.9,9.1,27.3,0.0,5.7,2.3,8.0,0.164,0.0,4.6,0.1,4.7,3.9,conlemi01
113,Pat Connaughton,SG,26.0,MIL,61.0,1261.0,13.6,0.573,0.571,0.114,5.2,15.0,10.4,12.6,1.2,1.7,8.2,13.3,0.0,2.0,1.9,3.9,0.149,0.0,0.3,0.8,1.2,1.0,connapa01
114,Quinn Cook,PG,25.0,GSW,74.0,1059.0,13.1,0.565,0.456,0.059,2.3,13.0,7.9,15.2,0.9,0.2,10.0,20.2,0.0,1.0,0.8,1.8,0.082,0.0,-0.5,-1.6,-2.1,0.0,cookqu01
115,DeMarcus Cousins,C,28.0,GSW,30.0,771.0,21.4,0.562,0.256,0.388,6.2,27.0,17.1,20.4,2.5,4.8,14.2,28.1,0.0,0.9,1.5,2.4,0.151,0.0,0.4,2.6,3.0,1.0,couside01
116,Robert Covington,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.246,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,0.0,0.9,1.6,2.5,0.1,0.0,-0.5,2.1,1.6,1.1,covinro01
117,Allen Crabbe,SG,26.0,BRK,43.0,1133.0,7.7,0.519,0.694,0.15,1.5,12.2,6.9,5.8,1.0,0.9,10.4,16.4,0.0,-0.2,1.0,0.8,0.035,0.0,-2.4,-0.4,-2.8,-0.2,crabbal01
118,Torrey Craig,SF,28.0,DEN,75.0,1503.0,10.4,0.547,0.519,0.193,6.4,12.6,9.5,6.3,1.2,2.7,10.1,12.4,0.0,1.4,1.7,3.0,0.096,0.0,-2.0,0.2,-1.9,0.0,craigto01
119,Jamal Crawford,SG,38.0,PHO,64.0,1211.0,11.7,0.522,0.461,0.251,0.7,7.2,3.9,27.7,1.3,0.8,16.9,20.8,0.0,0.1,0.0,0.2,0.006,0.0,-1.1,-2.8,-3.9,-0.6,crawfja01
120,Mitch Creek,SF,26.0,TOT,5.0,48.0,20.2,0.55,0.125,0.438,13.2,13.1,13.2,18.6,2.0,0.0,5.0,17.6,0.0,0.1,0.0,0.2,0.196,0.0,2.4,1.1,3.5,0.1,creekmi01
121,Jae Crowder,SF,28.0,UTA,80.0,2166.0,12.1,0.538,0.655,0.247,3.1,15.9,9.6,8.9,1.4,1.1,8.8,19.1,0.0,1.3,3.1,4.4,0.097,0.0,-0.3,0.6,0.3,1.2,crowdja01
122,Dante Cunningham,PF,31.0,SAS,64.0,928.0,10.2,0.585,0.411,0.114,5.7,16.3,11.0,6.8,1.4,1.2,11.7,8.9,0.0,1.0,0.9,1.9,0.097,0.0,-1.3,0.6,-0.6,0.3,cunnida01
123,Seth Curry,SG,28.0,POR,74.0,1399.0,11.4,0.595,0.54,0.112,2.1,6.9,4.6,6.5,1.2,0.7,11.1,16.6,0.0,1.5,0.9,2.4,0.082,0.0,-0.4,-0.7,-1.0,0.3,curryse01
124,Stephen Curry,PG,30.0,GSW,69.0,2331.0,24.4,0.641,0.604,0.214,2.2,14.2,8.4,24.2,1.9,0.9,11.6,30.4,0.0,7.2,2.5,9.7,0.199,0.0,7.1,-0.5,6.6,5.1,curryst01
125,Troy Daniels,SG,27.0,PHO,51.0,760.0,9.8,0.558,0.705,0.084,1.9,8.9,5.3,5.0,1.6,0.5,8.7,17.6,0.0,0.2,0.1,0.3,0.02,0.0,-1.7,-2.0,-3.7,-0.3,danietr01
126,Anthony Davis,C,25.0,NOP,56.0,1850.0,30.3,0.597,0.141,0.422,9.9,27.5,18.8,19.0,2.2,6.0,8.4,29.5,0.0,6.4,3.1,9.5,0.247,0.0,7.1,2.3,9.4,5.3,davisan02
127,Deyonta Davis,C,22.0,ATL,9.0,118.0,15.6,0.682,0.045,0.455,8.7,23.7,16.0,5.8,1.2,3.7,10.2,10.1,0.0,0.3,0.1,0.4,0.145,0.0,-1.5,-0.6,-2.0,0.0,davisde01
128,Ed Davis,C,29.0,BRK,81.0,1446.0,17.3,0.632,0.007,0.536,15.8,34.6,25.2,6.0,1.2,1.8,14.6,12.7,0.0,3.3,2.5,5.7,0.191,0.0,-0.6,0.7,0.0,0.7,davised01
129,Tyler Davis,C,21.0,OKC,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,51.6,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,-0.471,0.0,-9.6,-31.1,-40.7,0.0,davisty01
130,Dewayne Dedmon,C,29.0,ATL,64.0,1609.0,16.0,0.602,0.413,0.215,6.7,25.0,15.7,8.1,2.0,3.8,12.7,16.7,0.0,2.1,1.9,4.0,0.119,0.0,-0.3,0.8,0.5,1.0,dedmode01
131,Sam Dekker,PF,24.0,TOT,47.0,788.0,13.3,0.519,0.242,0.18,7.2,13.5,10.2,8.3,2.3,0.7,8.0,16.2,0.0,0.6,0.5,1.0,0.064,0.0,-1.0,-0.7,-1.8,0.1,dekkesa01
132,Ángel Delgado,C,24.0,LAC,2.0,15.0,4.3,0.255,0.0,0.4,14.6,13.7,14.1,0.0,3.1,0.0,0.0,16.5,0.0,0.0,0.0,0.0,-0.055,0.0,-7.0,-5.0,-12.0,0.0,delgaan01
133,Matthew Dellavedova,PG,28.0,TOT,48.0,812.0,11.1,0.532,0.537,0.215,0.8,9.9,5.2,31.9,0.8,0.2,20.4,17.9,0.0,0.5,0.0,0.5,0.028,0.0,-1.7,-2.8,-4.4,-0.5,dellama01
134,Luol Deng,SF,33.0,MIN,22.0,392.0,14.6,0.588,0.373,0.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,0.0,0.5,0.3,0.8,0.101,0.0,0.2,-0.3,0.0,0.2,denglu01
135,DeMar DeRozan,SG,29.0,SAS,77.0,2688.0,19.6,0.542,0.034,0.336,2.2,16.4,9.4,27.6,1.6,1.1,11.7,27.9,0.0,3.6,2.6,6.3,0.112,0.0,1.0,0.1,1.1,2.2,derozde01
136,Marcus Derrickson,PF,22.0,GSW,11.0,67.0,19.4,0.653,0.606,0.152,13.3,7.6,10.4,2.2,0.0,1.3,7.9,24.4,0.0,0.2,0.0,0.2,0.155,0.0,2.6,-5.3,-2.7,0.0,derrima01
137,Cheick Diallo,PF,22.0,NOP,64.0,896.0,17.5,0.644,0.015,0.247,8.8,29.3,19.2,5.1,1.5,3.0,14.0,16.0,0.0,1.4,1.2,2.6,0.14,0.0,-1.1,0.1,-0.9,0.2,diallch01
138,Hamidou Diallo,SG,20.0,OKC,51.0,526.0,10.1,0.497,0.145,0.358,7.2,12.0,9.5,4.4,1.9,1.6,10.7,16.6,0.0,0.1,0.7,0.8,0.069,0.0,-4.4,0.2,-4.2,-0.3,diallha01
139,Gorgui Dieng,C,29.0,MIN,76.0,1031.0,18.1,0.572,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,0.0,1.5,1.3,2.8,0.132,0.0,-0.3,0.9,0.6,0.7,dienggo01
140,Spencer Dinwiddie,PG,25.0,BRK,68.0,1914.0,16.3,0.58,0.447,0.43,1.4,7.6,4.6,25.6,1.0,0.7,13.4,24.9,0.0,3.5,1.4,4.8,0.121,0.0,1.4,-0.8,0.6,1.3,dinwisp01
141,Donte DiVincenzo,SG,22.0,MIL,27.0,411.0,9.1,0.507,0.669,0.097,4.2,11.4,8.0,9.7,1.5,1.2,12.8,15.1,0.0,0.0,0.6,0.6,0.069,0.0,-2.8,0.6,-2.2,0.0,divindo01
142,Luka Dončić,SG,19.0,DAL,72.0,2318.0,19.6,0.545,0.433,0.409,4.0,21.9,13.0,31.6,1.6,0.9,15.0,30.5,0.0,2.1,2.8,4.9,0.101,0.0,3.6,0.3,3.9,3.4,doncilu01
143,Tyler Dorsey,SG,22.0,TOT,48.0,698.0,11.2,0.509,0.5,0.231,4.2,13.7,8.9,12.4,1.0,0.3,8.5,19.7,0.0,0.2,0.4,0.6,0.043,0.0,-1.4,-2.1,-3.5,-0.3,dorsety01
144,Damyean Dotson,SG,24.0,NYK,73.0,2004.0,10.8,0.526,0.49,0.14,1.7,12.2,6.8,10.4,1.4,0.4,8.7,17.3,0.0,0.7,0.9,1.5,0.037,0.0,-1.7,-0.9,-2.6,-0.3,dotsoda01
145,PJ Dozier,SG,22.0,BOS,6.0,51.0,16.0,0.434,0.381,0.095,12.5,23.1,17.8,13.7,1.9,0.0,0.0,18.5,0.0,0.1,0.1,0.1,0.125,0.0,-1.3,-0.6,-2.0,0.0,doziepj01
146,Goran Dragić,PG,32.0,MIA,36.0,991.0,13.9,0.517,0.379,0.233,2.1,9.8,6.0,27.3,1.5,0.5,12.9,23.7,0.0,0.6,1.0,1.6,0.079,0.0,-0.5,-0.6,-1.1,0.2,dragigo01
147,Andre Drummond,C,25.0,DET,79.0,2647.0,23.4,0.555,0.036,0.392,16.8,34.7,25.4,7.2,2.5,4.4,12.4,22.9,0.0,4.1,5.9,10.0,0.181,0.0,1.3,0.8,2.1,2.7,drumman01
148,Jared Dudley,PF,33.0,BRK,59.0,1220.0,7.8,0.554,0.632,0.192,2.9,10.4,6.7,9.2,1.4,1.0,14.2,10.4,0.0,0.6,1.2,1.8,0.07,0.0,-2.9,1.1,-1.8,0.1,dudleja01
149,Kris Dunn,PG,24.0,CHI,46.0,1389.0,12.4,0.484,0.19,0.136,1.5,13.3,7.3,30.0,2.4,1.3,16.2,20.1,0.0,-0.5,1.2,0.6,0.022,0.0,-2.8,0.2,-2.7,-0.2,dunnkr01
150,Kevin Durant,SF,30.0,GSW,78.0,2702.0,24.2,0.631,0.281,0.366,1.4,17.5,9.8,26.2,1.0,2.6,12.3,29.0,0.0,8.6,2.9,11.5,0.204,0.0,5.4,0.1,5.5,5.1,duranke01
151,Trevon Duval,PG,20.0,MIL,3.0,6.0,38.3,0.833,0.333,0.0,0.0,16.0,8.5,59.0,0.0,0.0,0.0,20.9,0.0,0.1,0.0,0.1,0.537,0.0,19.1,5.3,24.4,0.0,duvaltr01
152,Vince Edwards,SF,22.0,HOU,2.0,16.0,3.8,0.375,1.0,0.0,6.8,7.1,6.9,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,-0.014,0.0,-1.6,-4.8,-6.4,0.0,edwarvi01
153,Henry Ellenson,PF,22.0,TOT,19.0,259.0,13.1,0.538,0.4,0.263,2.0,25.5,13.4,9.6,1.3,0.7,7.8,19.0,0.0,0.2,0.2,0.4,0.077,0.0,-1.0,-0.5,-1.5,0.0,ellenhe01
154,Wayne Ellington,SG,31.0,TOT,53.0,1297.0,11.8,0.569,0.814,0.107,1.1,7.9,4.5,8.3,2.0,0.4,7.7,17.2,0.0,1.3,1.4,2.6,0.097,0.0,-0.3,0.3,0.0,0.7,ellinwa01
155,Joel Embiid,C,24.0,PHI,64.0,2154.0,26.1,0.593,0.219,0.541,8.1,34.0,21.4,18.4,1.0,4.4,13.2,33.3,0.0,4.9,3.8,8.7,0.194,0.0,4.0,0.9,4.9,3.8,embiijo01
156,James Ennis III,SF,28.0,TOT,58.0,1230.0,11.0,0.59,0.531,0.276,5.3,10.9,8.1,4.7,1.6,1.6,9.3,12.7,0.0,1.6,1.0,2.6,0.103,0.0,-1.4,-0.2,-1.5,0.1,ennisja01
157,Drew Eubanks,PF,21.0,SAS,23.0,113.0,15.1,0.646,0.0,0.5,5.8,26.8,16.4,8.3,0.9,3.7,20.1,15.5,0.0,0.1,0.2,0.3,0.12,0.0,-1.9,0.7,-1.3,0.0,eubandr01
158,Jacob Evans,SG,21.0,GSW,30.0,204.0,3.5,0.374,0.283,0.019,3.3,9.5,6.5,13.7,1.2,1.2,17.1,13.5,0.0,-0.3,0.2,-0.1,-0.03,0.0,-6.9,-1.2,-8.2,-0.3,evansja02
159,Jawun Evans,PG,22.0,TOT,8.0,65.0,0.1,0.214,0.214,0.0,1.7,19.0,10.2,19.7,2.2,0.0,30.0,13.2,0.0,-0.2,0.0,-0.2,-0.151,0.0,-10.4,0.1,-10.3,-0.1,evansja01
160,Tyreke Evans,SG,29.0,IND,69.0,1402.0,11.5,0.483,0.327,0.242,2.7,13.0,7.9,17.5,2.0,1.1,13.9,26.4,0.0,-1.7,2.0,0.3,0.01,0.0,-2.4,-0.3,-2.7,-0.2,evansty01
161,Dante Exum,PG,23.0,UTA,42.0,664.0,11.2,0.516,0.257,0.357,2.7,8.3,5.5,24.1,1.0,0.6,15.7,21.3,0.0,0.2,0.7,1.0,0.069,0.0,-2.0,-0.1,-2.1,0.0,exumda01
162,Kenneth Faried,C,29.0,TOT,37.0,728.0,21.6,0.622,0.094,0.374,14.4,23.4,18.8,4.6,1.1,2.7,9.7,20.3,0.0,2.1,0.9,2.9,0.193,0.0,1.3,-1.5,-0.2,0.3,farieke01
163,Derrick Favors,C,27.0,UTA,76.0,1766.0,21.8,0.624,0.126,0.368,12.9,21.3,17.2,8.0,1.5,4.8,10.5,19.4,0.0,4.4,3.5,7.9,0.215,0.0,1.8,1.5,3.3,2.4,favorde01
164,Cristiano Felício,C,26.0,CHI,60.0,746.0,13.4,0.568,0.022,0.408,11.4,20.5,15.9,7.2,0.7,0.8,13.5,14.3,0.0,0.9,0.4,1.4,0.088,0.0,-2.0,-2.1,-4.1,-0.4,feliccr01
165,Raymond Felton,PG,34.0,OKC,33.0,379.0,11.2,0.505,0.452,0.096,1.1,8.4,4.6,18.7,1.2,1.3,9.0,16.6,0.0,0.3,0.4,0.7,0.087,0.0,-1.7,0.4,-1.3,0.1,feltora01
166,Terrance Ferguson,SG,20.0,OKC,74.0,1931.0,6.4,0.566,0.673,0.118,1.7,6.0,3.8,4.8,1.0,0.7,9.4,10.6,0.0,1.2,1.6,2.8,0.07,0.0,-3.9,0.1,-3.8,-0.9,fergute01
167,Yogi Ferrell,PG,25.0,SAC,71.0,1067.0,12.7,0.55,0.423,0.19,1.2,9.5,5.3,17.0,1.6,0.3,9.5,16.3,0.0,1.3,0.6,1.9,0.087,0.0,-1.0,-0.4,-1.4,0.2,ferreyo01
168,Dorian Finney-Smith,SF,25.0,DAL,81.0,1985.0,11.0,0.53,0.481,0.195,7.5,13.4,10.5,6.9,1.7,1.5,11.4,14.0,0.0,1.2,2.0,3.3,0.079,0.0,-1.8,0.4,-1.4,0.3,finnedo01
169,Bryn Forbes,SG,25.0,SAS,82.0,2293.0,12.0,0.586,0.522,0.099,0.9,10.4,5.7,10.6,1.0,0.1,8.8,17.4,0.0,2.5,1.3,3.8,0.079,0.0,-0.3,-0.9,-1.2,0.5,forbebr01
170,Evan Fournier,SG,26.0,ORL,81.0,2553.0,12.3,0.536,0.421,0.159,1.6,9.4,5.4,17.6,1.4,0.4,11.9,22.1,0.0,0.8,2.5,3.2,0.061,0.0,-1.8,-0.6,-2.4,-0.3,fournev01
171,De'Aaron Fox,PG,21.0,SAC,81.0,2546.0,18.1,0.544,0.211,0.378,1.7,10.8,6.2,33.2,2.4,1.5,15.0,24.5,0.0,3.2,2.5,5.6,0.106,0.0,1.3,0.2,1.5,2.3,foxde01
172,Melvin Frazier,SG,22.0,ORL,10.0,44.0,1.2,0.33,0.286,0.19,7.2,4.9,6.1,3.3,1.1,0.0,4.2,23.5,0.0,-0.2,0.0,-0.1,-0.133,0.0,-11.3,-3.2,-14.5,-0.1,frazime01
173,Tim Frazier,PG,28.0,TOT,59.0,1120.0,11.7,0.544,0.387,0.207,3.9,11.5,7.7,27.6,1.2,0.4,21.1,13.3,0.0,1.3,0.7,2.0,0.084,0.0,-1.4,-0.4,-1.8,0.1,fraziti01
174,Jimmer Fredette,SG,29.0,PHO,6.0,65.0,3.6,0.348,0.448,0.207,1.7,10.4,6.0,17.5,2.2,0.0,13.6,24.2,0.0,-0.2,0.0,-0.2,-0.166,0.0,-8.4,-2.9,-11.3,-0.2,fredeji01
175,Enes Freedom,C,26.0,TOT,67.0,1640.0,22.3,0.594,0.05,0.288,16.4,26.1,21.1,12.1,0.9,1.3,13.3,23.1,0.0,3.9,1.6,5.4,0.159,0.0,2.5,-1.5,1.0,1.2,kanteen01
176,Channing Frye,C,35.0,CLE,36.0,341.0,8.9,0.524,0.675,0.12,1.2,16.4,8.5,8.6,0.9,1.3,9.5,17.5,0.0,0.1,0.0,0.1,0.016,0.0,-1.7,-1.8,-3.5,-0.1,fryech01
177,Markelle Fultz,SG,20.0,PHI,19.0,427.0,10.5,0.452,0.09,0.239,6.6,10.6,8.7,19.5,1.9,0.9,12.7,19.3,0.0,-0.1,0.4,0.3,0.035,0.0,-3.3,0.2,-3.1,-0.1,fultzma01
178,Danilo Gallinari,SF,30.0,LAC,68.0,2059.0,21.0,0.633,0.421,0.459,2.9,18.1,10.7,13.2,1.1,0.9,8.5,23.8,0.0,6.4,1.8,8.2,0.191,0.0,4.9,-0.5,4.3,3.3,gallida01
179,Langston Galloway,SG,27.0,DET,80.0,1745.0,10.7,0.534,0.647,0.164,3.0,7.9,5.4,7.3,1.0,0.4,3.7,16.1,0.0,2.1,1.3,3.4,0.094,0.0,-0.9,-0.6,-1.5,0.2,gallola01
180,Billy Garrett,SG,24.0,NYK,4.0,63.0,9.8,0.452,0.296,0.148,0.0,5.1,2.5,18.0,0.8,1.3,6.5,20.9,0.0,0.0,0.0,0.0,-0.019,0.0,-3.9,-1.7,-5.5,-0.1,garrebi01
181,Marc Gasol,C,34.0,TOT,79.0,2436.0,16.7,0.546,0.314,0.291,3.6,25.1,14.3,22.2,1.7,3.2,13.6,20.7,0.0,2.0,4.0,6.0,0.118,0.0,0.8,2.3,3.1,3.1,gasolma01
182,Pau Gasol,C,38.0,TOT,30.0,360.0,16.7,0.529,0.138,0.426,6.7,34.2,20.6,19.1,0.7,3.5,12.5,15.6,0.0,0.5,0.5,1.1,0.142,0.0,1.0,2.1,3.1,0.5,gasolpa01
183,Rudy Gay,PF,32.0,SAS,69.0,1842.0,17.5,0.583,0.247,0.197,3.8,23.9,13.9,14.7,1.4,1.6,12.3,22.1,0.0,2.2,2.2,4.4,0.115,0.0,0.8,0.6,1.4,1.6,gayru01
184,Paul George,SF,28.0,OKC,77.0,2841.0,23.3,0.583,0.469,0.335,3.7,19.6,11.4,17.7,2.8,1.0,10.0,29.5,0.0,7.0,4.9,11.9,0.201,0.0,5.6,1.6,7.2,6.6,georgpa01
185,Taj Gibson,PF,33.0,MIN,70.0,1686.0,17.8,0.612,0.063,0.33,10.8,18.3,14.5,7.3,1.5,2.0,10.6,17.2,0.0,3.7,1.4,5.1,0.144,0.0,0.3,-0.4,-0.1,0.8,gibsota01
186,Harry Giles,PF,20.0,SAC,58.0,820.0,14.4,0.526,0.017,0.261,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,0.0,0.0,1.0,1.0,0.056,0.0,-3.4,0.4,-3.0,-0.2,gilesha01
187,Shai Gilgeous-Alexander,PG,20.0,LAC,82.0,2174.0,13.4,0.554,0.194,0.272,2.9,8.3,5.7,17.8,2.1,1.6,15.0,18.3,0.0,1.5,1.9,3.3,0.074,0.0,-0.9,0.4,-0.5,0.8,gilgesh01
188,Rudy Gobert,C,26.0,UTA,81.0,2577.0,24.6,0.682,0.0,0.733,13.2,30.2,21.9,9.6,1.2,5.8,12.1,17.8,0.0,8.7,5.7,14.4,0.268,0.0,3.0,2.5,5.4,4.8,goberru01
189,Brandon Goodwin,PG,23.0,DEN,16.0,57.0,8.3,0.413,0.261,0.478,1.9,3.8,2.8,32.1,0.0,0.0,9.7,23.1,0.0,0.0,0.0,0.0,0.021,0.0,-4.7,-4.8,-9.5,-0.1,goodwbr01
190,Aaron Gordon,PF,23.0,ORL,78.0,2633.0,15.1,0.538,0.332,0.242,5.2,18.4,11.7,16.6,1.1,1.8,12.3,21.8,0.0,1.8,3.3,5.1,0.093,0.0,0.3,0.3,0.6,1.7,gordoaa01
191,Eric Gordon,SG,30.0,HOU,68.0,2158.0,12.2,0.549,0.64,0.162,0.9,6.9,3.8,9.4,0.9,1.1,8.2,22.0,0.0,1.7,1.0,2.6,0.059,0.0,0.5,-1.8,-1.3,0.4,gordoer01
192,Marcin Gortat,C,34.0,LAC,47.0,751.0,12.8,0.562,0.0,0.258,9.8,26.5,18.4,12.0,0.4,2.5,19.4,14.4,0.0,0.6,0.8,1.4,0.089,0.0,-1.7,0.4,-1.3,0.1,gortama01
193,Devonte' Graham,PG,23.0,CHO,46.0,676.0,10.3,0.459,0.56,0.213,1.6,8.6,5.0,24.8,1.7,0.3,11.3,17.0,0.0,0.2,0.3,0.5,0.035,0.0,-2.6,-1.3,-4.0,-0.3,grahade01
194,Treveon Graham,SG,25.0,BRK,35.0,715.0,6.1,0.458,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,0.0,-0.1,0.6,0.5,0.033,0.0,-3.7,0.0,-3.7,-0.3,grahatr01
195,Jerami Grant,PF,24.0,OKC,80.0,2612.0,13.8,0.592,0.356,0.269,3.7,13.1,8.2,4.2,1.1,3.2,6.8,15.4,0.0,4.0,3.3,7.3,0.134,0.0,-0.4,0.6,0.2,1.5,grantje01
196,Jerian Grant,PG,26.0,ORL,60.0,939.0,10.8,0.526,0.5,0.182,2.1,9.1,5.6,22.4,2.3,0.5,17.7,13.4,0.0,0.5,1.1,1.7,0.085,0.0,-2.9,1.3,-1.6,0.1,grantje02
197,Donte Grantham,SF,23.0,OKC,3.0,2.0,-38.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,-0.946,0.0,-23.6,-14.0,-37.6,0.0,grantdo01
198,Danny Green,SG,31.0,TOR,80.0,2216.0,13.0,0.632,0.69,0.07,3.0,12.2,7.7,7.7,1.6,2.0,10.4,14.1,0.0,3.0,2.9,5.9,0.128,0.0,1.1,0.8,2.0,2.2,greenda02
199,Draymond Green,PF,28.0,GSW,66.0,2065.0,12.9,0.526,0.391,0.216,3.2,20.8,12.4,26.8,2.2,2.8,26.8,13.1,0.0,1.1,3.2,4.3,0.1,0.0,-1.3,2.7,1.4,1.8,greendr01
200,Gerald Green,SG,33.0,HOU,73.0,1473.0,11.4,0.555,0.763,0.118,2.2,11.7,6.8,4.1,1.1,1.6,8.3,19.5,0.0,0.9,1.0,1.9,0.061,0.0,-0.2,-1.5,-1.7,0.1,greenge01
201,JaMychal Green,PF,28.0,TOT,65.0,1371.0,14.7,0.587,0.37,0.212,8.3,24.3,16.4,5.8,1.6,2.3,14.3,19.4,0.0,0.9,1.9,2.9,0.101,0.0,-1.3,-0.4,-1.7,0.1,greenja01
202,Jeff Green,PF,32.0,WAS,77.0,2097.0,13.6,0.608,0.466,0.3,2.9,13.3,8.0,9.2,1.0,1.6,11.5,17.8,0.0,2.8,0.8,3.6,0.083,0.0,0.0,-1.4,-1.4,0.3,greenje02
203,Blake Griffin,PF,29.0,DET,75.0,2622.0,21.0,0.581,0.389,0.41,4.0,20.1,11.8,27.1,1.0,0.9,13.8,30.2,0.0,5.1,2.9,8.0,0.147,0.0,4.9,0.2,5.1,4.7,griffbl01
204,Daniel Hamilton,SG,23.0,ATL,19.0,204.0,7.1,0.455,0.383,0.1,5.0,19.5,12.1,14.5,1.4,0.4,20.3,15.7,0.0,-0.2,0.1,-0.1,-0.024,0.0,-3.6,-0.5,-4.1,-0.1,hamilda02
205,Dusty Hannahs,SG,25.0,MEM,2.0,26.0,4.5,0.311,0.417,0.167,0.0,4.4,2.2,28.8,1.9,0.0,7.2,23.9,0.0,-0.1,0.0,-0.1,-0.125,0.0,-6.5,-3.2,-9.7,-0.1,hannadu01
206,Tim Hardaway Jr.,SG,26.0,TOT,65.0,2057.0,13.6,0.527,0.48,0.278,1.7,9.8,5.7,12.8,1.3,0.3,8.6,25.4,0.0,1.0,0.9,1.8,0.043,0.0,-0.1,-2.0,-2.0,0.0,hardati02
207,James Harden,PG,29.0,HOU,78.0,2867.0,30.6,0.616,0.539,0.449,2.5,17.8,10.0,39.5,2.7,1.7,14.5,40.5,0.0,11.4,3.8,15.2,0.254,0.0,9.4,1.6,11.0,9.3,hardeja01
208,Maurice Harkless,SF,25.0,POR,60.0,1415.0,13.2,0.547,0.309,0.188,5.9,14.1,10.1,7.1,2.3,3.0,9.7,13.9,0.0,1.5,1.9,3.4,0.114,0.0,-1.0,1.7,0.7,1.0,harklma01
209,Montrezl Harrell,C,25.0,LAC,82.0,2158.0,23.4,0.636,0.019,0.466,9.3,16.7,13.1,12.5,1.6,4.0,11.0,23.5,0.0,6.1,2.6,8.7,0.193,0.0,2.6,0.7,3.3,2.9,harremo01
210,Devin Harris,PG,35.0,DAL,68.0,1071.0,10.7,0.527,0.576,0.386,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,0.0,0.6,0.9,1.5,0.068,0.0,-2.6,0.4,-2.2,-0.1,harride01
211,Gary Harris,SG,24.0,DEN,57.0,1639.0,12.2,0.526,0.38,0.226,2.7,7.9,5.3,11.0,1.6,1.0,8.9,20.0,0.0,1.1,1.5,2.6,0.076,0.0,-1.2,-0.4,-1.6,0.2,harriga01
212,Joe Harris,SG,27.0,BRK,76.0,2293.0,13.5,0.645,0.516,0.178,2.4,10.9,6.7,11.9,0.8,0.6,13.0,17.0,0.0,3.8,1.7,5.5,0.116,0.0,0.8,-0.3,0.5,1.4,harrijo01
213,Tobias Harris,PF,26.0,TOT,82.0,2847.0,17.2,0.592,0.313,0.245,2.6,20.8,12.0,12.5,0.8,1.0,9.8,22.8,0.0,4.5,2.6,7.1,0.12,0.0,2.1,-0.5,1.6,2.6,harrito02
214,Andrew Harrison,PG,24.0,TOT,17.0,187.0,5.8,0.443,0.472,0.34,3.4,8.5,5.8,17.1,1.1,0.9,16.5,16.8,0.0,-0.1,0.0,-0.1,-0.027,0.0,-5.8,-1.2,-7.1,-0.2,harrian01
215,Shaquille Harrison,SG,25.0,CHI,73.0,1430.0,12.4,0.494,0.209,0.289,2.5,14.5,8.4,14.1,3.0,1.8,11.1,16.5,0.0,-0.1,1.6,1.4,0.048,0.0,-2.8,1.5,-1.3,0.2,harrish01
216,Josh Hart,SG,23.0,LAL,67.0,1715.0,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,0.0,0.2,1.9,2.1,0.059,0.0,-2.3,1.0,-1.3,0.3,hartjo01
217,Isaiah Hartenstein,PF,20.0,HOU,28.0,221.0,10.0,0.562,0.146,0.341,10.3,13.3,11.8,9.4,1.6,4.6,21.6,11.8,0.0,0.2,0.3,0.5,0.101,0.0,-5.1,1.2,-3.9,-0.1,harteis01
218,Udonis Haslem,C,38.0,MIA,10.0,74.0,3.6,0.36,0.364,0.121,4.3,34.5,19.4,4.0,0.0,0.0,7.9,21.9,0.0,-0.2,0.1,-0.1,-0.075,0.0,-8.4,-2.4,-10.9,-0.2,hasleud01
219,Gordon Hayward,PF,28.0,BOS,72.0,1863.0,15.6,0.575,0.364,0.294,2.9,15.5,9.2,18.4,1.6,1.1,12.8,19.0,0.0,2.6,2.3,4.9,0.126,0.0,0.4,0.4,0.8,1.3,haywago01
220,John Henson,C,28.0,MIL,14.0,188.0,17.1,0.553,0.463,0.149,9.2,28.0,19.2,10.1,1.7,4.9,14.4,18.6,0.0,0.1,0.4,0.6,0.146,0.0,0.4,2.1,2.5,0.2,hensojo01
221,Juancho Hernangómez,PF,23.0,DEN,70.0,1358.0,11.0,0.58,0.576,0.274,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,0.0,1.6,1.4,3.0,0.105,0.0,-0.9,-0.2,-1.1,0.3,hernaju01
